name,a,b,c,p,RMS,std_dev_abs_diff,max_abs_difference
job_04589,0.3551347136703334,0.6276601991427266,0.6252063589442978,0.4272186883148202,0.02933837566031864,0.020313850420242217,0.37939508718694004
job_04592,0.6931886036829648,0.2656207535471576,0.8465606094645195,0.5379317655002777,0.02914343927038704,0.025742586199438713,0.40301064276987764
job_04593,-0.01862234160621579,1.1223916656537654,0.3798656676062173,0.38313002736373863,0.0552355561013735,0.04104318169948204,0.29847344578171997
job_04595,0.35189105329879594,0.786556381419257,0.42308799836493055,0.4216062265068913,0.02563498984538715,0.0174930170273369,0.2237725652819471
job_04596,0.3582984301180652,0.7939742602939844,0.4613408493447791,0.39881980189235694,0.03953184808742446,0.02329730720124815,0.23698417150984907
job_04597,0.5608996117814524,0.30725822836797817,0.8421570536849069,0.5115948461012698,0.02899892855038774,0.02235085561025037,0.4936621598505695
job_04598,0.3084843664047406,0.6168961380964623,0.6891293300354657,0.43859287609519493,0.026656199094595694,0.01940248217294906,0.43674949549879716
job_04599,0.31760030566646735,0.8577753821439611,0.38608689120163114,0.41369703885549297,0.030442906505850173,0.02100877322840491,0.24000369506967068
job_04600,0.4367072244322607,0.6739682344647134,0.5486955976126121,0.4176887790238526,0.03268352734906135,0.026569934408271923,0.2511345411030259
job_04603,0.03412065954956134,1.1732560367787523,0.28604937854634854,0.36112661103910637,0.022542371427794174,0.017541628807463888,0.2514285012605084
job_04604,0.2627420224309657,0.9414343634404965,0.39505153111474084,0.38243885839323294,0.0425395553610994,0.030803585803411023,0.27559163409799625
job_04605,0.5658476296123427,0.13354058008999126,1.0583525767488169,0.6683327139730391,0.054779403477321124,0.03538712358757282,0.662521790297666
job_04606,0.5106714412332481,0.44156208202631414,0.7345797059413127,0.471179134126643,0.03167939723050769,0.024158570661517637,0.41000647674043766
job_04607,0.4023493432526598,0.6438364285427152,0.5821342143355795,0.4219939483401884,0.027178706909513496,0.019868601866597186,0.3162342282046249
job_04608,0.735384280403067,0.1411729423847823,0.9281684728379272,0.6318959764521382,0.0349280582117079,0.023981935150016082,0.48535277721215064
job_04609,0.04489491372226919,1.0950054386407515,0.34062244524194135,0.3686601560754745,0.021757921563542105,0.016558262338318194,0.2220796476369793
job_04610,0.5163676561483129,0.09560827097568451,1.1123712029477373,0.6743204562548081,0.039193111197374154,0.030394078674288016,0.7497940728760025
job_04611,0.6296518649673909,0.19918375034406474,0.9661890751365791,0.6122475658545897,0.05798685133567916,0.038102715614761015,0.5330143846885443
job_04612,0.5285455256733793,0.37182029170936287,0.8050851596336963,0.4854530773199588,0.027880217285877598,0.022658975846374902,0.4615541826172578
job_04613,0.19646796778732947,0.408308540448632,0.9128966803256278,0.4847447570530177,0.05720959303215276,0.0347215792668484,0.7572634917640384
job_04614,0.6897128875176289,0.11970510496727813,1.012347282399812,0.6388669623178026,0.03531829934511416,0.028248762389538346,0.552582007515093
job_04616,0.3262635154197733,0.7881243084534358,0.48427865233086315,0.40391487979713536,0.02620147243997189,0.021163210881116334,0.24755217612679092
job_04617,0.4582944510918938,0.1694678828181734,1.0879861388505503,0.5836738262842001,0.039091450598387686,0.030451653081541394,0.7339376660899327
job_04618,0.5758337248622495,0.0960658964733049,1.1806691898646111,0.7135816475697366,0.07507759969399315,0.05315743876217674,0.6902203786644456
job_04619,-0.09908179522994234,1.4765059274452241,0.08849163681720233,0.3365073258614289,0.03206462686100394,0.025745806940957027,0.3385840367553894
job_04620,0.35674483602369106,0.08874973735094122,1.264991598121958,0.6707050201277434,0.041667595612964,0.03729015726257082,0.9168254266253677
job_04622,0.5206663511898993,0.12610262544571338,1.0754174267114422,0.623754284263063,0.04905747020291275,0.032360504914724066,0.7153910233643873
job_04623,0.272069076642665,0.662551521686233,0.6211420518797444,0.4371968130692953,0.026448769944068647,0.02113135432489099,0.42728940167110196
job_04625,0.5731177930778001,0.4631892223798472,0.6593381891144571,0.4693718533964293,0.029716718842451494,0.022627457089238148,0.32557298454235273
job_04626,0.26826957354979186,0.028003762769398005,1.3524927874945556,0.8327880289294121,0.05455312689434475,0.04078427498329895,1.0655366636808101
job_04627,0.5112995807398673,0.06533420330484754,1.188973274718265,0.7317024830887019,0.0367137922923205,0.03238675542640949,0.7854762159552852
job_04629,0.5407739022216287,0.47080952847747837,0.6927023520053122,0.46333182769541126,0.031963621419041924,0.024943456957954815,0.3502065693008931
job_04632,0.28504929451785604,0.854842395344143,0.4527619252810651,0.3964992742383899,0.02711848050867328,0.01906997929425459,0.22952752478322913
job_04634,0.4060990080313835,0.6875366013482638,0.4921295281403645,0.4382527953335539,0.024592445635789047,0.017072162880196137,0.26824439062035266
job_04636,0.4409831930135965,0.6644967571626275,0.5668809211319098,0.4215992230912647,0.04229420304479106,0.03348616425735681,0.25892395592293105
job_04638,0.3598045162689558,0.5078670508227372,0.8025847446614117,0.4534359680719611,0.051117632147987355,0.03617105645658692,0.494588432908307
job_04641,0.5610168111730173,0.2383372786079137,0.9361749067504028,0.5406256875612626,0.026631151322859294,0.02328703976617576,0.5625559102190689
job_04643,0.2949478317303998,0.16672491807488107,1.1568014899269234,0.5865997612183256,0.05993457761444857,0.03802869750954916,0.9003172501947192
job_04646,0.4546782303668204,0.5504428171477035,0.6726559602014535,0.44215074121537795,0.030515212842703504,0.02634211321988042,0.35703895248547624
job_04647,0.34958446403262,0.8389176944880048,0.4538418012988092,0.39789356398536446,0.03270083950705394,0.026619863826661986,0.2862921058446517
job_04648,0.5365622292307503,0.38119453295937017,0.7700960377459504,0.48686568428522864,0.03625871881365655,0.025410617225667825,0.4446332378098796
job_04651,0.1603630244192142,0.012181414196259158,1.438282639849941,0.9735715897328414,0.0590459693576368,0.04538306180280542,1.1895655613845266
job_04660,0.22514626354206727,0.4122655198752342,0.9193503374126731,0.4948461201422191,0.03725022422158926,0.03054855395790321,0.7247082165826986
job_04663,0.474910177314381,0.47214396969819955,0.7017754260622828,0.46061078469619254,0.027330017628538837,0.022730013093260715,0.4148958529874194
job_04665,0.6769027689675265,0.14819001186908745,0.9659460162938333,0.6233325528141925,0.03343663821361212,0.0262979603175072,0.537017219163386
job_04666,0.43092472785378483,0.2761053414663075,0.9790816719916101,0.5476785121455817,0.04169028116967839,0.031689603063974024,0.6551299306799077
job_04667,0.16227724025553794,0.9866883149018437,0.3958220241752135,0.3777243915574221,0.041119959356199894,0.02509438846491141,0.23052324066665264
job_04668,0.27067911266323924,0.20356262251614204,1.134313082015498,0.5596002062045584,0.05651057104912914,0.037696635926544576,0.8877382648206187
job_04669,0.6352733793080251,0.24447131726081542,0.8723938411085957,0.537638636446665,0.027242279587888666,0.021178912824851997,0.48215530343115964
job_04671,0.7223032381425922,0.26698079624198195,0.8126977694838419,0.5279982384341056,0.02978215969002275,0.02300028892151676,0.37286596561542584
job_04674,0.30664226204443795,0.8812693557784479,0.4147175243672343,0.3897906506512727,0.027647232713457332,0.0230471979137525,0.2606045334697944
job_04675,0.4061726385148746,0.6079269542748916,0.6633936486270741,0.43367203964922985,0.04490980075448745,0.033504580406729254,0.34841040721023386
job_04678,0.5325701648056618,0.34746188556824564,0.8264202205465223,0.5017582666952886,0.03935428602562808,0.028597405374975956,0.48204794962609254
job_04681,-0.08029239495694879,0.029692167027723128,1.520351897916626,0.8773959371101301,0.08775631758468837,0.060262077231801055,1.4127402279292256
job_04683,0.5119361805413172,0.059630304370620876,1.1925429696314356,0.7337639270162194,0.041521856560847906,0.03273087240311132,0.790153515088062
job_04684,0.532653026331867,0.38594910264885407,0.7882500635844008,0.483889539022132,0.03704139484329078,0.025123656165922808,0.4438078710192789
job_04685,0.3871014174643634,0.32777684240473176,0.9305402435774228,0.5072848175287406,0.031006114764706317,0.026773043361700933,0.6474117401309049
job_04686,0.6477793060742925,0.26501808116555886,0.8486989865756461,0.5281445304446734,0.027180230133887307,0.02330332833409544,0.44892261276014866
job_04687,0.4775343824746218,0.5531527181048665,0.645175271958009,0.44148872842535697,0.02525455091154828,0.0214212940045846,0.33138289942051147
job_04688,0.6001775443715788,0.4789442867806082,0.6334753179462491,0.45644901729145515,0.03566211168592771,0.020729110425322595,0.28299816884781315
job_04689,0.6773278075577202,0.1060859046619587,0.997848844595326,0.6616277274387704,0.06213895485722326,0.035838324808821174,0.5784962877803211
job_04690,0.3688806012987755,0.5789907585682954,0.7063670147744351,0.4369445182537587,0.031998601810473454,0.02748217426582777,0.413998640132929
job_04691,0.7100304580321221,0.21625915097954954,0.8933912707945914,0.5657766548840792,0.03148173099132627,0.023282668430168584,0.5002503909883284
job_04692,0.398158542159087,0.732075581702886,0.504184800474337,0.40773371817460635,0.024690167448527353,0.02022926752166752,0.23759397501283042
job_04693,0.37087490983461285,0.7594460876588105,0.5158341313216793,0.4070663460134916,0.043807736248795005,0.0319951746120789,0.2652745162428629
job_04695,0.7043451192158392,0.1554719182169602,0.9277782989555248,0.6177728649227012,0.06523691776969497,0.0338776175277202,0.5022229625672006
job_04697,0.7033080150157099,0.1580112499066455,0.9360846157303505,0.5953788262858623,0.030721885048377324,0.021800000833457542,0.5005907350776445
job_04698,0.5203566652391491,0.6124737118355876,0.5310368805276262,0.46411833963988536,0.03663033601701464,0.02790714714881842,0.2628512335709938
job_04701,-0.404303738005967,0.11482842379767974,1.576586008354693,0.6424881861365023,0.11521478125900994,0.08059305934159286,1.6511253142082873
job_04704,0.035626900568890056,0.7209487826245208,0.6975452926775263,0.43133416579218764,0.03406679881532687,0.026910765087447996,0.6053443168065892
job_04705,0.24547975070727418,0.8066661894579905,0.508823683197049,0.3975366247410513,0.021712351401861448,0.017423810269107005,0.3097540598347355
job_04706,0.62926086798116,0.32579570537239044,0.8269595404564452,0.5161674255973472,0.055803802786993,0.04311937903422203,0.40701342664644946
job_04707,0.12851647376153252,0.768921310071845,0.6205531218676921,0.40827297404704727,0.026533560743796158,0.021360146782143406,0.46448221616662244
job_04708,0.6622053084725009,0.19181145889179,0.9120855925955054,0.5667180797635512,0.039725580190713095,0.024912487219735126,0.5078332326357091
job_04709,0.28632732572538705,0.4069699973127745,0.8984643280458882,0.47675909622578944,0.03416371857520559,0.02873099871290938,0.6687526769618384
job_04710,0.5233516659241275,0.31216131669671915,0.8912658197401478,0.512887912161859,0.030506297271956872,0.025051034376624405,0.5263770173791533
job_04711,0.448290153646971,0.5225185532582866,0.6577356182773855,0.4615057331464246,0.0246114944835834,0.02004016060835749,0.3911812930947425
job_04712,0.29005047492259317,0.578271297105181,0.6943949508009124,0.43584574248772884,0.029573005290137563,0.023018645117796846,0.4938582279722258
job_04713,0.11762207271366606,0.03945033074126182,1.416963038972826,0.8420844173616308,0.06976169090196463,0.05269054212924379,1.2046075965450722
job_04714,0.2435238693658572,1.0192690656979868,0.3169632968328106,0.3728196720636943,0.030858518401595543,0.02455891479704798,0.29518837122332076
job_04715,0.488272779691257,0.533911798458367,0.6689774773351767,0.4450024594614498,0.0315389683623158,0.025781510377555154,0.3397054218503761
job_04716,-0.18043513668739353,1.1524949531811037,0.43724549728114886,0.3734438923616964,0.03243963445398049,0.023438159833487567,0.39000018350628984
job_04717,0.18270730408575309,0.6125521040897759,0.7452208891185252,0.43338137352208106,0.04465042157918385,0.03141509271506724,0.567000591824471
job_04718,-0.0782967584094446,1.01577319557326,0.4951921680466509,0.3950621619627031,0.03594559652578566,0.025104120005765743,0.4243335628361845
job_04720,0.2037465943801746,0.8012247195101302,0.5338092524820056,0.40337697734809774,0.034709120144148634,0.022301244071713258,0.35708868610969535
job_04721,0.5406445163702623,0.27882122199759174,0.8952924046291588,0.5232065885411419,0.03064126048651339,0.022765414117013414,0.5422142616321459
job_04722,0.332746873908377,0.5565656734833315,0.7014560037088979,0.44340593858593313,0.03439193765114265,0.02301077696820256,0.47291745260829154
job_04723,-0.12313070465991789,0.5426464506779314,0.9429102275523361,0.45029494521802704,0.08130706794354167,0.049504715309881146,0.9422842539819865
job_04724,0.6022106011898789,0.130262107590471,1.083393992197625,0.6295960423451059,0.03975063852298413,0.03333274179085622,0.6292872912196502
job_04725,0.024784801695701242,1.0928019751165392,0.4126228133786882,0.3742431118623592,0.05071459525115318,0.03865663744314974,0.2867942048001231
job_04726,0.14282934830896324,0.7404614645985832,0.6406408553576087,0.4136055401956001,0.02843060095274636,0.021182293257161245,0.4786991870924536
job_04728,-0.5300785348296503,1.27202612050923,0.4846767185790183,0.3571443254042471,0.09049264003089337,0.05329490227370161,0.6199824143204203
job_04729,0.4510732048074496,0.6470889420403856,0.5193790592457228,0.41994122612157125,0.02974122691463691,0.019645901096045162,0.264137853152165
job_04731,0.38092726623964257,0.7034109350200257,0.5253020128429814,0.41150824589495494,0.021030953715863224,0.016714098496238915,0.27745179874033177
job_04732,0.33201086398125285,0.7188113330726787,0.5551404212035143,0.4135034376822586,0.02545817885861026,0.020455410061556253,0.3112678029460685
job_04733,0.6495374066574187,0.22882715619373228,0.8927804699316061,0.5625927096829261,0.04345739273173628,0.030617979431279058,0.48363543714884916
job_04734,0.24501526318594494,0.7243931873836893,0.6144244361148555,0.414793200290916,0.036189520671899275,0.02688657770148331,0.3924615494303657
job_04735,0.277063149516809,0.5543763669674475,0.7911993234569621,0.4425146455100511,0.04255719082284271,0.03372545736200992,0.5306704835157434
job_04736,0.31472014553198263,0.302290758194464,0.9699789416274318,0.5162814027139967,0.03731871636388938,0.031133456199412338,0.7449090962735534
job_04737,0.4412333919813136,0.6561095542535104,0.5698469328958167,0.42204973091788756,0.03451342778407867,0.027903135116881056,0.264317053765176
job_04738,0.3181641413021587,0.6033503524141852,0.6887057839046248,0.431813480364702,0.036702667726185564,0.02654331011807627,0.4404855062836561
