name,a,b,c,d,e,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_05290,-3.806639376665272,4.887002736112977,0.013260238553079003,0.0018832081727959695,-309.98992405506885,0.16760642076637175,0.8711155041682597,0.02427315382681293,0.01967857263441205,0.30268637852469293
job_05291,0.06275260328643419,-0.636722541220992,2.069037984706367,-0.014741341270157133,-333.99742918456354,0.36978484387547617,0.3697833251356115,0.08267156784947013,0.054998635932527525,0.6969762113340774
job_05292,-0.28980597204151376,2.1587232996003767,-0.369571281208082,-0.002872477106139761,-308.9726407341538,0.3321818537690707,0.3321852046221407,0.04724571743043916,0.03891465492745733,0.5277577680014329
job_05296,0.14988742935156424,-0.679443863922178,2.0952404962628446,-0.0018521030824443442,-327.8100949258109,0.3685613827460435,0.3685521360714192,0.04033919088290162,0.03559743634402193,0.5246522489338876
job_05297,-2.3868537450637084,3.0572307499579834,2.1481369742641505e-06,-0.007801831877829725,-267.99926973266275,0.27526381286013807,1.860327227067878,0.038863007186059,0.025774465573714454,0.5475857927292589
job_05298,-4.545920002365237,5.287823805379233,0.056287079521095976,-0.0048349328086459194,-123.63131771745141,0.16672885715412009,0.7138369554333924,0.03565574530232982,0.030182231156201257,0.4747463637783803
job_05299,-0.4247037730997995,-0.26895316663166896,2.1820672302558233,-0.0011293806174738706,-300.9995905176383,0.32572235627356444,0.3251527075767918,0.0500236326712861,0.04458609223897938,0.5045907516690828
job_05300,0.6281735886800727,-0.5317721241254719,1.5770747722032814,-0.0105976262956381,-372.99948384860653,0.4139895958792635,0.4139970629110762,0.07075818659976223,0.0490856448559243,0.7283548439469325
job_05301,-3.0912633689909765,0.0005086556952035168,3.7181137585600093,-0.007379666457060148,-221.99808884180072,1.1675430382623224,0.24781515012947078,0.03817562464793611,0.02779587916763436,0.5988224749334048
job_05302,-1.290050407003806,3.922952889243602,-1.442197629383575,0.009726497097041197,-189.8749323610032,0.3126881473546962,0.312691379092378,0.047841848323147064,0.03159731246762224,0.35037384492535417
job_05303,0.3594369638285359,-0.5197023297743641,1.8237824190174046,-0.006706671819625316,-272.9962777373832,0.3634233674041005,0.36343070407300293,0.05428781587996992,0.041385610668722025,0.6728667257736012
job_05304,-0.26789679951176826,-0.4399343087740539,2.12872614114065,-0.0046089244975925665,-375.99157289979775,0.33038798192936536,0.3303835303343541,0.037022112181272535,0.027469967010135078,0.45267935598382225
job_05305,1.6464938973833434,1.78999550134416,-1.0388453971724658,-0.008388730737111156,-412.1000847083538,0.46007189830332906,0.46007342657591993,0.14218280359746552,0.10797987508395185,1.3467683881723769
job_05306,-0.5256342521786541,2.119315463702365,-0.2597459722735149,-0.0062824107225844085,-99.94970812330706,0.3196455245790213,0.31963971393134494,0.04503677825083823,0.030217186545317597,0.42295044373674107
job_05307,-1.7276274944849606,1.8142593751752293e-11,2.668297374100398,-0.002400784370122389,-343.99946240803604,3.385885036057205,0.2846851202468065,0.01923000161105808,0.015429082992376553,0.37699603794932457
job_05308,-14.77681044754356,15.236603045440708,0.26300090494719097,-0.005209176665210973,-130.81210880056855,0.05892514488177619,0.5453757967211876,0.045837466375898424,0.035652779666993276,0.5431399168669642
job_05309,-0.6649036517679129,2.262599568912545,-0.38190706120835166,-0.0066232639767535,-238.99677428837256,0.3310022352954806,0.3310014963467001,0.03574791502116255,0.0242623244042436,0.3353601329591631
job_05310,-1.899920788669451,2.4685504077399555e-11,2.7095886767226083,-0.007775459269197472,-331.99679128512156,3.3782668461861736,0.28613743481257536,0.03898226820340032,0.028976822812233995,0.4090828590866652
job_05312,-2.3994207945219,3.5680753711224127,0.014471679693627055,0.006088245422769344,-274.93037042346964,0.22090099310949302,0.8145246384437438,0.029916895943442504,0.021943081682390047,0.2910733689295235
job_05313,-0.6031669877955976,2.2041662053244346,-0.2845093460093403,-0.008172994605009292,-352.9805762633201,0.3254142081520084,0.325410027931564,0.04591785854299836,0.03843654498500225,0.4646125533022243
job_05315,0.5597411743235017,-0.7962513949755202,1.9972371270177416,-0.007683309685811881,-322.99424391736153,0.38257978149255456,0.38257608890397343,0.06521151379948546,0.05306411241046992,0.778886521586108
job_05316,-0.21904571750925952,2.102457923419541,-0.4796511953747626,-0.012189158309541853,-309.99147577864625,0.35113924152500703,0.3511400572715652,0.07565017410240427,0.04842873935381818,0.5873160464583835
job_05317,0.991245433362643,-0.6320216556412463,1.532685958618286,-0.015088952217532288,-328.99832570739005,0.4351347702665589,0.4351420635266401,0.11168392269507126,0.07165541837779181,0.9988862587576726
job_05318,0.7983325508376461,1.9292146115122861,-0.8644508060924387,-0.009310085453083757,-232.99714655929654,0.3994355417377089,0.39943735864964747,0.08347779491707075,0.06608218449492673,0.8863839025902815
job_05319,0.03217956971357192,1.967950568981673,-0.5261720419113806,-0.008798275808915268,-283.9931418462176,0.3590058254581296,0.35900554199230106,0.04720602991028661,0.03500197380994041,0.539041132757557
job_05320,-2.5803132125247736,3.29601209609026,9.186351238095015e-06,-0.004044396517402033,-300.86827301284177,0.25756762312760295,1.6638430956661354,0.04272494032316933,0.033326741314030926,0.57199139303426
job_05321,1.05503441661468,-0.9628276877050252,1.847224517852386,-0.01362753653764473,-369.98609554164375,0.43659683792212545,0.4365981313423549,0.10424669220605032,0.07222231842469534,1.014344916625049
job_05322,-0.10370365869881214,-0.49559139328662044,2.1394491128697393,-0.0011583508989090284,-173.99982546496872,0.33056035334233763,0.33056244135828805,0.037518265080789794,0.03123235935167785,0.4972217283284448
job_05323,-0.2052310929194614,-0.45933336956322807,2.149518357658966,-0.0018275706156921456,-179.9565709753935,0.32730906213363853,0.32731437468505,0.03429150654169564,0.030352235222458942,0.46121995182554976
job_05325,-1.5470416462867294,2.491769069435413,1.4458092996996617e-05,-0.0037270791972439546,-440.99996317416293,0.3069944978316945,1.499291255252661,0.028538817519018843,0.02382321529007429,0.34852278275846205
job_05326,-0.30607454627509983,2.052699714481815,-0.3726380508486881,-0.005278475443887135,-252.99310166959063,0.33957507677819254,0.3395704867001182,0.032904650816815866,0.026409017754480804,0.4288129444305777
job_05327,-1109.7448530259064,0.702900233722481,1110.0715053520094,-0.002179055633660496,-100.88061667665212,0.42127107985656104,0.0004928969996071623,0.024303059522817715,0.020891252741534482,0.2923677520236958
job_05329,-2.9461690599064356,3.8884937508352815,0.018455801734941883,0.0019670246078769588,-467.99923453458126,0.21905631489136906,0.7835433031332463,0.028949258115172828,0.024085711633859388,0.4376634396534117
job_05330,1.5418351286917498,1.7426668236577385,-1.0244204254227796,-0.012122514467595347,-384.9903087383105,0.45196625953983793,0.45195960888369546,0.1307637559761079,0.09222906910948331,1.2600781845085447
job_05331,0.1819494235825469,-0.40382230850424766,1.6871598178230238,-0.0038861475662704367,-363.9988740799215,0.3902040918183144,0.39020967215789076,0.052834022966233574,0.03197200385334925,0.4476683835101183
job_05332,-16.154710946224327,16.369323899476605,0.8158722979426712,-0.0013889856926117285,-377.9925452723996,0.03131083854456028,0.40145425625089276,0.024731360709698513,0.021222603069906816,0.3061686868035327
job_05333,-9.508616286566697,0.367105825419909,10.26424110481617,0.004866069753450853,-282.9974859252715,0.4715117154047045,0.0682873731372483,0.031020685424844506,0.023071150193284172,0.3286856737367396
job_05334,-0.15400958144929813,-0.42902066731757543,2.148746355574115,-0.003682747297329075,-285.41767030539717,0.3409633368190988,0.34097518493644174,0.05878557480730368,0.05087045080709338,0.6045595903215999
job_05335,0.13550889492736592,2.066983212399197,-0.6887556343194956,-0.014080319612258595,-296.99798484267274,0.36926542275120605,0.36926840835043695,0.06741668800790061,0.04848022354750616,0.6869757571720903
job_05336,0.39367361869980383,2.029075751102248,-0.7268872954029594,-0.005646222422850793,-344.999410613945,0.3736716166704063,0.3736712103054624,0.05803118264704827,0.0456279491111936,0.6971964339505976
job_05337,-3.8849218410448483,0.0551531187865316,4.956236215286928,0.0023956369912128345,-161.85546833024776,0.6667694081122018,0.1573266992722099,0.022038298931256313,0.01816226678776819,0.27980177116492255
job_05338,-1.0109153742083063,-0.12856746677683917,2.338966686432701,-0.005704714928115727,-132.92645107785927,0.30785707278741226,0.3078586306731391,0.03681251374742041,0.030706228354509483,0.34277417169641367
job_05339,0.4192407444489199,-3.233335665962072,3.4966173678412837,0.9032996611493173,0.6964676434497546,0.5247508006251402,0.5247474368554893,0.02818935165409317,0.022086741946192017,0.2086187724113593
job_05341,-2.108779756053298,2.9553012103413407,0.1964996222153152,0.0015197379906063155,-294.9975538737821,0.23078799166895875,0.5089238033462811,0.022483018826846387,0.01862188480799712,0.34691353183605655
job_05342,-0.3846315791318085,2.256636632413088,-0.5080789944886799,-0.007335479874716845,-92.22485828177501,0.3269727999468074,0.32696524530843435,0.0519387875459195,0.033732484815165775,0.4555094937266455
job_05343,0.37591444151941306,-0.7346061485909195,2.063489318411602,-0.005832148280025139,-373.86101705965547,0.3625172613546997,0.3625212802596583,0.05394754704788824,0.04401620641030122,0.7038654983357975
job_05344,-9.114759236828027,0.04459247281553636,9.89590245731284,-0.002308286415561298,-253.9998194602416,0.7486668493891373,0.09854230068164502,0.03200302039678618,0.026603854418968606,0.49365409957299455
job_05346,-0.26653850918810784,2.237376505543015,-0.4472295832622373,-0.00383215805975323,-389.8175680300317,0.33203713030465387,0.33202470780140125,0.05291563027190856,0.04504517230743316,0.5690755734758839
job_05347,24.970131653545433,-30.363855460347132,2.0330621728514298,7.558758863724444,0.8699040872801814,0.17079960993387006,0.43384843016605834,0.019256185040856702,0.011961248903487785,0.1951636719235288
job_05349,-75.12086898682563,0.15219469026407642,75.61897766664413,-0.00699543312480392,-213.9766644999668,0.6520110943882427,0.01321992263953466,0.0537108411158567,0.035713897082537485,0.5829859896597354
job_05350,0.13387125729636504,-0.619410522873928,2.06466139508937,-0.008887687641810303,-226.80470188468587,0.35829992341950584,0.358300014289729,0.06043617228301049,0.05031537803727558,0.662706578112801
job_05351,-1036.4482690827358,1035.9387460989908,1.5197816657976828,-0.005574547245638718,-136.8171665735998,0.0002925961622824519,0.3440568895332666,0.06844176563411986,0.03933122120947834,0.3116907283304071
job_05352,1.0339638153984538,1.521577625778509,-0.619326107517886,-0.011790318406268662,-376.99920233050125,0.4260066263646055,0.4260107814582202,0.09225276723137525,0.0655376636702071,0.9750606834345596
job_05353,-3.643070710477001,4.084806277912901,1.4299942728699325e-08,-0.006578398228445382,-359.99823198988565,0.24530164633477797,2.6201327697768857,0.04431199853958698,0.03453661401935031,0.7989558446913829
job_05354,-0.037414265173835795,2.1818934207514267,-0.5900958795835761,-0.004612561995170531,-355.0406326976565,0.35350003644060063,0.35349763847998217,0.05739335031323208,0.044471261134534756,0.5933040217060468
job_05355,-5.272320111012363,0.06639938729955097,5.730487286431539,-0.009344493901367294,-228.86796828208577,0.6375291718621672,0.17324290395406322,0.06188649018833494,0.04154286267010607,0.6655114984103763
job_05356,-1.494159343874821,2.4787879940455895,4.93789432849594e-14,-0.0021830639901890166,-347.8852091588022,0.2943898715793876,4.182939432579447,0.018930449026165346,0.016051180430689715,0.33724782502229167
job_05357,-0.01201975326065159,-0.5360952999775459,2.0501861251489055,-0.011436542463910031,-253.87066851674956,0.3542973085240437,0.3543038012044085,0.07249669902040619,0.05772112426253164,0.6465682945481737
job_05358,0.016143496577929465,-0.5691435125761274,2.094046139612077,-0.010923529005675938,-369.9933852092457,0.3538322869412493,0.35382547365547334,0.0707720827968636,0.049436563721326404,0.6781002203683002
job_05359,0.4118116256315229,2.0020613325431373,-0.8072550479828058,-0.010052504050623535,-272.99568415189145,0.38788363950459315,0.38788638588279034,0.07225621960330426,0.048114398889957374,0.6725247875608631
job_05361,-12.82210330812075,13.375837032529667,0.4696980160998402,0.0007440689124943774,-192.98448436818038,0.04965316800979918,0.45582002803573646,0.02633065315158542,0.020490603668958912,0.35210451537980236
job_05362,0.350338008141558,-0.6617617384087136,2.0477596249894785,-0.00564922133203374,-385.89249141886074,0.3587250770595649,0.3587281130436703,0.06894854269242771,0.05414803728414762,0.7438203478777832
job_05363,0.15566578230911138,2.0433706061626427,-0.5980166910041402,-0.00900366822664024,-403.8825259327077,0.35714589523021306,0.3571447602753927,0.06631844882594629,0.047113012338541406,0.6846285733829272
job_05364,-943.0139969666157,0.8967260265326527,943.2564097622216,-0.0009308453877425634,-317.9938740953122,0.3895765439778574,0.0004410845607456061,0.025222822960713945,0.021319735260638684,0.2347106422646157
job_05366,-3.8722225168843964,4.621540717477033,0.15607168921274905,-0.004951652226400393,-100.61496492060512,0.1652854472019176,0.5447254172527308,0.02461409473415093,0.02228911741306198,0.36528730537701193
job_05367,-6.680037544060322,6.4271917981431015,1.4466350040226912,0.0007223044292910026,-213.85792342006206,0.03176306325317417,0.3401238214313321,0.021161059037514904,0.017774375973845,0.22020720409371553
job_05368,-1.6576449672769944,1.3797764575401637e-13,2.5741217892032004,-0.0028146121927028287,-356.93316444222677,4.225783835549317,0.294308366568051,0.01995679608018406,0.01696303757572054,0.3939661054538415
job_05369,-3.3684010712183663,7.769391334827687e-05,4.395532896476505,0.01861096650506856,-55.999982766613684,1.495348447734541,0.22073638651674646,0.0621492521815007,0.03833411892820676,0.6778471531547723
job_05370,1.031979063966479,-0.770232084640102,1.6853730824727644,-0.010276522156501596,-232.98819830089994,0.42691455686942115,0.42690983962629825,0.08839480642290273,0.07104606531027619,0.9630069066954827
job_05371,-480.2101551940114,480.38623547225745,0.8030997662474115,-0.0040416080450194816,-206.99721374008868,0.0011034382402785132,0.40227795948437456,0.024574577514336966,0.01866600584201819,0.3081907840170479
job_05372,-0.7830940546189691,-0.17865114687357925,2.170960013426201,-0.004425619277240506,-365.9858961332495,0.3144545508470105,0.314451327861989,0.027343436218255857,0.019438034606451136,0.28763141230820843
job_05373,0.3465357960494425,-0.5539129381270637,1.9028384117696113,-0.0047187473561786965,-327.9988864530121,0.3600361420624649,0.36004231427343697,0.0563977922526163,0.043985543942365986,0.676868041101758
