name,a,b,c,d,p,RMS,std_dev_abs_diff,max_abs_difference
job_03963,-0.8036138129718767,0.03734678840440546,1.6799511746013946,1.9149855642243996,0.8230961050035532,0.04693376348062645,0.027977800326894044,0.33099628365945355
job_03964,-1.3513178948346363,0.12652248544543396,1.7464974402891167,2.6616696796204797,0.6042999220083275,0.04711082750817647,0.028967840689130882,0.31980277901873344
job_03965,-0.4810575262302021,0.09413006317404075,1.4756966711678337,1.7262750736723376,0.661959987383718,0.02282361632320311,0.017624659130175406,0.26901779875785037
job_03966,-0.3432590610976011,0.1665480375673764,1.3566587339096565,1.4332823273477424,0.5746008471564549,0.03924272868955439,0.024067457315743793,0.3324543215092479
job_03967,-4.89251934780708,1.9421998873543769,1.2806242102374292,24.5019025428167,0.29314953979963915,0.05334212429486539,0.025946113927251036,0.1964749502441714
job_03968,-0.31667831333203944,0.039311219405849585,1.4706818108646997,1.565579389493594,0.7790967406792313,0.033086371006477766,0.021266120784579127,0.25396372855031335
job_03969,-3.7508054980544476,0.006610076971829235,2.445106163573395,7.553646080805543,0.9618571830367999,0.04582919725103515,0.0276198437088022,0.2929957343221774
job_03970,-6.1984544402887,0.006419006698507885,3.0514913814839106,12.319828184325049,1.009451670400951,0.05986646554712318,0.03594317954852398,0.4489352321127953
job_03971,0.11322973302244459,0.16655748369719495,1.155837226688682,1.0797352759205066,0.5869435304948211,0.025405532869677946,0.021196983870341055,0.23565182223860104
job_03972,-0.3376158116189465,0.14385599819277847,1.313668610233057,1.8900911924938846,0.5931804043275068,0.023496581795663836,0.018163662542745155,0.17599111144043134
job_03973,0.010925428486113971,1.2705728531259406,0.27444298287175783,-0.3377851178727408,0.3558616157559563,0.040981958317002666,0.033727243140789905,0.2973713292880986
job_03974,-1.3055599199881474,0.03442593756284932,1.8720056860086485,2.6402535181939446,0.7741849030399521,0.053705899727809446,0.0358518397541807,0.21455280750733774
job_03975,0.17026680688676155,0.24306183068940038,1.0805411575260266,0.779543023960783,0.5353079943498078,0.04438004795000172,0.026432140736005746,0.3260443312200112
job_03976,-0.5696750422142097,0.1394600295641591,1.4351287960524204,2.0864634079673974,0.5982184324494413,0.040239413866312246,0.028064700466819664,0.17521767922802312
job_03977,-0.5146718029111735,0.3468053770337059,1.2019462933784133,1.9787958938751258,0.491657292764057,0.023581511544932536,0.019413030992232672,0.217999021686063
job_03978,-2.3977535671338805,0.020442685342091614,2.3464830464996007,2.9560414643980133,0.8471192451281525,0.08958867652474921,0.04793333697067738,0.5125443971366652
job_03979,-56.326423698068346,13.346601247843495,8.121143323315884,222.42353859798592,0.07071335174917823,0.08619699915800128,0.046400888619751196,0.4140258549602678
job_03980,-0.3202490319785203,0.05844319956880516,1.5124734274524507,1.318937014012222,0.7231174221690609,0.03442598019890681,0.024689935645602727,0.3514309760056529
job_03981,0.1495822484185559,1.1279651944057363,0.30314706036206784,-0.3002390825237757,0.3682866380093556,0.035735763549560186,0.029378668421544442,0.2803486102921029
job_03982,-0.7893179591432898,0.16019495370734035,1.391323532557284,3.038489469643951,0.5632805762602313,0.024134322334262322,0.01809339772714122,0.20930826408436554
job_03983,-9.190172644120123,4.0930516270258e-05,4.129317764737675,11.625898474468922,1.6399432149855007,0.02399262276373476,0.017952931417727004,0.19619086533678587
job_03984,0.25696026052676313,0.22726374441486202,1.0255674695886994,0.8848248277398867,0.5485990160794786,0.026098505849884733,0.020895453903840754,0.22800555385993437
job_03986,-0.7700662201916829,0.0364730646228574,1.6108380103095836,2.2212408722461365,0.7888526858698933,0.023182664944123722,0.01470617982469086,0.21149857356428958
job_03987,0.5096951869959552,0.20927295144110042,0.9598886179735521,0.3976505910060762,0.5838934855011936,0.057897735247213776,0.032717392088898,0.3216181808866023
job_03988,-0.29426969866979663,0.19219912569015377,1.2782491215665464,1.724566101055753,0.5535442775718504,0.03238605981271697,0.024653789114582887,0.1832331521035202
job_03989,-0.12250525489203186,0.5633657551450324,0.8579492957634636,1.2411193332601906,0.4396641863312126,0.030526866242461988,0.016455572176053146,0.22903548637875093
job_03990,-2.5511464294932664,0.008509328708655218,2.148716792297243,5.484330612921785,0.9363119021772048,0.051555842490679855,0.03666977990024286,0.30202932607720934
job_03991,-1.214412250275106,0.14009555568437826,1.570175675132473,3.5214021453617663,0.5782388439223478,0.017771289873095942,0.013801375081249305,0.18958614501411475
job_03992,-0.19265328119502678,0.08991229318926167,1.354503788987353,1.4373152150216029,0.6711183409488626,0.025627280713514024,0.01698103928024912,0.2576774744825039
job_03993,-2.0531355700529295,0.054980552046193676,2.054432416173516,3.614504760783302,0.6956712006949918,0.03477565006421267,0.018953886386334835,0.21823761660169616
job_03994,-0.4139313466960261,0.23425017326678405,1.3464576905444012,1.3848572188830692,0.5738895386604906,0.039035223167027684,0.027393557002199684,0.37137193769491206
job_03995,-0.9239254333903714,0.09664482290306543,1.584240886535141,2.476442847175806,0.6561715637067582,0.025168232474868647,0.014142654292630013,0.21561125610289844
job_03996,-3.3569994835552444,0.01628209322758371,2.416960750001466,6.094110467010786,0.8319962240885312,0.04961607237867071,0.03514485299784696,0.2380803459081633
job_03997,-0.2632728880529028,0.5377550870881042,1.0290188002955225,1.0092130098829404,0.44571657649896945,0.051418535640761605,0.03529862154610647,0.3695870250267985
job_03998,-28.573820992244695,3.6495649897868594,4.487803332588089,332.950494026618,0.2069181446870452,0.03757513832301791,0.023168524028036215,0.25267033720661036
job_03999,-3.091959787505868,0.030409508754319834,2.5774095629974334,3.4197122427247044,0.7984231534724522,0.12366432138608288,0.06713535221442284,0.5932474178324045
job_04000,-1.9229529529376188,0.003928025415101573,2.0737213119544253,3.5804426625779464,1.0773391730267912,0.03268070938438732,0.020216206172400924,0.16260864032087685
job_04001,-1.737921441351591,0.17662509508002056,1.784544325716172,3.486826051977308,0.5829036030519619,0.02771701664217563,0.018960605993943738,0.24442555664789545
job_04002,0.30599402446501317,0.7192649784849541,0.5557880820908113,0.25783286518765824,0.40949620703230744,0.03116318999486875,0.024393348186728187,0.22967825290215105
job_04003,-3.1273297538999016,0.00683429704532165,2.5470097598706958,4.00069881558003,0.9773061556499069,0.05883295172629379,0.030518628262647975,0.38266543283245147
job_04004,-1.5788561739586011,0.0495230594421946,1.9000874008654822,3.07381777422702,0.716563468428941,0.033749796705068065,0.019558252279752268,0.22256723604863282
job_04005,-2.3160660256983054,0.006634329914476519,2.2133729453749003,3.7590945423922673,0.9853195921648918,0.03398591604581731,0.018860717944990994,0.2184227915009318
job_04006,0.23413867236612157,0.9725042631598207,0.4030012109081767,-0.1624314806754573,0.3849821157623747,0.03846417983582937,0.03128143668365058,0.278248860188798
job_04007,-1.5798536631852678,0.023559928113117357,1.9806621110577871,2.7522935844617744,0.8245052342421466,0.04038714210490852,0.03038945172885658,0.29878097550610283
job_04008,-4.817085486670757,0.0013475546386717062,2.9798785134545795,6.460862593005735,1.1679517283147542,0.046306915529531804,0.02625962903376068,0.18927239089501624
job_04009,-7.08680444906715,1.653061273887766e-05,3.351585018422601,12.632482105881968,1.7553791730767545,0.05108299022107975,0.03767418109214723,0.418171280305514
job_04010,-1.7968112447669977,0.01237306597120261,2.0189701269128886,3.3395338673982504,0.9142189370092278,0.022593079860794313,0.01599361601622216,0.18307057665590776
job_04011,-1.2072675157347006,0.03268589508746824,1.810605555970982,2.604177941542145,0.7784144972666762,0.04274466514517358,0.022546873105406314,0.214945622652446
job_04012,0.12438178157618654,0.7244938728463042,0.659864662904741,0.4199341075893002,0.4138126750589225,0.047728497220859756,0.02567477154923747,0.2822088876756845
job_04013,-0.22074135075150236,0.04181247038246702,1.5603371127092132,0.9251460864891465,0.8417570641921318,0.09538949580391373,0.0578415212672025,0.5188451787643954
job_04015,-2.4884840932325183,0.0802409627770947,2.055927550702757,5.104173980799757,0.6384623952912515,0.028878714367778117,0.016540514248033114,0.17944570351134193
job_04016,-0.8060315976432327,0.050108437543922434,1.5811178190347253,2.638120301918525,0.7223808465881899,0.06116518715009124,0.03720136658664669,0.21424602238836
job_04018,-1.3077430253623048,0.0791711206700454,1.825774246625653,2.406911998492358,0.6590584148790254,0.037413929170556894,0.024255644544096053,0.3523363148663379
job_04019,0.18830450601802962,0.9014768680952854,0.41912268552500664,0.247037358066085,0.39806742406902484,0.02331017726819697,0.017114198345602162,0.22740503270012158
job_04020,0.15507474864242152,0.5312451872147812,0.8019407617994084,0.6914939094776081,0.44330246452617944,0.03366047948166114,0.02243434925041228,0.25423028938630443
job_04021,-1.2940903949194509,0.03547210331147542,1.7945062469285944,2.8886659136040898,0.7686034602097674,0.03693359898968592,0.020372347979710163,0.1842101088551169
job_04022,-3.196516108311982,0.013707251657386227,2.410694091977892,5.481467661455749,0.86139834075187,0.06023104438832568,0.034153696344849584,0.19178786721908025
job_04023,-0.3278708076997866,0.12157527387222128,1.326889915910641,1.9307620261896044,0.6071873567078736,0.03579733646962653,0.024776017333576553,0.18568428321932307
job_04024,-0.3680465152425862,0.1437063520825684,1.4300065121409777,1.3269615947475193,0.5986383984946936,0.04339756513528112,0.032266980794318036,0.37885902985430564
job_04025,0.4501198714930351,0.3944060352421016,0.8370713132834674,0.28210582279639684,0.4938645606511457,0.03714585254024933,0.030217385212701505,0.3090986071894686
job_04026,0.035317936998165475,0.4761478082169744,0.919105524627316,0.8583446114836935,0.45624284622590583,0.030651375398433527,0.02091385582688623,0.2809273389280429
job_04027,-50.707104521550384,7.548208353187335,8.07395172815057,237.2297679329293,0.11369948186991127,0.08996797692178987,0.04736820453431923,0.32993598017455406
job_04028,-0.17969681032441642,0.03004352105470791,1.442792263493312,1.38971353154007,0.8216647670038123,0.039747465311154966,0.023936572597412862,0.2548909069463423
job_04029,-1.8486023908882763,0.016148749055248792,1.9914662884413086,3.7848329936314484,0.8671847779963372,0.0335404331869619,0.01911354040359573,0.18830481655305253
job_04030,-2.3156460453633554,0.017039852227241376,2.2338395821975716,3.6075669925093083,0.868091297006104,0.03859752985705269,0.023031767254868902,0.2477695743480648
job_04031,-4.872225532410516,0.002885262801088084,2.9934959700213537,6.668645216582704,1.0670454238248128,0.033140526323334016,0.020544312938229795,0.14387016212873105
job_04032,-0.2869242019082476,0.21264964143469817,1.4367648848020502,0.7611954864325237,0.5851488173871171,0.1543173844265389,0.08581889880633013,0.622835934238825
job_04033,-1.6475828743885006,0.007055769342147031,1.9703423937228135,3.0844735178448017,1.012216831788412,0.04601141419275483,0.02610894160234004,0.22989539978701745
job_04035,-2.0707509288790122,0.028737865161598104,2.079398683645908,3.658498548725741,0.7824928105964724,0.04727303259496295,0.02502459488914926,0.20462645663872148
job_04036,0.8168575304239063,0.4985239103784168,0.49086582698448333,-0.285891080673214,0.48838340719034484,0.041425459210716505,0.0273686479005588,0.2991782959047462
job_04037,-9.2852439883016,1.614993139607471e-07,3.9844007279872704,14.727443619981308,2.3878338669997263,0.05843589367450819,0.04041940444930189,0.4512057214591141
job_04038,-0.3348063935453092,0.5365593924404247,0.9498811481130178,1.7115690300669293,0.43901862845407885,0.024171197758910624,0.014665351565109662,0.21294448615266393
job_04039,-0.08522434969695057,0.3650555809697954,1.0143018170080425,1.2983949990195018,0.480736709345576,0.019248960422255983,0.015040470689069508,0.237835585709953
job_04040,0.04000356216992051,0.04061714386460581,1.3807952067957778,0.9911234303579483,0.8207209468991092,0.04334145946208997,0.024924564260271648,0.32994699193449684
job_04041,-0.706104503744907,0.16651007721266012,1.3459013922476049,2.9339598503352216,0.5697210711930237,0.023433682066180378,0.018085370508853546,0.20167542370434566
job_04042,-5.108456003372699,0.0033524332414925253,3.1067635080259652,6.6599938512674335,1.1156960251244312,0.04671218192406179,0.032758631090189554,0.1963405858589966
job_04043,-0.6437906449913827,0.03522082123596974,1.7028800533643838,1.4353919994995301,0.8319984695894297,0.052960978496066305,0.03396795538776254,0.4550931266983246
job_04044,0.02644804870922305,0.992935008758711,0.42834204287199845,0.422636864207775,0.3811261911736724,0.03162742618371392,0.019894953849521467,0.21063626743534636
job_04045,-0.9791562307154367,0.013173273453760246,1.7716975824612389,2.151849380765709,0.9170994173454946,0.0347695263413817,0.02146199602128664,0.29342293816710696
job_04047,0.15434531434794382,0.1632845763345007,1.2262272742614373,0.6882050305038043,0.6039015021647692,0.047108124559062166,0.03865084679304544,0.40257675854667474
job_04048,-8.19942995928631,5.066028024451993e-06,3.5771269114672495,14.786728648544646,1.9074397379911905,0.04374261830902487,0.034768353191955134,0.4025324786805289
job_04050,-0.20623532521600188,0.45605086484752616,0.9493299978585761,1.7612635613865855,0.4550589169442049,0.03463526973949788,0.022905023048139583,0.1889265069726962
job_04051,-4.709782983839501,0.00419850079185693,2.923986218349647,6.643776470337745,1.0222852138101175,0.022075090251387947,0.014630963802344523,0.1388567144073911
job_04053,-1.6307549616047974,0.031187653694667753,1.86838895767847,3.802106128747502,0.7704126240272516,0.05321216022450337,0.03324300862723328,0.21984427408247242
job_04054,-2.4102071566162038,0.01937425077575656,2.389910335130868,2.758656848963675,0.8439172228670364,0.09576782820107507,0.05718820931017485,0.588384230231765
job_04055,-14.03780350582617,3.2520586595229988,2.1383449300532624,254.90606404181878,0.23443059797943316,0.01987540725104397,0.017445779642246775,0.2910675542398784
job_04056,-0.18373027296923725,0.633527817070375,0.8177279346654365,1.38648671978879,0.42457803201805405,0.056090879448037964,0.028005526400173952,0.200924468942544
job_04057,-4.5389742469553696,0.0013481762624585906,2.84105740882338,7.2788105143017185,1.1775469517306312,0.0622983065148432,0.045453427832474275,0.3052435887285747
job_04058,0.01753833661021881,0.4427817230798381,0.9164053841488526,1.0286448159811263,0.4598196066638535,0.03608744339084288,0.020402996060262593,0.25361410405935736
job_04059,-1.2979893635846598,0.01380856692575574,1.8389419887213858,2.789264896562391,0.9283086929182673,0.03832619602802937,0.023024848590176377,0.19647369317605534
job_04060,-1.575349544772944,0.18021721996516196,1.6401581476142149,4.204114456336971,0.5482158695592243,0.026386904327036328,0.016088784462598083,0.19358528358779403
job_04061,-0.3307025116322416,0.4316592862572458,1.1713076649820047,1.0354274248806306,0.4705584827299741,0.06353756506334796,0.03799697680537296,0.4281880348893755
job_04062,-0.8211891194288776,0.26385813484628756,1.3201355817333233,3.0265046945506446,0.5156445313187283,0.027785115984359676,0.020664018139993356,0.203400836479259
job_04063,-0.5321032909502156,1.8150564262901814,0.040738759612783414,-0.47908587088154314,0.3228461761843146,0.02776209748181499,0.021183654530904754,0.26699373306451335
job_04065,0.10880584475238261,0.2857015603416095,1.0081335028278895,1.1307625728111461,0.5129910196870664,0.045947816623558,0.027531746610894147,0.20518983219413878
job_04066,0.26955746100203815,0.8892000318176967,0.4555829990406522,-0.07335998551855955,0.3901816244238863,0.03873192410145191,0.02599996094330029,0.2637942448539641
job_04067,-0.3244656133217177,0.11594173772165015,1.4696765960044718,1.2220381922356849,0.6346407162641364,0.043782111026951606,0.032816936703764225,0.39682751683309414
job_04068,0.6469845004294899,0.17463605094620321,1.000797559403985,0.16693069623848003,0.6086929323041106,0.057242028200158376,0.03684541661616348,0.3860393585395584
job_04069,-0.20493220459593214,1.481234748686314,0.17080607192778804,-0.32924060318141163,0.3390802053034744,0.027854549454913863,0.020981893720578827,0.26849653146887476
job_04070,99.57902405037426,1.1993763005313693,-18.19613196294755,237.4497052089894,0.554531265490029,0.04080088617183223,0.0257169482683358,0.21134885440888018
job_04071,-0.515157705448504,0.5729581458927717,0.9824509691660227,2.2001049351801982,0.4338514286889478,0.03689005192202608,0.02550572948274774,0.18076892057497296
job_04072,-0.0448584610248558,0.19898402260658005,1.1714660363828473,1.3338666111530075,0.554092635289737,0.021214574987476642,0.017445054125799244,0.2150560670708972
job_04073,-14.124324033217992,2.2277261544879933e-07,5.19754346549712,20.11661742328315,2.302664122456793,0.05482045987285612,0.046158593520907135,0.4811529032594233
job_04074,0.22182481178771576,0.493563396529288,0.8154156680115885,0.6303250547400906,0.4517818442674004,0.029531449264250713,0.023662182974363254,0.24820339847164274
job_04075,0.38302546674318305,0.5374735423335839,0.6902768536990515,0.3667290120084858,0.44115318855697994,0.026881261779086257,0.021155086551622806,0.2332124178147228
job_04077,-0.3287648753421468,1.3082428050161512,0.3728728261950872,0.3918582763016547,0.3646120082065597,0.03333034938832112,0.02558790533907039,0.25919549462999747
job_04078,-3.451379635634397,0.02003165145101792,2.5001864700274363,5.4308018215619285,0.8292454419701077,0.02225047085228721,0.01598405390624405,0.14373125024161704
job_04079,-1.906907258364992,0.009785823650889014,2.0387535959198733,3.648489338498386,0.9418754961851639,0.03673136715507279,0.02094938541412419,0.15403533068769182
job_04080,-10.242629712447707,2.732435956938838,1.817014980133143,116.65843733429351,0.2619115363761592,0.04838998464866425,0.029692291623972553,0.23438145271943656
job_04081,2.9916560403345955,0.47659060602597675,0.06139975006798026,-22.999780134117803,0.5027933702501015,0.16104532607201413,0.09787310060457821,1.0480780213288416
job_04082,-1.104404740074993,2.2672409734866763,0.035079746261422066,-0.03599771311696126,0.30769053833159304,0.03252007581310637,0.026568765827445943,0.2523548816340193
job_04083,-0.3697995505213426,0.06813419003245785,1.520467258868631,1.3928018456289954,0.6927472151161611,0.029748635247704023,0.025290650929161034,0.33714089399799163
job_04084,-3.36269535330896,0.006038095895267794,2.4136441040028704,6.00835718234719,0.9973396047428945,0.021546981775997513,0.01739411796924072,0.18279049856104534
job_04085,-1.5170386778289666,0.045981293280717976,1.914038844300554,2.7856014144168477,0.7335286910374793,0.04040348759132851,0.02757325019223983,0.28499974804996575
job_04086,0.061610015762482775,0.8850083589399773,0.5081266949937172,0.5102270411532609,0.39070319921703245,0.03471092738262112,0.021589350191220907,0.20571131508457152
job_04087,3.6102312262571705,0.4279121133402808,0.05581372380450929,-41.98641913638936,0.525267692163941,0.21123966425372906,0.14036955685769045,1.7103158087650108
job_04088,-13.728938198383652,3.6263366139010036,2.0809658922070216,200.26704700330006,0.23149568975081575,0.029731746975640547,0.02147476950757358,0.42573203507444757
job_04089,-0.236763813059992,1.2756435742939585,0.3503572370723667,0.35637408421369526,0.3580047580246568,0.031426299792284805,0.020539930124196703,0.21701498069798864
job_04090,-0.7205891097069497,0.07472336457976321,1.5432730748215198,2.2100795453197644,0.6744929650479624,0.040112434137871446,0.02298060275951979,0.20804296732557348
job_04091,-3.797842334409517,0.004767060945009618,2.504940456517586,7.101925010159535,0.9881009704934937,0.04304616280752961,0.025908630726697416,0.25580923108028353
job_04092,-0.31553401124061753,0.057076617543613484,1.4196375739433236,1.6546810137420527,0.7322455235151225,0.02247465321676297,0.016330292358636273,0.23417044630675443
job_04093,-1.7515564937073638,0.024608887117550937,2.0110967393578503,3.047824654694451,0.8269275979385617,0.027917140539963973,0.017437093800272,0.2771331427941852
job_04094,-0.37652377963015826,0.3816257077529344,1.1145385532716343,1.7956814615289585,0.4807678671477774,0.02503540065156919,0.019259930392883064,0.21107785523434708
job_04095,-13.549926106011172,5.808716670824625e-11,4.623715944942916,28.004918334212316,3.380013287891279,0.05149895227748964,0.04624761049898799,0.6890124306294574
job_04096,-0.3290629651359946,0.13119624512937192,1.3870802536304896,1.6035585435830926,0.6118607998046506,0.04728888825658115,0.029333825789980172,0.23233850451205607
job_04097,-0.5892643870078524,0.25810932442691004,1.4147525853618532,1.654384005841324,0.5252029890943521,0.0707202746538547,0.04730195201609755,0.3198839614815294
job_04098,-105.1505642141758,34.19821794447943,12.049073552485034,381.8046315994896,0.03317587365963711,0.09063579759939946,0.049175614742896785,0.6522029960168811
job_04099,0.15773730883217432,0.10948436125724426,1.2138851807983688,0.9713001601156636,0.6385524131698965,0.024520492393313557,0.02021944012208234,0.27119258489079323
job_04100,-0.7704289075807189,0.23804096316384085,1.4068941938276776,2.1542625975779988,0.5276130875216622,0.037936193870154525,0.021991636573521742,0.2785415654291561
job_04101,-0.22208686575607425,0.047944762327037566,1.4099658427823016,1.4637945325162875,0.7509263366517103,0.029928708276320073,0.022801522661979386,0.2649121603551603
job_04102,-4.623170522051848,1.1377090507181908,1.1004435737364227,91.12610003070812,0.4258576480272505,0.11600966282142529,0.06308029407136119,0.4062257535784082
job_04103,-48.277414227947816,8.778859256829792,7.101782929824203,297.4226731655654,0.10197660872283149,0.03450430073308164,0.02447297901277182,0.39052790607372434
job_04104,-0.682541583017347,0.06953467518390198,1.5979551554776852,1.8295781444465782,0.6987725840321888,0.03297195633915162,0.021935070218034623,0.31314959116683205
job_04107,-2.4710110126959752,0.0032773412986908017,2.33615603078795,3.335602705415279,1.09834796587008,0.06114468841834471,0.032497906438906064,0.4031283573835991
job_04108,-0.4561011243909046,0.04110125674063885,1.6222222372548392,1.3235733935511862,0.787116817137982,0.03910141208292098,0.03324697902357747,0.4089541499194065
job_04109,-0.2767594894122326,0.09874240032727516,1.3517537068527368,1.804494132916811,0.6401938022750551,0.06956188317225981,0.03591711694156996,0.19507471389386088
job_04110,-3.5403501975198424,0.01201595220743964,2.4320403067771497,6.66374492731345,0.8730777568581435,0.031989818286734396,0.023806617101342863,0.2444805124766105
job_04111,-0.10406438218663669,0.3891380958564325,0.9923442193246945,1.4237745657093592,0.4728838879077724,0.028369191904117814,0.016408042319089412,0.19820808555695524
job_04112,3.942564684610843,0.3952432260668009,0.07779175442914125,-30.99774317602428,0.5400515196293587,0.1962387407172838,0.1354071363095102,1.5969609224436696
job_04113,-7880.5450080541605,7855.4995723680595,5.866322362198685,85.85575482793219,0.00010280437615882818,0.0795037073596921,0.048665992282258444,0.30337389707924367
job_04114,0.2423399537725211,0.41497753363448814,0.9438292454264143,0.47865030567438066,0.4763755227850463,0.06014532683049216,0.041874011229352574,0.33551284781448754
job_04115,-3.54252770440512,0.007070665843054456,2.5207456369138446,5.776399617681168,0.9722124938862763,0.04169941733968422,0.02199014463870358,0.1575361646867779
job_04116,2.9266009960349963,0.6159342110817604,0.05322547236721816,-40.9985633607678,0.46819324803742884,0.16381462148821835,0.10426477826543988,1.310490117338258
job_04117,-17.55181761005013,6.141045928973892e-16,5.922207151959114,25.027213298943465,5.023456731476797,0.0755245590026163,0.05685429228965801,0.4846370357940777
job_04118,-1.6889066640270969,0.16870360969802722,1.6528115471748699,4.822100831331186,0.5670346007196929,0.038703878522821276,0.030048199457612147,0.24640852890032527
job_04119,-1.383364374327143,0.1234623957862397,1.7576645726917803,2.796131603337716,0.6055826592245037,0.03247092257626981,0.023540726127013564,0.27732811140288427
job_04120,-2.337596811536855,0.02682005051339961,2.2681157658698146,3.3341845981727327,0.7898777717666755,0.031665953225730716,0.02285520536671289,0.34658901931009445
job_04121,-2.5810875303165863,0.013868972293604509,2.236873577721142,4.534089971580772,0.8746134887875693,0.03627858354139493,0.01954714681697181,0.15539717095885375
job_04122,-1.2757438527878406,0.027217432549206274,1.8945947646362427,2.241384661088313,0.8086315934153634,0.04193928248890353,0.028060462725670872,0.38268183450343973
job_04123,-0.6552108347033061,0.05121833781936626,1.6479823184871978,1.5943251215297498,0.7328289588355404,0.05183057595902821,0.03666785400002291,0.39480742283309556
job_04124,-2.6458856980683962,0.0067039339631892935,2.2939523255774783,4.789352067237383,1.0003637813423647,0.03266805899757791,0.020452354049085623,0.20770978324115585
job_04125,0.36337836957511654,0.703472483713918,0.5692631704624219,0.06695772919056073,0.4154182129029516,0.03691764950601641,0.028213266697904485,0.25863442926395575
job_04126,-28.236629892091656,6.1530835559506025,4.150181796555342,252.64353006447223,0.15380668332034575,0.03573644563701913,0.029440962011240256,0.470401019300255
job_04127,-28.58578419712751,9.025358040066322,4.383160018277559,108.33706021373459,0.09742979365368903,0.07682576418848079,0.04184319092688353,0.34604457509748454
job_04128,-1.8364144321519522,0.008261455676227785,2.0616299438423313,3.1402356696305076,1.0020284195017515,0.030390087959902095,0.019585782024869568,0.26101664417047754
job_04129,-2.544063473538272,0.028862194532882725,2.0597774706482483,5.80791090295348,0.7557728517576499,0.028831193767430662,0.023302697383617867,0.24971717202981258
job_04130,-0.43188312417256675,0.5837400496802281,0.9115277597782798,2.293876199269062,0.4411036868140047,0.027898317902108685,0.023425099764898843,0.21314444826681722
job_04131,-0.26816756473925835,0.06056500250888988,1.5968401760296753,0.8629913846196138,0.7486340004471876,0.08444258781460719,0.05703992336287227,0.5760350050355678
job_04132,-3.170352659566855,0.008555925818863616,2.536929386955599,4.135419482596932,0.9362425950438221,0.06481330830569466,0.03758621063829282,0.37263046417612866
job_04134,-0.595131315671546,0.08564807006796167,1.4926443940653802,2.1808769179803713,0.661645427769659,0.03989567675577068,0.02865321119978239,0.20200972879643242
job_04135,-0.41812976222811243,0.10771123832477333,1.3745470929051162,2.103325769473834,0.6281672706148705,0.03308693068625073,0.023379191542311294,0.20911465595521506
job_04137,0.6866043039369268,0.3444349797692495,0.7249380573714411,0.06565094297651712,0.5452252579849233,0.03995746836249978,0.02988063195976236,0.28465493074831527
job_04138,-1.5743469842193538,0.013873719639678355,1.832836549983021,3.9845233068944146,0.9088723547384722,0.05078322919106213,0.026137802601671634,0.24334042564408764
job_04139,0.16503826453803344,1.0338821827620204,0.3914445838371351,-0.17057981076670764,0.37778202357360363,0.04202824668007999,0.032394186809179784,0.2774359925632448
job_04140,-1.9881526630301036,0.17932043713939663,1.8567462074439858,4.052150141440269,0.5600057535469143,0.04161516699544283,0.026076550878545893,0.16970145788778312
job_04141,-0.3123645941217458,0.12244807251700325,1.3805724161900894,1.4606521568512743,0.6121145229106006,0.03192812105958252,0.021103862490015085,0.309082644418873
job_04142,-0.5692324301768356,0.10639178082059868,1.4995496239756778,1.9287883015682918,0.6348297722977108,0.051494334500479855,0.02954368866683781,0.2132714355707659
job_04143,0.3271195596516424,0.04442616318403981,1.3383807906350806,0.4241750928250516,0.8397650394252147,0.11911800460506866,0.05715385569531279,0.5174925142856852
job_04144,-1.4819810516453087,0.05610885557017968,1.7925715791972479,3.413354910266331,0.6944917132017466,0.022272726265015006,0.01563554240779973,0.14808933215597198
job_04145,-0.8147902833489743,0.7144878962880925,0.859469522131109,3.9935736815470135,0.44194035438951973,0.030179693925296087,0.023757495311247347,0.20661322044904962
job_04146,-0.3545148836058771,0.14018708893148105,1.3505352497119572,1.66754566275955,0.5972859067143924,0.02170699753641999,0.015778729827554343,0.25174821968332717
job_04147,-1.8357509370727376,0.09177846471472292,1.8721080072857372,3.960469975590714,0.6270681635919388,0.022879363139954683,0.017011267015101694,0.16003621663946466
job_04148,-2.740095833313139,0.011711632966780685,2.214604340011119,5.391684328708569,0.8858770996994149,0.04061604897977023,0.022167656781994356,0.22366220693142802
job_04149,0.4978088948107417,0.5406153273117453,0.6153704354808199,0.20104177247581595,0.4532314257933923,0.027544757800019855,0.019274708868295562,0.24276477459366186
job_04150,-2.389540032789149,0.2185532964801162,1.774729546284126,6.667855096357067,0.555980672667729,0.05768120434327788,0.02942266560453827,0.2766537993386562
job_04151,0.10098351469418287,0.7783669016525766,0.565532782789291,0.6420715768326624,0.41399717629389904,0.03986364034492319,0.02128546470026704,0.20195873569465173
job_04152,0.49763228646497387,0.3211190166103996,0.8273912285810493,0.47435071155712455,0.500952461794675,0.038285569828587405,0.027531791326060654,0.22409837478588512
job_04153,-1.1565016001719413,0.12866559068056085,1.570984708580204,3.224436250009422,0.5930678488992119,0.02687332834355118,0.01688331906441138,0.14714683449105848
job_04154,-1.1962116743009443,0.03344884640062787,1.749875262235986,2.922525515512224,0.7722041261809512,0.028940722933489597,0.018905485047666603,0.1620040345237892
job_04155,-1.849443096177467,0.054819864457320386,1.9467905145507012,3.6695510222765355,0.7611824529951009,0.06262045195082121,0.035768125692539635,0.1821851352862165
job_04156,-0.4748642011479696,0.1761473196134245,1.3239631725079033,1.9587630063856858,0.5596315167902217,0.028277719652193868,0.01868858001006361,0.22477965920980547
job_04157,-1.034028604007413,0.0903627987780761,1.6790527567533229,2.2953959997584974,0.6439597500437404,0.04132391941114288,0.02336469340131831,0.3033711619273116
