name,a,b,c,d,p,RMS,std_dev_abs_diff,max_abs_difference
job_02878,4.969638146932894,-1.974701161813384,-0.1201780208528625,2.274782784547238,0.4743845912009934,0.15667544296608188,0.1091691059775262,1.000275534203075
job_02879,-0.11972325661891896,1.1494606748462526,2.7012380973726144,-1.4878014794284964,0.3540225213609456,0.028952398085672033,0.023087515394106122,0.2634157889145463
job_02881,-0.27027812309840854,1.4073916209598825,2.6405363026613227,-1.9537950258032086,0.32457777532911897,0.06540606382708615,0.041497674929839565,0.40203715273180096
job_02882,4.21645362097359,-1.5757412607593833,-0.13396633034887026,2.0025467298184347,0.4739570670518936,0.10318696069003643,0.0761540475545861,0.7352939021104499
job_02883,0.052138931326836994,1.289483001195867,2.430810893434893,-2.0026578794975807,0.3344515107050086,0.0618796579589419,0.041854057875314016,0.44275190281371035
job_02886,-1.0347919964805463,1.8216191208426817,2.6717642745599552,-1.5422607364853311,0.3038073063390481,0.10904967029093438,0.059958501804842294,0.5064160230159427
job_02887,0.043315037528359954,1.2958134966987158,2.436915735295415,-2.006969026347703,0.33498240878902596,0.06414773876020537,0.038603568694590515,0.44886603175217
job_02888,0.5599586553565069,1.090532604129592,2.306725434926298,-2.1639323885616273,0.3565161059974783,0.08103514187193393,0.05647925563775923,0.6012394211826466
job_02889,-0.0101261980987442,1.2999971829481312,2.414317332201231,-1.982826128441955,0.34648572121180876,0.0760712202274894,0.04806590820665935,0.4773013769858587
job_02890,1.2761982425034384,0.7303672982427012,2.3103425508589717,-2.308417872973133,0.40098604448294817,0.0871913204305171,0.06607335765307491,0.8099502525292892
job_02891,-0.5290942420799537,1.6036992469570148,2.452769666630569,-1.683558844482305,0.31750004169503404,0.056263102507579564,0.046050731225772135,0.4815412065882496
job_02892,1.1924243665127912,0.7433425828515495,2.259800304895512,-2.2509252072819117,0.4124787995021816,0.07799546247452006,0.057078546962335136,0.7468119713890198
job_02893,-0.31916539922667947,1.3786056878083381,2.6610085963504777,-1.6722843430245617,0.32333608876035513,0.03563449120057997,0.02943637186740106,0.3210269046888541
job_02894,2.244908393478636,0.8029500305267107,0.9199144914479729,-3.675236550445615,0.4445652163751373,0.0683539940147446,0.05398527416917691,0.6349122317375309
job_02895,0.19921866289165385,1.1926970019215015,2.41521991359314,-1.9703145284099037,0.33758300929433244,0.041202050666116985,0.03541573612654565,0.42929806495086886
job_02896,-1.2287861125382677,1.7902413941144166,2.9156121970919706,-0.9827768938686032,0.2993250675553902,0.09271497459786908,0.047234259917730136,0.4099516961318097
job_02897,-2.4410842413464695,2.4649918865470406,1.703102886954831,2.6188269202792136,0.29158382972095637,0.0856686592164847,0.043237834968077045,0.2742569707270892
job_02898,0.6555420886690251,1.0708051506628238,2.2834572331737752,-2.17930659883145,0.36134708976110186,0.08973214009383927,0.06471003368868633,0.664390435175781
job_02899,0.04251789419564814,1.1368991683870393,2.6829168838345874,-1.9166262850265263,0.3555261962475356,0.0362499508744057,0.029934168518923377,0.348436041004875
job_02900,0.3879226589724417,1.1204797077000297,2.427355838757729,-2.1649950937205547,0.3468502054281121,0.05862031884923739,0.04466705051088989,0.5011568563201938
job_02901,0.9882733947572134,0.8931523024910161,2.1987634431532825,-2.167485003886855,0.40321952220803803,0.09724397306962894,0.07529505387648773,0.755143002059937
job_02902,0.07173773265410187,1.2248903223393413,2.555040189596558,-2.0036552473168703,0.33463120918511646,0.05019559489589399,0.04250606641482041,0.39941474973492297
job_02903,4.710096274340807,-1.496180241041598,-0.11615988063264196,2.3150998173210025,0.5022540786090557,0.1438896870176072,0.10234590330241745,1.125522874577916
job_02904,-0.7440286936548728,1.5747022742168035,2.722952479216152,-1.4048750621706423,0.31255011958801737,0.06386408022481001,0.0326455341415019,0.38927191224549573
job_02905,3.103986929392316,0.7965193807084774,0.4219538078142727,-3.375544404633719,0.5044998846008506,0.04453527585499729,0.03629759052247451,0.366050072063423
job_02906,-4.810412558218547,4.2664979571386334,1.0604067634787084,3.501041525477464,0.24629857335550523,0.034660396482560994,0.02361988883199966,0.22971223949064612
job_02908,0.379020809535082,1.1192620625403529,2.400209243633931,-2.1043147235434554,0.3499829161023266,0.06065841658293262,0.041938397829894065,0.4975325075465902
job_02909,3.008960838084565,0.7674826671034238,0.48129923301373084,-3.8482752103806313,0.48914910590292215,0.05436902736376459,0.03879346730508068,0.42176123239394236
job_02910,0.607577490531391,1.0844498875186326,2.2530913401911437,-2.1338527972489656,0.36269107629509606,0.08564314208427692,0.0632781341200534,0.6369132010218603
job_02911,4.958642947989422,-2.173875334351909,-0.1202250527937672,2.283292978865333,0.4459240682694165,0.21864866659241314,0.15566141082245558,1.1826310405485234
job_02912,0.019076746065989553,1.3080798443808876,2.423818310000451,-1.994986824945709,0.3396138396520093,0.06815655075936188,0.05060187887636351,0.4599844321004065
job_02913,1.0051681627140843,0.8853622054112932,2.229598120251834,-2.19857415486986,0.379458745411427,0.09835430213823583,0.056416618345470605,0.7235319214402425
job_02914,-0.1761449863242225,1.322310061909965,2.7478657209630653,-1.9419536004043867,0.3266203159893858,0.046345276726235764,0.03563217530507028,0.37595527306816856
job_02915,0.7587484974657621,0.9587428505272628,2.3082615386286123,-2.209625436242994,0.3682794325920956,0.07331950249934457,0.04944876792742677,0.5954647044364427
job_02916,-0.13725598305687936,1.2733672772209002,2.639006529980186,-1.6921072078699324,0.32630849659194416,0.02714690027211084,0.022974039424701196,0.3151272777939256
job_02917,0.13728823273811752,1.1650766801452124,2.4697166521400034,-1.8553764793933385,0.3356127624846511,0.032855971129028466,0.026302510084560776,0.3493381963368438
job_02918,0.8348716391857908,0.8763768909106225,2.3328649208378827,-2.2309379499465427,0.369862400405892,0.05328003719907247,0.03521617674643299,0.5653692939814032
job_02919,0.30583584590189666,1.2730345517275994,2.0157184711831997,-1.8457422352186188,0.3652304063135639,0.1383698303048991,0.08379615569267014,0.6208201625892755
job_02920,0.11643325401995723,1.1865595248929084,2.4778989732376218,-2.023513896019244,0.35268336495284036,0.0659801463031331,0.0428117354444962,0.4085561336273975
job_02921,0.8023335378176776,0.979844977084425,2.266959234513964,-2.1905511159249063,0.37294711768069727,0.07510082490738348,0.05913591701935742,0.6742471082508745
job_02923,0.7797913606286424,0.9721264907185322,2.2170751471708416,-2.13971902857915,0.37372508482148004,0.11874480717244665,0.06926797436195001,0.6263621594383746
job_02924,0.47775248761437755,1.1695287451968377,2.216395646895609,-2.0742891849137353,0.35655400360163686,0.1160640269909634,0.062012863972712134,0.6285124640605171
job_02925,3.521670051328214,0.7130726199557645,0.3567055967985712,-3.9181229247184377,0.5197203443839516,0.07597263446343927,0.05249172557457955,0.7801970264709333
job_02926,0.8308865527143675,0.9596326791566855,2.2475149306594258,-2.1851670918227364,0.3741160157951062,0.12402030736269244,0.0737500586594053,0.6621240651961142
job_02928,0.563553824976102,1.0143653854255645,2.3921814078411563,-2.200873784162718,0.3629060580700399,0.06392133506082093,0.043668135131536424,0.5188194150601089
job_02929,-0.11172695088210964,1.3698479596910107,2.4686695702505186,-1.950362637530797,0.3291582082589398,0.07005103563349879,0.042585542845796735,0.4219337350035377
job_02930,0.46773614398837365,1.0601703696669607,2.444596915279215,-2.1990458436178413,0.35707038336625113,0.05550916785433614,0.03964066994450348,0.5088486243430854
job_02931,-1.1254209766174323,1.6689845556658782,3.0652868615951054,-0.744750367681803,0.30229438998451913,0.04558048861114309,0.030618475417524466,0.33477963806291466
job_02932,-0.16422706344637367,1.2529876423976771,2.713676811432404,-1.6678368440029576,0.33013423085497884,0.030806499427176903,0.024924422665353392,0.2964083547851044
job_02933,-0.43278511011247706,1.3335357171863476,2.851103263964028,-1.1054326551243518,0.31820662117242143,0.01924434112639163,0.01577666484522752,0.2456590804462644
job_02934,4.9578415929926996,-1.821494085299994,-0.11274934352091137,2.2482022761965914,0.46815584847028036,0.1425814630062437,0.1060346847694493,0.9974945747479678
job_02935,4.874599989832351,-1.6708541425619134,-0.13285407898105417,2.5213118782577495,0.47125203567600704,0.14458435384204604,0.09813166576282449,0.9942654651770235
job_02936,0.5234011389971722,1.152548961297779,2.242363676116322,-2.1069626033994604,0.3578015546295785,0.08482775866388655,0.0651596124392736,0.6559166615993066
job_02937,-0.6947723269040602,1.3440305571060904,2.4236407198405074,1.3716834831997515,0.34110916238509503,0.04534242302922723,0.030900713780101657,0.3237937908944255
job_02938,0.4967560706513799,1.081482195772588,2.3232087712866587,-2.1380856182999954,0.3602441175794221,0.07566953231249078,0.04959209428473077,0.5437938143979468
job_02939,-0.5228858751317621,1.4811305720694337,2.6890345681143475,-1.6408652153127956,0.322443659910996,0.04698472188618901,0.029424929072833374,0.3812361392223521
job_02940,3.044125920383535,0.7783265939688742,0.40344278368419073,-3.2252313397712333,0.5224755884977349,0.03780184913977739,0.030399110489767383,0.3441869269078379
job_02941,-0.08248735815426704,1.294864300161493,2.544276223913991,-1.83089751507528,0.3310266840133621,0.04218211728520419,0.031898885811937124,0.3744687449082784
job_02942,-0.2979385496068836,1.4435836181379302,2.536754861306277,-1.8702383463545773,0.3247182588978355,0.06161713239240206,0.04198439310582674,0.39843423972605807
job_02943,0.2625203987528196,1.1600332566706175,2.459128119470846,-2.099876817639774,0.3409901841591919,0.049765685637905906,0.04000541893558748,0.44773742329243293
job_02944,5.0092699534426615,-1.3569086199271545,-0.11025770087190999,2.4214364276194034,0.5297984026268869,0.21238825479082965,0.12086900561081562,1.5319365112133827
job_02945,-0.08252571266789882,1.2357608945552627,2.5946273199723895,-1.6803984173663582,0.3381834481109731,0.03471264832525655,0.027069699235792916,0.33605724810087745
job_02946,0.749579075563173,1.0777959970210718,2.2062019991497874,-2.141243130051079,0.3651058345981519,0.11063488124201393,0.07892164994535335,0.7520766358058455
job_02947,-0.6264191841047655,1.7215370843917075,2.296253338661235,-1.7177741466127068,0.3200576228273415,0.10708633434471569,0.06641167499190967,0.5674278715790564
job_02948,3.2891706999394468,0.8530555912786968,0.3488195665319516,-3.136229494520855,0.5103904408481978,0.06098277452618543,0.04209627567680175,0.4878674849340343
job_02949,0.2150747827058804,1.200147728444432,2.4659149970115286,-2.0923389333719755,0.34175747326028566,0.05317367119866946,0.041100249448146636,0.4773525550549069
job_02950,0.4382099549404663,1.088874459119857,2.4345319481551866,-2.18707561883604,0.3511950642249758,0.0618788664068855,0.039165680258843524,0.5088880274121645
job_02951,-2.4463015727517754,2.4858853135366252,1.5426115505271627,2.73271790238657,0.2979986700319055,0.04140335164744353,0.02995882946197208,0.2669155258050764
job_02953,3.2533331086363195,0.7720560632678113,0.39741194413190895,-3.573240133852042,0.5004242525562839,0.05532155324593814,0.04032912923771965,0.5146786204994027
job_02954,-0.08333026595894998,1.3928728406805861,2.3638842768530335,-1.956392636972985,0.3383045361272709,0.08259590876043577,0.06269573650241819,0.5176498260041669
job_02955,1.1654339829215123,0.8149307612723711,2.180643136123127,-2.1719679439547988,0.39587871131731234,0.10686117306535164,0.06739107535209847,0.7892807259026677
job_02956,3.420591050216824,0.8044738615720494,0.3424542525403411,-3.4184570150284666,0.536634409422585,0.06695450867424384,0.04886201653279831,0.588100788074841
job_02957,-0.5228848206845085,1.392432292058235,2.774997389233626,-1.0625508830945278,0.31566854195028926,0.024654237985971682,0.019434361770255572,0.23458924060798858
job_02958,5.067730334472332,-2.1689298133954726,-0.11745881836212085,2.345723877483233,0.45215702421028714,0.2287686740904784,0.15191524104674212,1.2419299624723772
job_02959,0.8621840494015901,1.0825023544198762,2.0174298778169337,-1.981175366116904,0.3712274724381304,0.13078433587602062,0.09714777835294697,0.8245090100145711
job_02960,3.7436033896280665,0.9044292853390925,0.2884333756152877,-3.4560746066653825,0.49805770734344196,0.09854597496164405,0.05826884778339252,0.7752028125221608
job_02961,0.7665527302316995,1.0227486989967585,2.2021195243476144,-2.1223004562024563,0.3699739083272446,0.0829658326594898,0.05765668141247979,0.6871892315490353
job_02964,0.5397416246508695,1.0844045932550859,2.29238017424811,-2.1310253060307645,0.3553865763401943,0.09487299677600064,0.05503686533096635,0.5652002839158905
job_02965,0.08763657585062583,1.2317073626215733,2.6091194265163673,-2.0916907437193037,0.3356558041051796,0.05330956273663227,0.042958329300569864,0.44109715605609034
job_02966,3.2446657492717854,0.7597894491403534,0.35910697369148087,-3.228486576982911,0.5406380325407832,0.06019517415352058,0.04195406370254734,0.5395205338927835
job_02967,-0.14600198077269447,1.3230771966715165,2.5460566004225362,-1.7541835635661631,0.32788164737035763,0.03601020743530322,0.030753083484423436,0.3589656947938622
job_02968,-3.2023135064730863,3.2849955980562213,0.32576493512623395,3.3936446365326196,0.37144816444202416,0.12412649685183837,0.0742253068444457,0.831103307962521
job_02969,-1.517108880838051,2.003895589148753,2.7191344495620444,-1.114636962058793,0.2977881586647954,0.12309205696487828,0.05692539873322756,0.5725015201005219
job_02970,-0.4190555329749547,1.4601375906976601,2.6519475561285915,-1.7592990621192142,0.3214073658051765,0.059718759795759135,0.03494143947035212,0.3732517633458342
job_02971,0.26656100531335225,1.124968415419887,2.535001735103556,-2.161028146296908,0.35260835991830464,0.05299723526924821,0.042555993990906364,0.45137555889852
job_02972,0.13690440548122004,1.1584418170635489,2.4882069672055405,-1.8318252742214105,0.33626406544867365,0.034778092035016674,0.024373298996707343,0.351446256214895
job_02973,0.19940396561087395,1.1807252976893543,2.3981047416769803,-1.9637709633229277,0.34480495973791864,0.04721258303176033,0.03845934989327749,0.4277545128659459
job_02974,-0.07168618802485598,1.299906177326162,2.481288081772935,-1.8349206120522514,0.33367600369178363,0.0612392387317454,0.03708754474009398,0.37913096603063057
job_02975,-0.15847877553638487,1.163158748377189,2.7720475460826313,-1.7085953925304018,0.35876688261852363,0.049662652447719016,0.030553599233285437,0.33090199201233794
job_02976,-0.14234440462441847,1.4557129044753747,2.3359390027029923,-1.9464600057907406,0.3347539928695625,0.103147654615175,0.06295427486691818,0.5900593519640767
job_02977,-0.4174018138005217,1.427786468845765,2.6296341416214175,-1.5708129351336273,0.32237860894262316,0.04063669243316596,0.029990010060686342,0.3249731600303343
job_02978,0.5310336320731773,1.0332470128155904,2.4251482678380127,-2.2177102646175535,0.35619014450724323,0.06736040111989523,0.04147443985466432,0.5108582877151957
job_02979,0.23098383233345643,1.1969948514213666,2.419531223874237,-2.07546932700466,0.3405608311619401,0.055962739360047926,0.04097281391093835,0.4673475334913193
job_02980,-0.6832714220739992,1.5636312698268908,2.658674603588547,-1.457651884205687,0.3150460634438504,0.05882808872334769,0.033764948396357505,0.3885615636984753
job_02981,-0.26070327742302735,1.3945718613632017,2.557374231877414,-1.9876442164519912,0.33439647521600313,0.13257952738988923,0.06824570591377156,0.4673995942883957
job_02982,-1.2653415148220042,1.644540526165138,2.824709971065238,0.5490224367574474,0.3157500694957264,0.01945241860314653,0.014628420686663793,0.2127475277104096
job_02983,-0.8207089125055742,1.3540111724625543,1.4281930294637566,2.468791281308382,0.4039253929881235,0.10729424396001529,0.0642256010602265,0.3528691848412089
job_02986,0.47791168360114733,1.0306023498195298,2.495963949134768,-2.2420767685193965,0.35831834387541084,0.0574213581019107,0.040725644111795786,0.4841586274615193
job_02987,-5.215873069999903,4.4188107350224195,1.1281935302669548,3.4681015502119483,0.25108450875235827,0.03913856645647472,0.01828116962298773,0.14404900357342387
job_02988,2.857130377391047,0.7701784887265931,0.4925083783158166,-3.447050380160433,0.47946957640478055,0.06942136773721695,0.04206919392368858,0.4566423217768598
job_02989,-0.7391743823179688,1.620326113938041,2.60893108298551,-1.6667887739272227,0.31766639738107577,0.13762978120658206,0.0717847535838606,0.5110266524546014
job_02990,4.110888018192098,0.8970479987893877,0.21469766950061162,-3.216677211495677,0.5260666590079275,0.16422373331695309,0.08890956130872034,1.1497226858347684
job_02991,0.7288315003563178,0.907286887159364,2.389893309709096,-2.230650900958132,0.3645427381836905,0.042911248291390466,0.03140647486409838,0.5165836182111654
job_02992,0.8797028083850225,0.9714629526972536,2.2145738163130533,-2.1623140060637063,0.37291352063996797,0.07887977222885312,0.06254770042010507,0.7186058204506103
job_02993,0.04122177468879888,1.2294396756872548,2.5577744687693484,-2.000644289596423,0.3352864205550509,0.05131354971406664,0.033563439218684245,0.38056054186039434
job_02994,1.138670156669726,0.8451235904349351,2.161792179331848,-2.150974464372314,0.39573257283296726,0.10620279761360074,0.06512402063730699,0.800050716232233
job_02995,0.409654993811234,1.1298263574524243,2.397577540411773,-2.154455065699134,0.3465890443329885,0.05957123447003261,0.04761196158885656,0.5272945845455752
job_02996,2.1217444005837702,0.6602663998322049,0.8685513450553312,-3.406632220330672,0.5616635195828297,0.29176836261218553,0.1612409624260077,0.6648827521343996
job_02997,0.8287156925863572,0.9808812301747533,2.2181417974120587,-2.1518845319012065,0.36842910266103274,0.07390507925912683,0.05864290737145762,0.6754692380342098
job_02998,0.9902320233822559,0.8866382089462692,2.2496222737288036,-2.2156974379950998,0.38881425627644284,0.08170744923138645,0.05981154344405707,0.7249021138890386
job_03000,-0.6180025778935839,1.3640895356866536,2.888572862620093,-0.7823081831606242,0.3302272103224887,0.04893556465857906,0.030045748537032277,0.23513377530376323
job_03001,1.3416208119846336,0.7436574734957264,2.2667896891176076,-2.2667175627098772,0.4017966718314407,0.10590741274974977,0.06939327914488494,0.8868640324149708
job_03002,-0.11488901232349615,0.9088342592012585,2.762459746534479,0.4319063172104382,0.4107096673702506,0.08931921679683547,0.045302550154425865,0.288013290154997
job_03003,0.08278483794386449,1.286949445433535,2.311697767744965,-1.925683248555927,0.33907515284713174,0.07871083735108808,0.047334824409500126,0.4445946336018398
job_03004,0.02775474866579507,1.1926562728111612,2.593324601753028,-1.7833147929896676,0.3312890063960556,0.030373284066698154,0.023839281502345683,0.3292654719898007
job_03005,-0.25068478284457774,1.497228397388592,2.3330280771334806,-1.823449889074187,0.32524214115166167,0.09223002339700452,0.05115389901896588,0.4879336349465544
job_03006,0.6248115334217488,0.9469452521529432,2.3878185104103604,-2.185403545774964,0.3689499761824056,0.050798641672010286,0.03685970633186622,0.4823935590544217
job_03007,-0.03869347939680167,1.3520351421321455,2.4483440081150443,-1.9953646299576968,0.33279611402406867,0.061828681810819325,0.04309348683858151,0.4631291608780508
job_03008,1.274393699572592,0.8039645528672301,2.122446445256596,-2.1208980358232723,0.40262344377970116,0.10219721051146909,0.07462207347168315,0.8754548633289805
job_03009,0.03906202808969116,1.2452307736117576,2.4394114528799893,-1.9406905187513588,0.3457725242003063,0.05259011372171538,0.04194679752942714,0.4341160771422081
job_03010,0.37174896485152226,1.0899439167340597,2.4550558972966345,-2.150508549851575,0.35809796097774654,0.05710811355372457,0.041333813515931406,0.4805289133333275
job_03011,-0.23890093524406122,1.496124779683949,2.3459559705043036,-1.9164515489256797,0.330641588366447,0.13339478741907596,0.06832119913887844,0.5275146968464419
job_03012,1.0130026677739505,0.8937702477250887,2.1999742693441915,-2.1727248221692883,0.38179440022171124,0.10738223480418707,0.06671198303293334,0.7384120245749204
job_03013,0.16115807089593806,1.2284120034984138,2.4926162813354935,-2.0793873966262524,0.33624363945699653,0.05109507171952864,0.04070247706019422,0.46621294874502217
job_03014,4.60717351821252,-1.6296772001899358,-0.12945351240870268,2.4452416721050954,0.462291825707827,0.1536307341462308,0.12918471671396298,1.00052300671558
job_03015,4.459251465981277,-1.5490854959496716,-0.131161321482148,2.2264843068403413,0.4851006210905032,0.10381043416082769,0.08916808235323323,0.8796420275145631
job_03016,-0.5171505552800724,1.1168553969999861,2.841228949707509,0.5272169159738681,0.3819442436327579,0.10486140485610572,0.05088187736107873,0.2376707496385162
job_03017,0.11356476208665689,1.0284846813269075,2.6653921059689645,-1.7448904565346524,0.3755694930281096,0.07424336930980606,0.040332097757965424,0.30000748579715375
job_03018,-1.0723464621952494,1.8817220539004538,2.4299151003924364,-1.4689779615544871,0.310385384872784,0.10105064923416157,0.05781232866412884,0.5760136675229954
job_03019,0.6429621050682276,0.9935860693871337,2.3794454482525267,-2.2328144652539224,0.3620031739250486,0.0877815966575535,0.04995772355472326,0.5493187894857674
job_03020,2.241157628799985,0.8228545604985407,0.812746198314415,-3.2470024066215615,0.45896687590571134,0.08988920383039276,0.05440460645016059,0.6122503207755807
job_03021,-0.1853412200055369,1.314796706844126,2.706096363999301,-1.912199530085845,0.32560957646092514,0.04791630187743536,0.038306576895448516,0.3368407811682934
job_03022,0.9117690464308427,0.8270061666397033,2.3080696187616727,-2.229825880126452,0.3759878054104044,0.05071569635064001,0.03636669927442579,0.5706999227601932
job_03023,-0.4378591262682332,1.2043887481695763,2.8921640413528005,-1.0320247531702955,0.3608807605447554,0.04169419160406345,0.025635531650002697,0.29297168661881057
job_03024,0.2105657649966825,1.1600565945622936,2.4099892764344975,-1.9351086046026782,0.3384880379571765,0.03864824909328022,0.029876268572228974,0.3895320674479772
job_03025,-0.5703851154818593,1.5578096467808853,2.4815771466278953,-1.7697833582107487,0.32979279247914645,0.13238682503079147,0.06789436909835786,0.5399096241860255
job_03026,1.0415004402155783,0.8504644611899054,2.2318726389886225,-2.2076974585802533,0.3884544558871167,0.13500903575512596,0.06840406304722418,0.7200641083882469
job_03027,1.1960020955494275,0.88005130307307,2.1245259899505586,-2.1202067142469527,0.4000920588589109,0.16467563819793393,0.08875862744452494,0.9058889301966726
job_03028,4.4795006621827405,-1.4582782823283837,-0.1251010445998638,2.124614905469543,0.5070885143630032,0.11701131092181995,0.07934338976664193,1.0449513127369068
job_03029,-3.9311696056418937,3.710898007883929,0.333507337984536,3.6130143041260014,0.351377451789595,0.1457711660673695,0.0832987903855733,0.7665904287012872
job_03030,3.2189663568429867,0.8155729397595131,0.37830860178128933,-3.395765230221416,0.5007123744186314,0.08467359573797426,0.04739100487950457,0.43960358660758847
job_03031,-0.0921264586432078,1.370968349452339,2.4475412877943308,-1.9689495004246964,0.3327697372289705,0.07925143574934504,0.04697673539595383,0.4467053802358989
job_03033,-0.27396636819998893,1.4227939748155922,2.4742007376153685,-1.87751749757411,0.3325400259302179,0.11842847367258347,0.059988570732109656,0.43779999837245076
job_03034,-1.1068968113681394,1.6513368050664443,3.006398027779302,-0.5461216022973672,0.30676098496785914,0.041780005136610045,0.02544199467349948,0.29217864463590115
job_03035,4.868432998176662,-1.443891699436028,-0.1716201926104133,2.9171872757873034,0.49123070740014685,0.1209357665783538,0.09559023355948015,1.028406596231604
job_03037,3.3134912136260755,0.9620951695552312,0.3682463323647915,-3.3134323441512676,0.49938861913303295,0.08373238061325979,0.057458593628213574,0.4537567774195632
job_03038,5.002703989539984,-1.7109665332467914,-0.09693534141054197,2.131438227576775,0.4830111814127115,0.18083496591888654,0.1336444996389888,1.229650131031007
job_03039,0.07947229562741723,1.241363830563815,2.5154313080548194,-2.0245697574317423,0.3348749207703527,0.07300976147236542,0.0426242639517872,0.4189639710510986
job_03040,0.2150318460830223,1.2070149276310136,2.4610946729098298,-2.1048036979190794,0.33897875088024737,0.06119770828761793,0.04722381813885496,0.47629745879279106
job_03041,0.4967460397368107,1.1356778767121007,2.2279582734907875,-2.0747424470345606,0.3565359267375622,0.09110281050040105,0.05626756368539679,0.5944359559040058
job_03042,1.0702546888868747,0.7078810075603368,2.1787436309379826,-2.135328050136764,0.42443773218763814,0.05107622729415491,0.04076310853706919,0.5760617465768829
job_03043,1.2805262897486342,0.743400963599389,2.2694522433654707,-2.26770191677353,0.4057111506453405,0.07747690122193845,0.0646050929114699,0.8295817409931476
job_03044,1.05950930700638,0.8724922992264034,2.186325400577177,-2.165038241484494,0.3829414077601319,0.08553244479257072,0.06190347264866564,0.7532114126040512
job_03045,-0.9126987925474142,1.5526742852567867,1.5613349858213503,2.4093587584951375,0.3449556821711498,0.05380701435104092,0.04263669525066276,0.4004111909111381
job_03046,5.292572231914706,-1.989857065582928,-0.11158228797082773,2.6750026693485855,0.4622150914847928,0.25525623156495825,0.18393392262082262,1.2104661668633092
job_03047,0.44809333501328,1.1705617152889742,2.251318271679494,-2.072118142149304,0.35049990287085425,0.07248536748853122,0.05200744204795637,0.5983323795195357
job_03048,4.099284964271005,0.9258272729873361,0.2873503242443516,-4.300648981577826,0.504760378798065,0.13766459556877095,0.08253458101104313,0.8704450368590584
job_03049,3.617406420124244,0.891296466245534,0.2926460043181685,-3.214223163998119,0.5312549733026662,0.07508422525452857,0.04865435724669306,0.6799922403110288
job_03053,4.666182788310935,-1.8062905203341149,-0.10340094872383866,1.9574543786463101,0.47808491847267925,0.12032186811247071,0.10352586377664527,0.9016919531924295
job_03054,-0.37408973445527327,1.0489446627827024,2.293208352522563,1.5619725236789683,0.403199431939203,0.09543146215985072,0.04473336453013636,0.3202183063443602
job_03056,0.23882664460821032,1.221161973065289,2.3930974833430514,-2.049157357980887,0.3453426251371264,0.049541941023071696,0.03924214388666982,0.47998669776838665
job_03057,0.26129261676817395,1.2137659763447528,2.3818985709472,-2.088884203224205,0.3412330606612603,0.06294895417194746,0.04997477243485056,0.5111498078853429
job_03058,-0.5963455004594341,1.3981869629065937,2.9353895645845856,-1.086964483860623,0.32301769836016064,0.027039217398959026,0.02299183004994162,0.2532668300603429
job_03059,-2.0008291014819037,2.1619192936587117,2.9367891961473935,-0.22978908542777535,0.2867792360623247,0.05711500287470879,0.04062279048034262,0.4864642262229164
job_03061,0.6728027547113549,0.9918876203600603,2.383538932766488,-2.2515325029605355,0.3618455224863363,0.07217097885663622,0.04754829004396279,0.5749289247118106
job_03062,0.5188837079353479,1.1346839208017876,2.2453926068292693,-2.0983744455935027,0.3618492722690868,0.08365650582464097,0.055342297725604186,0.6347101825357666
job_03063,0.2536965450496573,1.1072340531787008,2.4558382558235956,-1.9477733668816475,0.3401447009092239,0.03172124904294914,0.023407780784760544,0.3679978496322609
job_03064,4.132899067226241,0.888595076985963,0.2314570228903817,-3.2379482600044303,0.5604746729708714,0.121205000327664,0.08156938725641905,1.1236756652593083
job_03065,-0.22678664034319568,1.3949040574962894,2.4769680241749175,-1.7754225580080363,0.3286342285502806,0.05151740022375063,0.03967632892630132,0.3777866614779808
job_03066,-0.10425507605443608,1.3037808492582663,2.540214661713656,-1.7891775523445472,0.3275606333265297,0.03617909119216638,0.02979275208277224,0.3581630574874115
job_03067,4.663001878604094,-1.8058909899798363,-0.13989046243438083,2.652873676375618,0.4558570256828028,0.2303132100889082,0.17368784051044842,1.1748137389409035
job_03069,-1.3700242561019012,1.728306540554245,2.6106076733568115,1.8090829081966366,0.30176018639918994,0.03674250762648995,0.024806845664693832,0.25555214834094
job_03071,0.6565075143243881,0.9832639461582787,2.313878140122951,-2.159964784515233,0.3616379971442452,0.05510433576103252,0.03706176179888046,0.5313678720631094
job_03072,-0.00824239360269134,1.2190069737223495,2.686952303636354,-1.9251683585774777,0.33250338062237494,0.03260010769325326,0.027944712930887676,0.35958628682762783
job_03073,3.995139310207989,0.8322585698880037,0.23660724047953463,-3.2989154670489023,0.5406923548887047,0.12834451625976673,0.07475017338499204,1.1087817718875075
job_03075,-1.1531296785153984,1.8301543465854349,2.729333887994362,-1.2021468852986377,0.3007723102719965,0.0715205459804644,0.04444777150003619,0.4365029262584874
job_03076,0.6824856662648705,0.9405664138920428,2.53437127692314,-2.3829190227496246,0.3631823731146241,0.06606056897601315,0.043011977718185865,0.540996776002242
job_03077,-0.6459219084443825,1.6565940796636094,2.557725269284074,-1.7132636838820066,0.31325456184466904,0.06753198214145992,0.04754844550513221,0.47799682928589915
job_03078,0.12622365268553648,1.42292434444007,2.1324766542375575,-1.9161114140628444,0.33801037035491294,0.10577297175693352,0.07308837376346042,0.6893818356206727
job_03079,0.20820078739252176,1.1495020029771739,2.4582806980424765,-2.0433698255069253,0.3501643596572747,0.07237151734863001,0.03958548145589502,0.41248317250060995
job_03080,3.9191049862339136,0.9169948084568904,0.2521181994917535,-3.266199544981857,0.5198059194641756,0.11311035984204117,0.07015289263228913,0.9303192252977694
