name,t,|M|,RMS,std_dev_abs_diff,max_abs_difference
job_03526,0.733734268323068,368,0.3571452362394777,0.1234278251497157,1.1045718298439973
job_03527,0.7208640571399185,368,0.09637344328821232,0.04557488777348362,0.6350097717430105
job_03528,0.7469056487950468,184,0.2910107818503892,0.09128546541585691,0.9098742703539284
job_03529,0.720469662234231,368,0.15858062270875672,0.07706335870935585,0.8389545991817418
job_03530,0.7202698826388628,368,0.10546462717865741,0.04142403557309233,0.6119949504339197
job_03531,0.7306278094532124,276,0.17086573100147687,0.05907130309748224,0.6955129550627277
job_03532,0.7641499373525734,368,0.2653299681929031,0.08970176387220209,0.7644209116707406
job_03533,0.7198748774441039,368,0.08532609885538167,0.03439261548885071,0.5608461181936482
job_03534,0.797427822556047,184,0.33369013536483144,0.08055147999689506,0.8070062674478669
job_03535,0.7592749957981416,368,0.5605808434504336,0.21689072665517953,1.6463958210982246
job_03536,0.7394730327956129,184,0.3156341580190782,0.09097366371347661,0.7706647086280944
job_03537,0.720838477443972,736,0.09845519653019513,0.06812166410922496,0.8343699366817081
job_03538,0.9089167753779688,368,1.1015818209374098,0.2993010907565158,1.2517739160985464
job_03539,0.7886787579819671,368,0.35970632327036633,0.1133426766033589,0.9686612234525693
job_03540,0.7594815247138514,368,0.1370315288017699,0.072025649138883,0.8579889066976514
job_03541,0.9223374421194585,184,0.8218893590329871,0.16582658942852718,0.8304711847807491
job_03542,0.7397062336323426,736,0.15243414089714077,0.07127759073124351,0.7864104641604581
job_03543,0.7200907838999966,368,0.09772827250553365,0.052994625398813576,0.734278897060948
job_03544,0.7210436048759757,736,0.05819189057937248,0.04116009922779299,0.6148878710047387
job_03545,0.7345787560577972,184,0.3220161366660574,0.11034467997355915,1.0430999327644033
job_03546,0.7410548391389766,368,0.1886860309413067,0.06598422580232617,0.7143616604479854
job_03547,0.7199029780006335,736,0.07798585163352684,0.05011818314700217,0.7213217781871994
job_03548,0.8880791934770867,92,2.665280696763789,0.3636762509551216,1.5840640418319403
job_03549,0.8119779797130585,368,0.5056199954045653,0.1335763921274028,0.7354384460451693
job_03550,0.7235174857741205,184,0.14154005076936832,0.04472407472370844,0.6451721049788453
job_03551,0.7616760624027515,184,0.5194504342351572,0.14154174949594167,0.9620512003104611
job_03552,0.7674085725806103,368,0.3450950027609516,0.12275723743048261,0.6833010778177924
job_03553,0.7214196435415214,368,0.07951582710867056,0.038966574202409975,0.6398110284745677
job_03554,0.7173883488866095,736,0.11595398369361154,0.07146303393222309,0.7721487355459364
job_03555,0.7179383289640225,736,0.04088701943822586,0.029928340471098953,0.5326119559355602
job_03556,0.7348654227164956,368,0.1942167669079416,0.09255175587272932,0.9605607502479925
job_03557,0.7291316121457865,736,0.10213697694680011,0.06174697200108352,0.7987410555576087
job_03558,0.8133095540812899,184,0.32488463018996694,0.07803684986044607,0.7876972110632154
job_03559,0.7303424718059656,736,0.18027163712972877,0.10307293355595107,0.8874839291062997
job_03560,0.7244507510334379,736,0.0798978293480848,0.053332228570892606,0.6925603014933397
job_03561,0.718627600119339,736,0.048042505171304345,0.03502577058499999,0.5790063516585211
job_03562,0.7509708273227012,368,0.2173920775590787,0.07825431486850322,0.7828769416068833
job_03563,0.7329264730302909,184,0.26796417511348536,0.07579205877498499,0.7552043986920343
job_03564,0.8198616656495761,368,0.5310266098002765,0.15128433710604883,0.7551950002094561
job_03565,0.7457472204517918,552,0.22514290848699317,0.10238976809578225,0.7747749654876854
job_03566,0.8037610706768289,552,0.7432440575817078,0.3110701532833726,1.3988337678950167
job_03567,0.7186622916089148,368,0.23548744915706385,0.09798327053520532,0.8737626512812313
job_03568,0.720443801831641,736,0.0637106967383255,0.04531288018777771,0.6616880048972951
job_03569,0.744602028229663,368,0.4283495943932268,0.17236540667455516,1.4500873601126232
job_03570,0.7460151562095219,368,0.1986819506990852,0.08419542356952141,0.9008803479902947
job_03571,0.720266900740594,736,0.0667431585287109,0.04695592410984632,0.699537446169606
job_03573,0.7251152025173266,368,0.2543460985576021,0.10212285717718635,0.9464096142354619
job_03574,0.7463911899520017,368,0.41731627622992135,0.17199796332688183,1.0280141147505608
job_03575,0.741511624575111,368,0.1758044687800773,0.06443867684606763,0.6099833918203326
job_03576,0.7247260282396764,368,0.12030794497497722,0.062047697430850805,0.7660720216299619
job_03577,0.7588477875591613,184,0.3167344336732517,0.10568743356573693,0.9683107158180992
job_03578,0.975336861505553,184,1.0340400415229392,0.21338817974378824,0.9097723778463198
job_03579,0.7190888069609258,368,0.08950177429337099,0.03981736258903846,0.6372874111511884
job_03580,0.7187087313002649,368,0.07217029332519233,0.036691706175592295,0.5885146127134049
job_03581,0.8913969259427615,92,2.5913252207060857,0.3717515195333137,2.0141352778570294
job_03582,0.8045398103889497,92,1.0038785512159563,0.17873558398041792,1.1964724167145948
job_03583,0.7461440246606691,184,0.32827228785754786,0.09502539275954522,0.8899163860154424
job_03584,0.7336479855007406,368,0.1464827189317209,0.06364295878487335,0.7407216397433671
job_03585,0.7620184592950664,184,0.4337644790899255,0.10886242146837129,0.8850652238410492
job_03586,0.7938650984424567,184,0.6062355405794675,0.1494574498727487,1.0153651111729123
job_03587,0.7486094645272643,736,0.30381522264549005,0.16166290930764943,1.0040016988697678
job_03588,0.7253206079995833,368,0.17242813706627252,0.07872437749928829,0.8805933358632914
job_03589,0.7887682958103515,184,0.34969805794183184,0.09517669110628536,0.9060160343867434
job_03590,0.7404880528565273,736,0.15353512213717993,0.08758333227937917,0.7759823734394105
job_03591,0.8129340482483437,184,0.5531403871083821,0.1210360844062769,0.8338988167557284
job_03592,0.7894839701078031,184,0.4552678241260603,0.12169592427076223,0.8877833033336411
job_03593,0.7222202141076102,368,0.10122517926763855,0.04997012577805646,0.7181056366928344
job_03594,0.8565385882460228,92,2.1799514868458747,0.3273240543175967,1.9222332171489511
job_03595,0.7338197073868854,184,0.18788454529036233,0.042090819777903216,0.5194171078985408
job_03596,0.7173498194864971,552,0.1822616487073785,0.09207361593257243,0.9761083615094799
job_03597,0.8660387864598624,184,1.34989675219296,0.2567626633973663,1.1514783400927953
job_03598,0.7243257448629814,368,0.20583342957249268,0.08320869593879679,0.8005742022709437
job_03599,0.7266580867004748,184,0.32866996660342473,0.08855202369964767,0.9309090082693643
job_03600,0.817998877273344,184,0.6462315941573835,0.1634458218512358,1.0029473041446988
job_03601,0.7912932593642005,92,1.341604540756278,0.21526562614458875,1.0636911914901646
job_03602,0.7231717434873521,368,0.11754966230662697,0.055384993777550746,0.7332866304918069
job_03603,0.7253616007752185,368,0.09446412747847659,0.041566917080811956,0.6458882823162755
job_03604,0.8264633663111215,184,0.7023133523731961,0.12791488977005971,1.020914690034761
job_03605,0.8777855421803049,184,0.6899515330620889,0.1392382960448126,0.8657541259292265
job_03606,0.8089038287122566,184,0.41710800778279844,0.12485110995618395,1.0035354261086389
job_03607,0.7458826716005394,184,0.42427067559200365,0.10839270244805849,0.7597169983887839
job_03608,0.7253889730501627,368,0.26737009352493885,0.11777886303144573,1.0805038012922097
job_03610,0.7475372177445393,368,0.5320550909917262,0.21478146805432183,1.7134101408368343
job_03611,0.7348778483162411,368,0.2560843756169574,0.10772960786798205,1.0343458697916261
job_03612,0.7188077359209828,368,0.08306751930233106,0.04112704064161934,0.6193762145607917
job_03613,0.9030003395377584,368,1.1662161772165118,0.33103618482426167,1.2525986618871343
job_03614,0.9265008025105747,92,2.744415498499365,0.40256638018848756,1.624074763728347
job_03615,0.8314588649341024,92,1.377709878012462,0.21706011550847717,1.0349383294454892
job_03617,0.7387162762718217,184,0.22217597881976325,0.053281811762801556,0.6813013256693659
job_03618,0.7459127501869222,92,0.6575773127238549,0.12543567263035307,0.8482019050738094
job_03619,0.7195636104446225,368,0.08007477391406052,0.04093289507940949,0.6299193183636693
job_03620,0.7318355278933267,368,0.49803669245787746,0.1940458370334321,1.350945874371301
job_03622,0.7322905964956941,184,0.21352961593676534,0.056331604441321514,0.6914973619031828
job_03623,0.721486409240232,368,0.2673673180798274,0.09957059873758767,0.962899335533905
job_03624,0.7193499575574761,368,0.19370725658086713,0.09692986240545615,0.9418879688497914
job_03625,0.7390225651653551,184,0.2216709191972954,0.05162987448106356,0.5654173057824015
job_03626,0.7770048939396352,184,0.7922418017725483,0.22762566200351653,1.4074748350123047
job_03627,0.7239934489021551,552,0.1461551194472304,0.08782392915330424,0.9495575544780757
job_03628,0.7204616223550866,184,0.29343193465591044,0.10387002770193135,0.9372108674388167
job_03629,0.8889612389621453,92,2.7188333160447082,0.3773544177543125,1.67104816761623
job_03630,0.7185596157136752,184,0.18372940915304065,0.06037214536668981,0.7133756699202822
job_03631,0.7330467559743994,368,0.39534236066021033,0.10877430225236358,0.8192825101574404
job_03632,0.7434827895041874,368,0.32433002642177217,0.13376296992265374,0.8779475744200151
job_03633,0.745445498337562,368,0.22324786830670154,0.11107471520908561,0.9204950773403116
job_03634,0.8368210478498205,184,0.9359059729787887,0.26714443373894337,1.473029303441018
job_03635,0.8530426879161427,184,0.38669367475380934,0.12969125143114615,1.1541728652913399
job_03636,0.7202803695178832,368,0.09543368874340764,0.050983909902227356,0.7055633161276949
job_03637,0.7186080131051612,368,0.0924158170226036,0.048971990175594816,0.6931874847849593
job_03638,0.9735669589430973,276,2.0045656503027067,0.4539123119683727,1.55518612580995
job_03639,0.9067169749304392,184,1.8178183541701323,0.34709322369462986,1.3806987006692957
job_03641,0.9064655268048475,368,1.186554273432161,0.326197051903989,1.3396530983458277
job_03642,0.9200951577831809,184,1.1528026806486402,0.23401366511781865,1.04409079857151
job_03643,0.7145919027455769,368,0.18018870821979385,0.08180793642772739,0.7883839786432216
job_03644,0.7157429633959695,736,0.10655429131199833,0.06640323789509982,0.8171653979772187
job_03645,0.7183876875716281,368,0.09454571379186692,0.048882620045096956,0.6776945115565904
job_03646,0.7639166726157746,368,0.3017758118525169,0.11055365947602386,0.859166453491357
job_03647,0.9199894208950569,184,0.8915537878390882,0.18282313542866585,0.8489510117326731
job_03648,0.9221629371044799,184,1.2812055216204152,0.2352887411575887,1.0691563898465226
job_03649,0.7469676017777485,184,0.7364860126516137,0.21847649792495819,1.736335625181272
job_03650,0.8198608841195885,184,0.8541512816194979,0.15871522707668714,0.7947333065504163
job_03651,0.8576883785212701,184,0.8930097209681682,0.17751783650606787,0.7974703406941188
job_03652,0.71843744134716,736,0.10265659259201329,0.07515106601693762,0.8577307202601763
job_03653,0.7191717669822465,368,0.123950740928208,0.05522450480047754,0.7362219157582068
job_03654,0.7205816493050221,736,0.04500721456592578,0.03581393982342736,0.6194131891514896
job_03655,0.8822932605313003,92,1.8667651715807252,0.2595935255638537,1.3024033021068249
job_03656,0.7260710746436421,368,0.3021869353792233,0.13262524443951193,1.1344407334430349
job_03657,0.7214979225429526,368,0.12004910742066738,0.061226538693865955,0.7462106545327023
job_03658,0.7314641225317151,184,0.27076579508948795,0.08792190930805494,0.9163515533444941
job_03659,0.7188338482035493,736,0.10751177885995179,0.07534934833467595,0.8126821139042137
job_03660,0.8001122950795503,184,0.38259753960472026,0.08168927872932256,0.7241742863597469
job_03661,0.7328640665391842,368,0.18927773698202063,0.0892665764093262,0.8244273803339754
job_03662,0.7372219506788902,276,0.23318380241302805,0.0713485959583764,0.6963359586545697
job_03663,0.8535267052695855,368,0.769677842822017,0.19761275471975714,0.897468012230298
job_03664,0.7276971779490594,368,0.186901397977221,0.07804920245728081,0.840422182296974
job_03665,0.7891391886311901,184,0.28587729531855327,0.07715154170008978,0.7864550408067312
job_03666,0.7152940821721244,368,0.23227003895290999,0.09535957489457762,0.9910731002916155
job_03667,0.7274585107044269,368,0.18318721006997415,0.07390246409876727,0.8064015915250904
job_03668,0.8118886285171023,92,1.7365571999560037,0.2707090513100206,1.2834070253639567
job_03670,0.8984014119809725,368,1.0008969555366702,0.28415520950117884,1.0075423966751629
job_03671,0.7872428013214883,276,0.5226023204976403,0.13362079293425236,0.6351760186057736
job_03672,0.7418155979208544,368,0.23176162932155783,0.09240110055440345,0.8875795040136716
job_03673,0.8225794395887703,736,0.3999887405883296,0.1523879627200758,0.7484540960053363
job_03674,0.8015132914354216,368,0.21570048866409539,0.09918465799625589,0.9414560016321325
job_03675,0.7197484416634,368,0.09633970238374585,0.05063322297989202,0.7019206040267616
job_03676,0.7368081644326162,184,0.33541296263897785,0.09773116774972002,0.8850700039837871
job_03677,0.7762676128794453,368,0.11103332161390322,0.05250164634605773,0.7282961051425827
job_03678,0.7860839090185453,368,0.6730907533182704,0.19376378079521528,0.9389014688963764
job_03679,0.7331915395215705,184,0.3035911300745284,0.07081329276954608,0.8140865417340974
job_03680,0.7668076312376378,184,0.530405869843724,0.10805787923317596,0.9889256594155644
job_03681,0.7247068885524159,368,0.0913011567038288,0.04811787440852722,0.6794754485549115
job_03682,0.7227717391674443,276,0.1261209723353177,0.05670043682567329,0.7299470929628411
job_03683,0.7227500646678768,368,0.29358387659553453,0.12223666729234513,1.090434535318586
job_03684,0.7154749748486756,368,0.2671869962159296,0.11512506869026375,1.0593861785629461
job_03685,0.7194933099383776,368,0.10223235078588665,0.04985561675960883,0.6189868561063283
job_03686,0.7761952297485412,368,0.3500038298779872,0.09666211514782319,0.7398090991787918
job_03687,0.7176346675228336,736,0.05957843753084078,0.04202597501802303,0.6456922670478238
job_03688,0.7835663468446649,92,1.178061829997468,0.19154051331692643,0.9175718839808802
job_03689,0.7300211856925524,368,0.12725764018238847,0.06438455549019127,0.748605252023449
job_03690,0.7184885000137775,736,0.07447810393912804,0.05127945308185132,0.7114112444787122
job_03691,0.7245948411290535,368,0.0805781025526825,0.04059118196758429,0.5987108207124421
job_03692,0.7184784295692246,368,0.17155940356960125,0.07851517823354813,0.8433622612743008
job_03693,0.7215751327995096,184,0.10869232347199463,0.039735631551277774,0.5810281018810115
job_03694,0.7456984976230303,184,0.7408049029261341,0.2065423571273738,1.692870083740487
job_03695,0.8075784744408906,184,0.5084080020709087,0.15323307807412087,1.2559308769255808
job_03696,0.7999348420230158,92,1.4410446618442294,0.23331460858705644,1.1390953560544794
job_03697,0.7236290738841137,184,0.32353290519525807,0.09296503599580708,0.9033696905522637
job_03698,0.7285548463389807,368,0.2186167452594306,0.09245607948666477,0.9280628169492442
job_03699,0.7216127816399986,368,0.07804268931501958,0.04083514537280004,0.6400044983605242
