name,a,b,c,d,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_03925,-2.9565138765148635,0.02115449901141003,2.3306606244757453,4.989293468069471,0.8145563117389684,1.0,0.04350613508942227,0.025719673882014477,0.14395764595800653
job_03926,-0.03174314464469085,1.5790927366633818,0.020733325187634627,-3.997440548015682,0.34241281889905,1.0,0.029538591717878995,0.019587785910266612,0.270048476941819
job_03928,-2.498683491577532,0.009022329267504374,2.300476081671513,3.634846568332004,0.9568203039347072,1.0,0.04450645133341993,0.026660361588589917,0.32328392203831724
job_03929,65078.36166027317,-65159.8161209494,11.314382341457106,1241.6776645920997,-3.0297079706600066e-05,1.0,0.11550934719865441,0.09302249914160739,2.201257919778605
job_03930,0.8504564193707019,1.2935679785057903,0.02673771321663373,-15.971242612516054,0.3650136792558591,1.0,0.04077822246244303,0.0365978706275514,0.5356977727171142
job_03932,-3.7191566806338114,0.001079913730212935,2.770951034526713,4.351230348970442,1.2667070793341537,1.0,0.053386417621400145,0.03645095439751436,0.43235714920256885
job_03933,-6.7035880508021,78.30358368470861,3.2645917224405263,-2.985757294746877,-1.146195673799653,1.0,1.3049741782810265,1.1540018790275461,32.948870064690915
job_03934,-7.217049813276271,0.0003170332002235215,3.488158946072424,10.960174549955742,1.3220506535189316,1.0,0.03227094743575537,0.023738161903563346,0.23179152127568958
job_03935,-1.8025603659630123,0.2578676003618165,1.6137984377999435,5.087838235424892,0.5072698490842158,1.0,0.04417823531601744,0.02416489979911728,0.23641299404959204
job_03936,-2.6606084564824553,0.126002177545049,2.158754419218122,4.423813631184174,0.5885714024546057,1.0,0.03422474672758402,0.022197523099782283,0.2464360554813294
job_03937,-0.8672332842904998,0.31229751207780115,1.3722965629461352,2.3867062747012415,0.505313137100694,1.0,0.024848193631351254,0.01618233131657169,0.24303903915932068
job_03938,-5.048905636519642,0.003931783027781217,2.8280433601506694,9.261067941200043,1.0026013284752788,1.0,0.041072421530459396,0.028589454719635435,0.3188290458932872
job_03939,-0.6222070899102565,1.8038775877452116,0.0036982709850852434,-3.8306262954314496,0.36036928296426857,1.0,0.09511166216959,0.04917752717701375,0.24831417128592248
job_03940,0.7569609531724697,0.1891735023273878,0.9666950020690062,0.01290056252167025,0.6228044227831488,1.0,0.06819429279493873,0.03856551487608974,0.4032543908628642
job_03941,6.645863020326535,1.9957673139605139,-1.6918097037856343,79.74494217025008,0.3499758448151547,1.0,0.03671631512844785,0.02831642758621812,0.2514069958955272
job_03942,-6.232023396725807,0.00019778936476530745,3.0385078965054833,12.995432850325226,1.395658036992673,1.0,0.0637898356945766,0.04503357706792485,0.5080636285895377
job_03943,0.08445397685573121,0.25383019052241934,1.1514786241580692,0.6798945621274542,0.5748095878447823,1.0,0.05737092552458515,0.03831793770203697,0.42592813895985904
job_03944,-0.8593632895242871,0.027583928415254654,1.7066946591392635,2.0629260118843256,0.8393084464899372,1.0,0.03382795173839169,0.018800937340635215,0.28310541340824025
job_03945,-1.962439269706602,0.008720855705869859,2.254423971535633,2.408018348623534,0.9707459756301553,1.0,0.08177816349314168,0.04621235365823689,0.5515593112777184
job_03946,-3.4429778427787463,0.006859476669064992,2.5939292412054993,4.776263010892332,0.9780071348612377,1.0,0.04487373969924913,0.024619266327092278,0.2491069686807652
job_03947,1.4849339859346102,0.953616328485013,0.047016170619776296,-11.999311408483814,0.43134585747002097,1.0,0.04665968393084995,0.03429230107110557,0.4171471220006242
job_03948,-2.2535870337065096,0.03643880993717947,1.9832416696532347,5.371982705780014,0.7355720272111336,1.0,0.03696529414438976,0.026150591179928358,0.28114117544477524
job_03949,-1.0981935507710976,0.20029095830397636,1.4882058610890778,3.180358869118839,0.5489002161293797,1.0,0.01670356946519648,0.012532867377995045,0.15455774276592127
job_03950,0.6638555608158049,1.3792500877445166,0.025245582853119744,-15.98015682199219,0.35748996315135273,1.0,0.035405549565054324,0.03224692376440338,0.47817292054570615
job_03951,-21.310913903755683,3.6672880818381763,3.175255448505733,357.07206139743886,0.21672329584771444,1.0,0.03795861649184865,0.02315638901034733,0.3327323376272233
job_03952,-0.25255748360222946,0.6995676583995409,0.7711053942090984,1.5836180451184898,0.411462491142694,1.0,0.03339191052514321,0.01980041634958367,0.18303371031242
job_03953,-0.2722255203428484,1.9910399334912838,0.030900023264185752,-21.99952752490746,0.35125809843559475,1.0,0.08258506782577459,0.042874650459017186,0.33026335971496046
job_03954,-1.3316102375761905,0.12127597940193188,1.6102700040415154,3.791728098071925,0.6013455904193232,1.0,0.025465916414929565,0.019051180501089313,0.1925289868200044
job_03955,-1.3251201893047522,2.3546396963778333,-0.004315631542800087,-4.607584422078824,0.29722776925803485,1.0,0.03144147253391492,0.019812506794649586,0.2527236220684679
job_03956,-0.78677965551917,0.5124726274175715,1.1966091645291401,2.074879325005877,0.44496222953504955,1.0,0.03358484531439101,0.02174204726111327,0.2925070492276858
job_03957,-7.529802357442944,83.22639108917386,3.454383508938441,-2.9860104436306543,-1.1350802463362621,1.0,1.405107968382418,1.2233456039202002,34.75620408684351
job_03958,-2.8850726480353064,0.01698554151598065,2.3476329820835806,4.739661528501383,0.83686411723629,1.0,0.02238861644714329,0.016126759037274653,0.1366228200258739
job_03959,-1.8408402815480576,0.08718707506270447,1.793668146537378,4.932484710289255,0.6268649040291089,1.0,0.04269650931403814,0.03346845397127154,0.2789275699403593
job_03960,-4.921187438526967,0.0004273766940724689,2.8560247112083306,8.580167269139068,1.3745419149902716,1.0,0.04978968097745426,0.03730000272037946,0.32942939155376827
job_03961,-1.210661549150143,0.13409974167885205,1.5670985159154163,3.6256659212169584,0.5846088797429497,1.0,0.03163804752337469,0.02234145130100692,0.20974966129576122
job_03962,33412.07949399648,-33460.022788319715,7.51880781364462,590.4195702186764,-4.632311503180066e-05,1.0,0.06006765651654763,0.054032193327880056,1.3165502327333627
job_03963,-0.8036034031522596,0.03734700942873887,1.67994801427818,1.9149657746188193,0.8230953960572345,1.0,0.04693376347722952,0.02797782442738451,0.3310004390066956
job_03964,-1.351380120946042,0.12651545521889757,1.7465228521391565,2.661781529457026,0.6043059868076814,1.0,0.04711082749898362,0.028967522554844208,0.31978570412900664
job_03965,10.99286414701551,2.2135083013782473,-2.794015413033532,78.54528695233235,0.36384441232595627,1.0,0.02141981851330763,0.017728426522797328,0.38327126371517206
job_03966,-0.3431727391072773,0.16656194064184193,1.356618855886016,1.4331049425372142,0.5745918472278532,1.0,0.03924272866717941,0.024067972007126306,0.3324884579213101
job_03967,-4.89287026573756,1.9424043262860748,1.2805937529670253,24.50608172329755,0.2931397463601685,1.0,0.053342124366920325,0.025946086312604755,0.19646048786942027
job_03968,2.3889051562863814,0.5644004068040153,0.06204031914279979,-10.999920667293235,0.479265569597444,1.0,0.0778766306017379,0.05255377002764706,0.5441935032568312
job_03969,-3.7506578129303842,0.006610978457281133,2.445069184847606,7.553309773271489,0.9618404818960452,1.0,0.04582919730296016,0.027619566437061312,0.29297549531231115
