name,p1,RMS,std_dev_abs_diff,max_abs_difference
job_05840,4.547890178425074,0.050613172373073056,0.040684918847019885,0.5997867328028113
job_05841,5.304260980627024,0.06522203142428326,0.050217199649924375,0.7097177597465756
job_05842,10.783591097076618,0.2705674235324021,0.17052653740520268,1.4124967011822083
job_05843,5.1204119693940875,0.06358097441759394,0.05519668918551681,0.6834823342649596
job_05844,5.080159069472543,0.07818409210950288,0.05589524600324353,0.6779968719166496
job_05845,4.803748524097212,0.04722217547344682,0.04146064657499715,0.6378402445829352
job_05846,7.154706100622597,0.1738302795835649,0.09861112505947071,0.9398684583863315
job_05847,6.279410897510453,0.37763561416090113,0.15523495117158273,0.8359390759888243
job_05848,7.465612292094005,0.48451068349585164,0.22578563348477138,0.9737070820483134
job_05849,5.920046306749883,0.22165185410529112,0.10731545995997203,0.71969362882614
job_05850,6.416191574902322,0.4690627569325574,0.22052026414293893,0.918700635663086
job_05851,5.191103225060233,0.14068423965675458,0.07589543956334353,0.6936701994910734
job_05852,11.220934474499236,1.0921301436686515,0.509158249418245,1.6617607983287357
job_05853,5.407846508650821,0.11635567232503856,0.0664285780005362,0.7238690027118306
job_05854,4.486555046884102,0.048037621237590304,0.03803391145417467,0.5898701542818077
job_05855,11.216320098952401,1.0910133988227884,0.5081632296723401,1.6612251221627066
job_05856,5.298467118998145,0.3273227315457695,0.15152934881126784,0.7083274370480357
job_05857,5.493794112459125,0.4412427073279854,0.21186773180194474,0.9343998961539413
job_05859,4.5560064602233155,0.06623150318930864,0.045934978862851174,0.6003077592689785
job_05860,4.984639811663593,0.17755255334334857,0.08424887579591944,0.6645262588512486
job_05861,5.972162901045409,0.18605520772888198,0.10675186305943872,0.7977923816325985
job_05862,7.180270610947687,0.17768274589409688,0.13647852474649635,0.9430665778101801
job_05864,6.051132591017288,0.09056639691261972,0.07047869725745821,0.8079836757246524
job_05865,6.523643256430276,0.1042104673891572,0.07618924135039361,0.8663021717976371
job_05866,4.2592347331690465,0.040609038860447935,0.03398886927633556,0.554254638327204
job_05867,4.9040588842367745,0.06329754712166615,0.04763532616453724,0.6525956763297083
job_05868,6.282450050033307,0.5993637352598841,0.2766395469981851,1.382118318840451
job_05869,4.625303847292107,0.25570786557320124,0.12537929266672265,0.6109841953809052
job_05870,6.2657552945138075,0.1107648465747269,0.07852871673507261,0.8345129030860245
job_05871,6.060297166675114,0.09742072722518028,0.08353559700423303,0.8086621619421588
job_05872,4.838849720503485,0.14242630623272312,0.05975541359740881,0.6428356253898602
job_05873,7.265556606541676,0.5136797743968499,0.24035308940042693,0.953142362217615
job_05877,5.4780046684280395,0.08955461197404962,0.06421279665048635,0.7332314521552055
job_05878,6.908582268658475,0.14051304466583,0.09619919076026806,0.9118443640265361
job_05879,4.155560610687507,0.03964133074413992,0.03502985809765496,0.5377277483550378
job_05880,7.472995580918841,0.29558757713629064,0.1559269095125937,0.9756385758370674
job_05881,6.3424774132874155,0.4342983055990588,0.19627929686842016,0.8436148777252044
job_05882,5.646688971025221,0.13435880199026137,0.07397192016157433,0.7556185925356707
job_05883,4.360325218942037,0.04406679402924749,0.0382282611605135,0.5706561087244635
job_05884,6.3508139943469315,0.2877585242283554,0.14684654625065666,0.8454062418186257
job_05885,7.872413992267266,0.4472182342526112,0.19531165589009655,1.0190845580308674
job_05886,7.97091222247539,0.20487748328983035,0.12600402959866028,1.0286443655778958
job_05887,5.534359749564559,0.222236442213573,0.12604825628861893,0.7404317160737082
job_05888,4.138502247245703,0.06904128598334563,0.03957521724178663,0.5347822888447367
job_05889,5.2216590992654615,0.10528154762991387,0.07746923893223336,0.6974921562021288
job_05890,4.476187677751204,0.043147226878441185,0.03367207913737683,0.5885283229271279
job_05891,4.559752183778681,0.04111695148652595,0.0354367453273493,0.6012800050480915
job_05892,6.630432389026423,0.19245211010686486,0.10089504611283008,0.8790183475442594
job_05893,6.413554222764656,0.18559057610092547,0.09780244887356035,0.8531143923175193
job_05894,23.346140973848733,2.0196506076355383,0.7981833832123659,3.298240446144428
job_05896,6.016391426452122,0.19543719588626188,0.11451145540923027,0.8034514227184162
job_05898,7.229108515081883,0.19696165671150784,0.13416748361325243,0.948024980002045
job_05899,6.513074600774595,0.12165114172196607,0.0785451901563675,0.8649701837487682
job_05900,4.677424394003566,0.04875652688564929,0.03980318666028826,0.6191098070266847
job_05901,5.436781357193549,0.275050163371917,0.16048085254906716,0.7273762022401062
job_05902,10.287432767302136,0.2283789845077569,0.1563265849592429,1.322989319315548
job_05903,5.848805131806413,0.4679065641774403,0.22179029912864343,1.0805273497396364
job_05904,4.522043447495352,0.042024611927970926,0.03604599039786641,0.5950147528242109
job_05905,6.242232167177348,0.5161718002681126,0.23203793207535214,0.9962768546754575
job_05906,6.179807726181615,0.24410547144292538,0.11731227818487441,0.8243135897010749
job_05907,5.980423965992053,0.14709845588912523,0.0818703254485938,0.7985858873011731
job_05908,3.9890002947169254,0.038376712394495735,0.03146889218385737,0.5102550327486246
job_05909,4.323622134265472,0.04476666148233861,0.03623038118287729,0.564754472327559
job_05911,3.977340491552401,0.052942006315835934,0.040113220263258934,0.5082262614341799
job_05912,4.013578822499019,0.051477886202508163,0.04005819187617796,0.5138205810072514
job_05913,4.136469785602143,0.05093299553050274,0.04165544910643479,0.5343710915751785
job_05914,4.1580699887896655,0.050884484752672716,0.04251370305727294,0.5386053923381202
job_05915,4.155734480064999,0.05108863670313366,0.04263682844415582,0.538035998414879
job_05916,4.21271827330166,0.05131807380254155,0.0432885009082865,0.5470725200436755
job_05917,5.456656429819413,0.3563051037037248,0.1559555802529407,0.7301925408338161
job_05919,4.258552530888555,0.051734459730128725,0.04375373105542335,0.5539855937560456
job_05920,4.288208041102192,0.05194239837700161,0.04375552954773086,0.5587550812816666
job_05923,4.494445282377799,0.25381995631550036,0.12569595483625262,0.5912475981881753
job_05924,4.346589434053767,0.05260996831463645,0.04433376577828932,0.568192462603949
job_05926,13.162204389425883,0.473502466035234,0.35641480922560964,1.7396815041331202
job_05928,4.57409838263684,0.24848632392592065,0.12370491016984989,0.6034688240538675
job_05929,4.577862959480278,0.23622405213417855,0.11757175578320957,0.6039524324104653
job_05930,3.999360154252098,0.03444149736956856,0.027553055207603205,0.511953353355364
job_05932,4.477873689859173,0.05434657076773059,0.04485588555149476,0.5885589919287597
job_05933,5.606785432963208,0.32078621219966447,0.14270006878056907,0.7502511847586331
job_05937,13.448808389219947,0.47245996123963313,0.35938745559153423,1.7546688363191083
job_05938,6.473759164658979,0.29976530794319817,0.16697142253081018,0.8603862670481017
job_05939,4.62953387658458,0.07596848487475699,0.04216689671265561,0.6119739394384007
job_05940,5.65239511533664,0.3181459387922083,0.14406755419188005,0.7564140720376815
job_05941,5.120324268439746,0.32117932248826786,0.15051036920301916,0.6836799360563368
job_05942,4.526363802587103,0.054893694231640526,0.04537010076270171,0.5961680580869195
job_05943,4.0778471289826745,0.11156348725848116,0.053500592864110845,0.5247712507965543
job_05946,4.5117301558953296,0.05460092960681198,0.04546666727929511,0.5943196406261599
job_05949,5.938297669757243,0.33042686088529666,0.1876691902432996,0.7934734798397023
job_05950,4.583888301050978,0.05561231416244622,0.04616761066921665,0.6048298592675321
job_05951,6.529482630890885,0.2997272267803385,0.16757441657185293,0.866974379192736
job_05953,4.723248810619069,0.23256547819397488,0.11644657135420239,0.6257983988860771
job_05954,6.519935523628736,0.2831511568472081,0.16223930515747512,0.8655360850382672
job_05955,4.692791479248515,0.07477741428663653,0.043360290540105775,0.6218447882579365
job_05956,4.983322976755037,0.07409068345863991,0.05257944192571641,0.6638467181566137
job_05957,4.131036054717774,0.08960169838845619,0.048925653795737024,0.5334851116244488
job_05958,5.225971663575887,0.10816832139799971,0.07056893199920172,0.6983437441523832
job_05959,4.656519002984314,0.05698785165093828,0.04694385906875909,0.6159259894993534
job_05961,4.145596202143439,0.03966860653188224,0.030634049496554377,0.5362074264485599
job_05962,5.179599542027143,0.30951912235990325,0.14690625815041067,0.6922375488682995
job_05963,4.68450429672031,0.06528864558826039,0.045374075602204994,0.6201823810419991
job_05964,6.528167496583806,0.28592482084294024,0.16255906915322776,0.8666662657371429
job_05965,4.120562580446769,0.03619422340780605,0.02918456211742797,0.531775197720368
job_05966,4.513596530198823,0.04689829875017066,0.03783909760769966,0.5941066738729406
job_05967,4.653706701874935,0.057012109439691115,0.04762796205068727,0.6157923493685973
job_05971,4.745960591895895,0.07327286806951733,0.042772818981252646,0.6293712632645221
job_05972,4.071435231206373,0.036564265084145654,0.03127445129022031,0.5238656919008131
job_05974,4.337316167261107,0.060366026351652995,0.0352134499672088,0.5667191688299296
job_05975,4.8844272552609915,0.0818533464548705,0.05182138781476594,0.6495855291504384
job_05976,5.109218120791761,0.09771392749274237,0.06725112468482931,0.6824387239828169
job_05977,5.178656468639859,0.3070497823312566,0.14409924189112813,0.6919852377101976
job_05978,4.827701986088897,0.0730817190053327,0.045152047353825574,0.6415878748831316
job_05979,5.601554983275856,0.1214903315763725,0.0742605142177992,0.7500049534022164
job_05980,4.755818551064062,0.07549204002145327,0.04250058118882652,0.630936223674176
job_05982,5.844414285985222,0.36340665960935054,0.16439528836014153,0.7815559078408982
job_05984,4.180103988561138,0.1456690986241349,0.07458743909797438,0.5417377533546783
job_05986,4.800282202392553,0.07114860620615852,0.04521973714570085,0.6374287882143781
job_05989,4.732613221598922,0.06427211134577619,0.04577500764970674,0.6271645160532928
job_05990,5.516705602991024,0.16696611379300635,0.09116027961333288,0.738159507291491
job_05992,4.7675094590257645,0.061555952647699426,0.04450878325738812,0.6326509512211951
job_05993,5.010667844038192,0.06538493035701523,0.05320246045289362,0.6684758131796713
job_05994,6.791989483063965,0.31204653522052955,0.17647703710106946,0.8979787197475526
job_05996,7.42907638178492,0.6374230410114721,0.27955248326832677,0.9879587771258755
job_05997,4.178906227692687,0.03662271568702509,0.029545196444045272,0.5416838840918639
job_05998,4.859606930672801,0.2333402481754989,0.11751230540742906,0.6460084459305802
job_05999,5.291750780939794,0.0987414565286942,0.057294892070761605,0.7073489595343276
job_06000,4.954450683122729,0.08541243121983552,0.05516097400355317,0.6599525207926895
job_06002,4.494207317847885,0.10218522304233836,0.05579452418460907,0.5913809016943579
job_06003,4.774333551402831,0.06396660746104577,0.045795878372959196,0.6334022174432075
job_06005,4.940392129741192,0.2507724247473389,0.11706727742842135,0.6578290234717015
job_06006,4.449596770215467,0.04471334209560313,0.03546268247666026,0.5841985018848865
job_06007,5.456126252406345,0.12975952181618736,0.07785302497868737,0.7300806997363087
job_06008,5.5506733942436055,0.15690257478040076,0.11655395238439611,0.7429493194418402
job_06009,4.928493811813643,0.06639890648138269,0.04781438405969314,0.6562849768442083
job_06010,4.887162702526125,0.19902865408539056,0.09751403966855599,0.6501045175518687
job_06011,5.001675948359416,0.069650284896191,0.05270647993011363,0.6667253778941395
job_06012,4.970335935728289,0.30175766315761404,0.15350657824917607,0.6619056170567821
job_06013,5.6819857921313215,0.31391877090167425,0.14282794757993353,0.7602836719694055
job_06015,5.281789956198383,0.30615611887208843,0.14641864365611526,0.706190511232826
job_06016,4.816223741910029,0.06630436054809762,0.04322208199124,0.6398789315590208
job_06017,4.643401156420097,0.05825214064514525,0.04801812274453722,0.614038479745332
job_06018,7.295862766125058,0.653254015623504,0.27543506462831546,1.098891262054586
job_06019,4.849838926674851,0.06275666112846276,0.04204236814114283,0.6447776258666935
job_06021,5.033772783912463,0.06682098554416696,0.05383330809598095,0.6715045597578679
job_06022,5.649881995735782,0.12026094921910839,0.07363081898199199,0.7563914038530881
job_06023,4.885973789351472,0.22377161558643593,0.11236963666402218,0.6499711226840603
job_06027,4.305586592055567,0.15495093922201292,0.07567979542160569,0.5614565024561238
job_06028,4.220188662246386,0.049729617634070265,0.033405346104179064,0.5479846012654828
job_06029,4.82704550975037,0.08507168207910806,0.06041176929879943,0.641391351202947
job_06031,5.5512216484350505,0.10373101553170994,0.06313617420434715,0.7427227639438176
job_06032,4.604345509726093,0.0476601127821192,0.03844571605444667,0.6078187168175102
job_06033,4.938724768685559,0.17501089007240594,0.08693014908742398,0.6578775925010274
job_06034,5.066197677026127,0.21521401104525234,0.10919833843452888,0.6758509406678292
job_06035,5.166323472830063,0.0705919820901066,0.052475179703320204,0.6899834645522027
job_06036,4.0347822762340115,0.040393798083974114,0.030668927068034195,0.5176703238725484
job_06038,6.023922167786023,0.38233941674998945,0.17148138715136868,0.8044971220981794
job_06039,4.199284255298917,0.037729384092192585,0.03404925168917223,0.5450572340050843
job_06040,5.313985309421995,0.29542138163904347,0.1403032192288677,0.7105097002046905
job_06042,4.164692254542767,0.05117725111482386,0.03803381404605872,0.5392103806396404
job_06043,4.932775418169789,0.054701443908565524,0.04501333633372692,0.6568856938090493
job_06044,4.809517445644212,0.05998136441437884,0.04922824502632333,0.6390909047507665
job_06045,4.65697870445706,0.05283113844414644,0.0479167122624051,0.6159452219059187
job_06047,4.674985928762772,0.05737316610815119,0.04037363839572105,0.618903586277006
job_06048,5.0768227808761335,0.07069445618567091,0.05312542256386763,0.6775526343978862
job_06049,5.142822642339043,0.20909842052973837,0.1087772500228572,0.6868058829152117
job_06050,5.130562040722139,0.10175463823940799,0.07263014950624312,0.6854962858632545
job_06052,5.032606216898952,0.08278934212404522,0.06000661419605594,0.6715277443165095
job_06053,5.322267983598326,0.09646744634348185,0.058334326020130965,0.7117914043723326
job_06054,5.107142487673322,0.0888552509390445,0.05521896174889567,0.681784826955536
job_06055,5.540428159702267,0.18210538025133705,0.11200641906298259,0.7416659704067954
job_06056,5.093358132564192,0.08866583116799173,0.05640285235352278,0.6795510228574995
job_06057,5.393131028241109,0.13008415241034482,0.08319031608977143,0.7215612604540143
job_06058,5.211878440991555,0.09725119176294439,0.05889622974743049,0.6965265593458407
job_06060,4.611413344377445,0.04745353933819401,0.03804190217221742,0.6093406665847299
job_06062,5.724547107361337,0.12142688771304057,0.07863496316768348,0.76603325638012
job_06063,4.799724727110511,0.04899835924702567,0.03905483835237655,0.6374565096587024
job_06065,4.635321147529596,0.05140860103833091,0.039632166674187626,0.6130985676919052
job_06066,4.044469616421042,0.044583578769629234,0.03624900901655327,0.51966430520093
job_06067,4.359745439350929,0.04286045371339096,0.036985780039447795,0.570164874385668
job_06069,4.965182632305366,0.06832617515664437,0.052298822679863605,0.6615122543254126
job_06070,7.1121275365985985,0.5457573757662416,0.22428425225444482,0.9425895608698518
job_06071,4.842816119582684,0.06958457414897386,0.043002080413073726,0.6436677354483784
job_06072,5.485386384749997,0.13219026121406577,0.0790568981245258,0.7342086228922855
job_06073,4.1905040436949355,0.046442580014587405,0.03206831748663144,0.5433495487903957
job_06074,4.030264514492852,0.0880258804431629,0.04679741834199943,0.5170714175532483
job_06075,4.878461196077582,0.061930788457392486,0.05140130380161957,0.6488948113090287
job_06076,7.898213705329686,0.5326042451135302,0.2810189012417949,1.0210595612752458
job_06077,5.50376217529935,0.14643509627339493,0.11043987633638186,0.7363970660797443
job_06078,4.964043707484168,0.26500286404976203,0.13446410100979278,0.6612378953118518
job_06079,14.712661738430997,1.0990988088882425,0.4963353461212364,1.8940256906452557
job_06080,4.2586872607961475,0.037750799246221066,0.030680423279407947,0.5543271301756041
job_06082,5.109329768417998,0.09059386464143979,0.06402416644442745,0.6816845303516508
job_06083,4.370131013325006,0.042845744454575355,0.03706672004625964,0.5717879286895677
job_06087,5.573892217333854,0.06846071892287632,0.05219690007121914,0.7461355039735393
job_06088,5.154840306695091,0.06610551444692823,0.0544454846561948,0.6884985432045165
job_06089,4.794372803605416,0.16809949836661844,0.08641708868618894,0.6365362874264378
job_06090,5.72142911561902,0.06684307828241957,0.06049097869045334,0.7656239814453278
job_06092,5.798177357187633,0.34565089301122065,0.16993804561240206,0.7754152451926852
job_06093,4.676202481828757,0.05815502642768898,0.039937160211548466,0.6192163101372583
job_06094,5.261441909681459,0.09490237138094046,0.05811916019549837,0.70352921130838
job_06095,4.98365579354216,0.2597699996594716,0.126879841242552,0.6640946258148444
job_06096,4.338389285568251,0.039737041637991875,0.03177339780629967,0.5664386103400794
job_06098,4.109999221311906,0.04000963191442909,0.03077825884319048,0.5300976716962409
job_06099,4.84918989789854,0.057324534201521074,0.041455341631903446,0.6449224879010165
job_06100,4.435428643526908,0.06372263804539348,0.0490076526699391,0.5822866796109771
job_06101,5.526056865833381,0.14748749937205924,0.11089168948741977,0.7392866770027653
job_06102,5.334518968991149,0.29858533756146044,0.1433942499339709,0.7136179406222551
job_06104,4.14060913745946,0.03418191381399782,0.028788778959885086,0.534845500084242
job_06105,5.238482758903723,0.20041581725948934,0.09871406349205479,0.7001671284441287
job_06106,4.986450701894542,0.05540342500043226,0.045921033444904086,0.6645468576625593
job_06107,4.9908086130707545,0.06515055876016168,0.047343859835182224,0.6650737307477377
job_06108,4.4145803595278705,0.04439259900622763,0.03848342174865086,0.579058173460423
job_06110,10.463653322881543,1.1862352718317253,0.5133517130163896,1.9126003315356854
job_06111,5.308770853160284,0.12633938699089095,0.09589827320755644,0.710260318071186
job_06113,5.792971915910887,0.25691543855368854,0.11820482678829485,0.7746576838143593
job_06114,5.2795959454843056,0.07894653072221963,0.052813181747903074,0.705796655887478
job_06116,4.114490697820573,0.03514206141703284,0.02966327806946335,0.5305725666226468
job_06118,4.820303100948637,0.07113316374578758,0.04288172406891896,0.6400194877695153
job_06119,4.739812582301355,0.06672292646105495,0.041984147137805114,0.6285265994719742
job_06121,5.484179773671225,0.09707544473263031,0.05914400137956,0.7334756871302963
job_06122,5.176192902334606,0.30268993473747996,0.13709162294187183,0.691439528876308
job_06124,4.121700219799347,0.04688947483275261,0.03708489761425002,0.5318810704644394
job_06125,7.9823521674615785,0.5335899905827312,0.2822267557245956,1.0301578293183027
job_06126,5.767092899390088,0.12324363158938177,0.07817910316351344,0.7712331270926984
job_06127,5.240067224254042,0.10112306269116046,0.07119283819114412,0.7008477209205495
job_06128,5.457405574196019,0.07695405714460556,0.056961504931166015,0.7302040448720859
job_06129,4.5352895387250625,0.05941658598987857,0.045218712196722854,0.5978470931369975
job_06130,4.187339131627815,0.04013392712077303,0.03123111340215658,0.5428480449293713
job_06131,4.765827617851282,0.06515859903160308,0.04082721042657569,0.6323015699938226
job_06132,5.106931575278858,0.055221826290771825,0.045255841500504976,0.6819149585865325
job_06133,4.74543306200037,0.056694089079436065,0.04298643663024901,0.6295028115401893
job_06134,4.918148602898313,0.07496276006781469,0.05262235326894086,0.654193716599567
job_06135,5.040751430598113,0.06919065382901042,0.053036995071079875,0.6720819465840817
job_06136,4.887016221553254,0.0608064091733167,0.04978390196393101,0.650053155821283
job_06137,5.601712900385173,0.1284574413399895,0.07625165438428243,0.7497559802794713
job_06138,5.002494019836935,0.21762108920434595,0.10988819493031614,0.666742844012562
job_06139,4.2799414053328215,0.04523013317464415,0.033525636364191536,0.5573389084250793
job_06141,4.8605396784844395,0.13281987927498462,0.07257110163496375,0.6464149747820658
job_06142,4.853399800879311,0.062464210121393915,0.052326154729796806,0.6455094460893052
job_06143,4.686519015673396,0.10761099715001476,0.05825493918451434,0.6205445606854811
job_06144,5.076113325412551,0.08031410547639585,0.05926597529358749,0.6773717618996415
job_06146,5.060091611848951,0.06429109125398863,0.04777914932559209,0.6749312396351079
job_06147,5.852819785837246,0.1236693092386376,0.08143034090189337,0.782743376810902
job_06148,6.047848437447757,0.11477973747722417,0.06867859913624394,0.8072682439859789
job_06150,5.86459933264576,0.3873049951761633,0.1773008867375683,0.7839656155203889
job_06151,10.227710987778691,0.2533188791367209,0.20203228392529093,1.3502328813022042
job_06153,5.2933259798736945,0.19849373323643024,0.09746155225661517,0.7078767880894332
job_06155,6.389499832615705,0.09305210966677818,0.07127993214934512,0.8501242121619415
job_06158,6.10605409474095,0.15811549180927453,0.11528200050738585,0.8147488505987155
job_06159,4.656352903797191,0.05202810252211614,0.040584876283158856,0.6160009733480474
job_06160,4.116866228950359,0.04528468267455001,0.037711164992064776,0.5316010345641942
job_06161,4.4552544171004484,0.04303271401086605,0.037209027046033176,0.585336432446099
job_06163,4.419693794506591,0.14848038540261918,0.074025647957131,0.5800158759070795
job_06164,4.301775595716378,0.04614233854573571,0.035140155862944375,0.5613115787981589
job_06165,5.06014355183323,0.22331882478056284,0.11236002681956549,0.6751386405171995
job_06166,4.693893647900864,0.04612797440278553,0.03762219711454939,0.6219699141956514
job_06167,10.181832865495323,0.2483269620515516,0.19913015807476692,1.3437649116545383
job_06168,4.322774403125417,0.0412687187929812,0.03529701170384112,0.5647303163240445
job_06169,4.866475040513961,0.16336782769871735,0.08417885142456742,0.6469333410329647
job_06171,4.172874902912046,0.03917536750128568,0.030402619912336098,0.5406970920891216
job_06172,6.138861387357121,0.095741590856643,0.07350690828565751,0.818925803032079
job_06174,4.480167637847887,0.046160646305819675,0.039927707326195126,0.5889735469213744
job_06175,4.533215567143087,0.03981950871289748,0.035765426111434406,0.5974691463710253
job_06176,5.639745729600745,0.13035555054599982,0.0746218105623979,0.7547086376666656
job_06177,4.143492596923331,0.09997977423729473,0.05237120871719113,0.5356450253696035
job_06178,6.211985523089536,0.10030971172972472,0.08165980786620286,0.8278895762216103
job_06179,4.707280666200048,0.04938759412231343,0.04036740928225288,0.623793484982629
job_06181,4.9641491058813605,0.06457782692561516,0.05330661930099798,0.6615731064815782
job_06182,5.842996217909917,0.12288153496698669,0.07512502714719185,0.7811523412581547
job_06183,4.1450167183076045,0.04149903182904041,0.03252736232383855,0.5362231161814313
job_06184,5.209256199415086,0.10866404419366396,0.06423832589281574,0.6957101458677022
job_06185,5.0905737311605135,0.0544620543487774,0.0456129932418983,0.6793959320416529
job_06186,5.527895336012752,0.07765714001292576,0.057733786439235754,0.7398836713106371
job_06187,4.4825127763486075,0.04365176423672144,0.03865736528676809,0.5894458888869125
job_06189,5.570168697460556,0.17075190171222304,0.10653217607712641,0.7453579577420546
job_06190,5.750724057650391,0.10601342012693465,0.06572754653820007,0.7690834573847591
job_06191,10.384953116695732,0.2627522544363324,0.2065108217509252,1.3577942499132183
job_06192,5.150814193322376,0.05226587665047767,0.04512490102775299,0.6882417677493595
job_06193,4.249862604173559,0.03957275660508905,0.03221221180997349,0.5530755584716398
job_06195,5.337935334683295,0.0798678798693782,0.05356674236208438,0.7136477953110614
job_06196,7.911443481400278,0.49580828700947993,0.26924865252266955,1.0224097276871837
job_06197,4.2121771207276755,0.033665530175502605,0.029235904360796785,0.5470753864836773
job_06198,7.588067530754087,0.22484070644314133,0.17376423790755025,0.9877675672985324
job_06200,4.996059932604802,0.0581610708274381,0.04341712701272464,0.6662186334606153
job_06202,6.42896490567016,0.09397820515546887,0.07176698051347749,0.8544877926527825
job_06204,5.0910419439024714,0.053998026911516527,0.045461309972600956,0.6797723788568089
job_06205,6.825696841242058,0.11034917130864784,0.09367408652718684,0.9020393443594013
job_06206,5.508719052196155,0.10750666390132298,0.06539396048394497,0.7374146821313006
job_06207,5.103123013664806,0.06644206295853942,0.050503245357150964,0.6809154673902948
job_06209,5.3651850046295815,0.06250730937002884,0.0525125171690677,0.7177283002831372
job_06210,5.542144820637997,0.0775428598337167,0.058297672372189614,0.7418462026795871
job_06211,5.475817115612903,0.28846430323664995,0.13780772664431248,0.7328557710922348
job_06212,6.152093939757093,0.10279950883729642,0.07769187073116628,0.8204121908577808
job_06213,4.500465371693851,0.061717166494721,0.04713555262769933,0.5924855251826231
job_06215,5.383766922694657,0.13031144446648024,0.09135869589788524,0.7205417438631985
job_06216,5.824985515997554,0.11348361124549833,0.07041099285735647,0.7793082970513916
job_06217,6.153251838384881,0.09493888977120014,0.07294406573881966,0.820457018035101
job_06218,5.696738082956446,0.1296447248140034,0.07560677229470701,0.762447715427554
job_06219,4.985536425206899,0.2845755747368432,0.12603555837994465,0.6646152952238995
job_06220,4.107639752271053,0.03467273968759212,0.029336664736015473,0.5302314010917961
job_06221,6.982749752090155,0.15343130750906855,0.11492475867673038,0.9202508474978555
job_06223,5.4863581070027205,0.10181670160158929,0.06419260930169382,0.7342698228715427
job_06225,6.9281799778397195,0.14160737130580775,0.11952695444724566,0.9143312232925807
job_06226,5.086423367620012,0.05531770343224348,0.046248847551975794,0.6788567514125479
job_06227,6.046239281890821,0.09282569842783744,0.06977622543042314,0.8074646376154846
job_06229,4.618181751690679,0.04386867797142109,0.03686954252846475,0.6101861772254997
job_06231,5.357014181745359,0.07908870540527323,0.0536571397794695,0.7169780406933295
job_06232,10.447073556036498,0.2637356576352602,0.21052694432991456,1.3617893647289612
job_06234,4.345078501055057,0.04410889255478311,0.0355740394537538,0.5676541839164959
job_06237,4.61111463056455,0.05898045560915825,0.0443230180316278,0.6089753840503447
job_06239,4.6142479648173245,0.055866142390509556,0.041273637343355665,0.6093002742203983
job_06241,5.649367448849025,0.13908917466066706,0.09067207623163895,0.7561532797759927
job_06242,5.102855437551901,0.05500467321973296,0.04734377464027053,0.6814075545504104
job_06243,6.357115278340306,0.27680007122788197,0.16895128865213516,0.8460276565971374
job_06244,5.132991339392933,0.0547894467036123,0.046801613714494254,0.6850192045572601
job_06246,4.863547941501994,0.05755693834068365,0.048041172245881635,0.6465251835053221
job_06247,6.848412059145532,0.11094981383307104,0.09408590036045718,0.9045875996422665
job_06248,5.679987381056758,0.09758797826374636,0.0682835890813407,0.7600900644881448
job_06249,10.464388753385206,0.2647549675245312,0.21028100248204087,1.3616584288207734
job_06250,5.146717726805092,0.05499237018581634,0.046562299063932756,0.6870047851287222
job_06252,5.163591721550879,0.07609360699435994,0.05082615212296505,0.6894395050697446
job_06253,4.530396895081359,0.05817600920161418,0.04477382652772994,0.5969168790402912
job_06255,5.919322127067467,0.12421654495170212,0.08312697679892504,0.7914106888150065
job_06257,5.267121296814084,0.07217470337572739,0.05640687741966851,0.703817401147169
job_06258,5.867181678736455,0.09707953024391228,0.06792452980322713,0.7842090525996648
job_06259,5.897239480647331,0.17242248077174963,0.09581783585504167,0.7883829915725433
job_06260,7.3549248427692495,0.13726543069268832,0.10833085599954499,0.9622168233306598
job_06262,5.604540295905987,0.16591781813625103,0.10475089465958,0.7498923849681136
job_06263,4.673513703626342,0.06782575307151753,0.0437737437662603,0.6186224185805735
job_06264,4.796657923305627,0.049214013129312534,0.041444977581781665,0.6368437618351039
job_06265,6.5122577621378905,0.09562150851138297,0.07258826792518261,0.8649518160592939
job_06266,5.847498728325094,0.0939859804328881,0.07532448243928466,0.7819750813257185
job_06267,3.9252470782699493,0.03253684781494833,0.02712867463443058,0.4995627526457789
job_06269,5.0713808996064955,0.07577204759613548,0.05555182426370337,0.6764686508852857
job_06270,7.171855032321108,0.18865290464190615,0.11751304505152638,0.9418165960530767
job_06272,4.371941966290744,0.05235983692896327,0.03589087963432644,0.5719124225926111
job_06273,5.173930155724826,0.08380229641711948,0.05242175045777187,0.6909419041342209
job_06274,7.083495007954126,0.2766852690905485,0.19538147842049639,0.9315770264328538
job_06275,7.036543817984443,0.23839189562133095,0.12425745230323959,0.9266590725226327
job_06276,5.494531809786921,0.06494368629116334,0.05506973419035642,0.735172807013968
job_06277,4.425073444919184,0.04261931713798572,0.03744418823311111,0.5803944444236553
job_06278,7.71185636277233,0.22387392980615547,0.17636053236134092,1.0015082470618284
job_06279,4.971630247829231,0.1679554756261149,0.08754379671938511,0.6622922405149776
job_06280,7.109205800359368,0.27459946669904867,0.13642688215701632,0.9344510515682065
job_06281,7.097173006200141,0.1648314554535498,0.10818385426875932,0.9333034706717096
job_06282,5.206654822229058,0.06524985663993418,0.051189206928187125,0.6954565263116019
job_06283,8.832045429153855,0.39349350347057943,0.1705204940159112,1.1204710769725792
job_06284,4.80243830767998,0.051809224090065796,0.039477765526036226,0.6375669508559387
job_06286,6.869579593076603,0.1119697758916241,0.0947551066940473,0.907430152195615
