name,a,b,c,d,e,p,RMS,std_dev_abs_diff,max_abs_difference
job_00094,1.8541295242235063,0.47765675209213165,-3.7433776971150348,0.02862900046209803,1.3047419736504993,0.8341929054044055,0.04532793435072057,0.03775338673304453,0.9352748255037933
job_00096,1.7564896457844352,0.06812833298885855,-50.83237507656222,0.3689270293149864,1.3084720914651229,0.7533227441599671,0.053075999211934954,0.0372083806498555,0.912680096882563
job_00097,2.0196434491585276,0.23974073383860392,-11.471753263257519,0.07263256447843588,1.3318162693875184,0.7842892188422442,0.059646349856355224,0.039160922091132234,0.959185905656107
job_00098,5.022166221854117,0.7062078198727836,-4.561026170351883,0.005909513960144772,1.4953004904534595,1.3055462106139797,0.08835331544329103,0.06198819837557755,1.4520324066933596
job_00099,8.153639642738696,0.7240458436556894,-8.662708853324053,0.01115832995397533,1.6562768144765676,1.144372001816586,0.09106381919037546,0.07234017225581849,1.7620740959812513
job_00100,4.832704039522212,0.03557266371153743,-63.663181441128245,0.08688804780643798,1.5546180895461066,1.19241442099552,0.09346331569156605,0.06496293053120733,1.5577034083847154
job_00104,8.324756187680025,0.7413236548010508,-8.122414254393675,0.01043262106713471,1.6119160122301983,1.1671938965698743,0.07663345443157872,0.06219762857423051,1.5710830256662294
job_00111,4.842699981994817,0.0015442749475998566,-529.0612719295401,0.7317502122119519,1.4225219439364292,1.2825501753556046,0.0866778243602276,0.05437380809781509,1.3167082056744344
job_00112,4.777080213770292,-0.15200172007471474,15.168634880093025,-0.021192155198165155,1.4051889888745288,1.26345158196732,0.09182738243579779,0.05715352304761963,1.296460923125468
job_00113,1.5772547283424598,-0.13008634570772448,19.66612472747859,-0.1397057574851479,1.3682488067862026,0.7724399746118082,0.05942011094040851,0.044357068335861574,1.0765209456482079
job_00114,1.6421733283799675,0.08031324199486105,-37.16080640996018,0.2837871878012927,1.3687423595964574,0.7783288203445099,0.07286105526671652,0.04504746753690284,1.0510814975543032
job_00115,1.7794552815435685,-0.1417301822839467,17.308341725130674,-0.16535917821268212,1.248049745968707,0.7507386945809339,0.03575372883217906,0.03256008988015459,0.7790664699216021
job_00116,1.8598483261572984,0.05541856383767617,-46.60959197866676,0.3731174479803329,1.2769358555213768,0.8362814648720261,0.04462285394325196,0.03455308626031912,0.870421505272162
job_00117,1.8058785795978411,-0.12707804106824594,22.412924814526203,-0.1391133849445205,1.4365483235752663,0.7888643832630576,0.046779592038748395,0.042725713497538204,1.025864687819332
job_00118,1.7169268247478728,0.290714978637132,-7.3190803522214605,0.05164022044977033,1.3040150234241235,0.7615663403356958,0.054281931175050945,0.044027030542097854,0.9620516350672206
job_00119,1.53569259756303,-0.1042025993175148,28.280371465405377,-0.25720272884186635,1.446419191043345,0.7484843261809144,0.049130149639307674,0.04396525327961622,1.0891123554198618
job_00120,2.9816983273129822,0.11524886497742476,-260.96353766492905,1.4076365781111722,2.040097216983596,0.6385974207054591,0.22668587249521785,0.13033284629841063,2.392217311323006
job_00122,13.219353651116219,0.728524731839745,-5.908936828810346,0.008513108698736485,1.6385070150190122,1.6499574341291512,0.18764414116665928,0.1008091215807276,1.768668339952223
job_00127,4.895160536790083,0.674211956799511,-4.54895522021298,0.0062254101853218,1.4304348142449348,1.3039063586194408,0.09154731026853888,0.056863661859121756,1.3185506808609337
job_00142,1.5079375047283405,0.04606321675271417,-41.07472903025165,0.686523249273918,1.1854367720607353,0.785283043252216,0.039086879092075706,0.027498773424719184,0.6945428899323254
job_00143,5.23315221924659,0.10612380667217365,-24.094206345422197,0.031995560086818225,1.5764937091346582,1.2328092119214369,0.09484183578518347,0.06215699177159165,1.506988110955589
job_00145,1.628422010931126,0.05229685484263744,-62.404458326907715,0.5104036364901494,1.335360941553082,0.7644233445703608,0.04604433655709952,0.03733546388107781,0.9584660195360704
job_00147,5.181020401398308,0.6100878765805408,-5.973291075391717,0.007911541675978951,1.5542438477415474,1.2210835899554453,0.09281128770728203,0.06692050060671526,1.5821416101337267
job_00149,4.765833844822312,-0.1454951210354819,16.317307095213287,-0.022364667820352114,1.5001742331704297,1.2571247986499676,0.09835254650200326,0.06142576905431251,1.4550119735546951
job_00152,1.4607141872285212,0.019681213687804133,-121.92948374400908,1.4289225616591998,1.3028846152663531,0.8148150578331546,0.07980191795596905,0.04938360755484643,0.8777077421059971
job_00153,31.225224894126573,5.9745586906830384e-05,-2.435547903466418,7.451142374040232e-05,1.7063546792145419,14.809187318099182,0.10084007143676468,0.07818091107263295,1.8536225475169104
job_00154,5.11533196693603,0.4847325584199489,-6.077177433759571,0.008133069353881526,1.4313364673854858,1.300195430245425,0.08527875528396517,0.05173298573787696,1.3015672558562852
job_00155,1.5265705262863216,0.13225654096857065,-19.746936665883734,0.1295356992851997,1.4465895426228745,0.7773603107556317,0.05723216530727691,0.04678039433863765,1.1727818380746708
job_00156,4.96772483201284,0.6266296674736936,-5.080876832642292,0.00702870434371104,1.4274792080846403,1.264124254308116,0.08524690624316472,0.05330488097056679,1.2768377240558177
job_00157,1.4877460071297166,0.047630626518783886,-75.76532465255902,0.4934008406212247,1.4627902876077146,0.774644479314214,0.06155732069147907,0.050036494117004005,1.2279960438421713
job_00159,5.242010561644352,-0.021771319224834502,93.90457532230239,-0.12201759277045426,1.4265497431469862,1.206494644614127,0.083666154999199,0.0559670563275065,1.3344111549053792
job_00160,38.59281876510865,0.00040120609943966617,-5.562861750146597,0.00019526691252822208,1.4494701921837865,6.685999318576575,0.08214049839545916,0.05310940553482832,1.3461970353682873
job_00162,5.171728558209141,0.6974627411033403,-4.328734072029251,0.006212640384091745,1.4266855685126376,1.3446101633289642,0.09482823831045897,0.05859700403027666,1.1828195113764342
job_00164,0.6126547542525403,0.5400491363599722,0.22382095221712617,0.5098280083336939,0.696575982667538,0.4782727798479738,0.023430114688786433,0.019823324430225588,0.28356194077775276
job_00165,1.8008878398917376,0.09608200183366974,-26.749232767733314,2.240327806949408,0.7501942089498929,0.6206653760217431,0.023253253436446814,0.017657444833838114,0.2608492194939669
job_00166,1.7682435163976953,0.027257209448194226,-106.896572371849,0.7280054890609189,1.4187614183764339,0.8609478743130115,0.0560374966465928,0.045202803231641914,1.106525624688319
job_00169,1.8566558548319656,0.03129076908097822,-101.20850128745538,0.7500062418069536,1.3114124874069957,0.8293516321124816,0.043833746259675864,0.036632641930516664,0.9366843661083428
job_00173,1.6499012125921688,0.025736599567249975,-178.3000115270652,1.097895568570544,1.4159051288628703,0.772278005107855,0.05264115058058836,0.04376646580399172,1.1152439021520977
job_00176,1.7454882784760621,0.14090485795949045,-16.963738482116742,0.14670203029349652,1.2939508012459475,0.7672949440488738,0.06162707331537421,0.038704101980937565,0.8447976051827677
job_00177,1.7924550895915852,0.08138929280893427,-34.21103800899415,0.2929765238264555,1.2300045607111472,0.7648309748374122,0.05034917582334475,0.03179080180765106,0.774315954342379
job_00178,4.929999013045661,0.10445965247443235,-21.127523568573995,0.028075727026749375,1.441398721312788,1.264954826826403,0.08588826774894437,0.05548904030820951,1.3762315106504783
job_00179,1.779224978808522,-0.029992934897585064,154.32380299638277,-0.8766774609551844,1.4051907738058156,0.7775404735879055,0.051970310767902074,0.04393243658641033,1.0847557129547145
job_00180,1.5116166826656388,0.06809148002627298,-53.04284863944144,0.6589802527715737,1.3918123595295353,0.7148413739410027,0.05030967524891829,0.043307463881897566,1.0041296163728415
job_00182,3.8926454608618455,0.10220393623618435,-25.25626096933226,0.03556715733253363,1.8032997106374158,1.1800059214609848,0.12406073278151952,0.09142549600149866,2.0779044570390974
job_00186,2.604431575108275,0.11307761590807848,-35.59780061447225,0.14656260756750486,1.6873144148547161,0.8958063756723427,0.07201545217291228,0.06431196381569904,1.521641237270775
job_00188,4.664274671207726,0.1103387276433557,-20.863748420570516,0.02870470320147545,1.5236503803649586,1.2431050850841125,0.09597086491896467,0.06382872638977369,1.5079963861298347
job_00191,5.224257222978364,0.001988500890163125,-507.05233651228116,0.6866164714410089,1.5263665629772096,1.2681049900565908,0.10530222851544409,0.06641359739700786,1.4840937236698242
job_00193,9.030598521004153,0.7404877828832144,-9.752808935208073,0.011720963127512469,1.6510610326627635,1.1185956727857385,0.0934311698932161,0.07547437837277497,1.7799951466150266
job_00194,8.282586537538354,0.5091046648425201,-12.133289904864021,0.015466623272845122,1.6519447459605017,1.138016092904097,0.09729762530539217,0.07593716721649163,1.7841521131757598
job_00195,4.821424562013311,0.10442516499305675,-26.153173148643106,0.03618390778308181,1.6249017677888213,1.1912166361334908,0.10703484146191564,0.07000957834308959,1.630036753445646
job_00197,6.306019394331255,-0.13599184388386096,25.17472728757668,-0.032330108971151586,1.446794666023316,1.1859949949233195,0.07144914346006728,0.05046802962164348,1.2841981568326215
job_00205,1.7994847545378523,-0.13825045267012875,19.4406762607653,-0.1503415485181696,1.3160092165150385,0.7604586580592434,0.045067247624866504,0.03679410378035862,0.8751505827263701
job_00207,4.706261688967352,0.09675681849066914,-23.47609389832872,0.03186441381570405,1.4999125228830492,1.2384493105172973,0.08876311704750398,0.0606928280236544,1.4686610860626603
job_00212,1.5860902836673678,0.2604431842269929,-6.277091270541463,0.8926781546182114,0.6582923765470972,0.5502785238378589,0.040250565232355644,0.030900067731595805,0.43375228066653615
job_00214,4.768779841421443,0.16517452198095173,-15.236579264711708,0.019893135050573284,1.6803470627863313,1.2620360673829998,0.08940786049145935,0.06682304870227183,1.7226437642153398
job_00215,2.550577654927365,0.25166350582605,-14.654140492445693,0.06291957697869108,1.5696085786824583,0.869867521020008,0.0755589192509196,0.05558618896211934,1.4018937671342413
job_00216,1.6997948012153035,0.04905454904880419,-76.67301477505654,0.9976301043862665,1.197804669469514,0.7133286355383677,0.05394687136978115,0.03339550080672772,0.73633343117722
job_00217,3.89587057907397,0.03571343283559092,-69.77174483941434,0.10043738927294639,1.7964333250479039,1.1447073193295527,0.12144476532889531,0.09019833087077245,2.0642710547604914
job_00218,16.000913691661346,3.001988162320277e-11,-5.686524378266526,0.00023395889319453652,1.3939903868649137,15.528259937534866,0.07709268642774934,0.046934374235379134,1.1583728718047719
job_00220,5.512024252671556,0.01919436762706292,-118.6920150470921,0.16863515264077508,1.508431635963839,1.1883815114932967,0.07912634603102385,0.05552866604267639,1.4427674290969954
job_00221,4.406682632474482,0.2124574770776692,-12.748864818602394,0.01750354457061923,1.6147181120693312,1.220262327497305,0.10141649480984435,0.07001048792352557,1.692240431015108
job_00223,1.5167804813463162,0.11269831450553523,-22.821376651810578,0.18738615066997028,1.347484649469913,0.7567275749918929,0.07087429047419111,0.04651694698369137,1.039679524000512
job_00224,5.075261394612688,0.0018737048681498837,-452.8709563814671,0.58976252054974,1.5156544433120067,1.2947485477981409,0.07865824622931941,0.056115806462010316,1.424520796686422
job_00225,4.882719003420741,0.7754002539308097,-4.467652314147452,0.006050237604552128,1.5361698733886375,1.2456260604461342,0.08681934455091783,0.05911519838352947,1.473922296565677
job_00226,1.5805910643278769,0.040668563456639134,-90.50604238492402,0.8985847767612375,1.3455629204662884,0.752463964389528,0.06212755779613849,0.044446972374134225,0.9788021414418102
job_00228,4.910653690621707,0.05517468746403982,-42.660221364098696,0.06180744986993365,1.4519827320095338,1.1950287504666346,0.08054834108245547,0.05462652671743416,1.3365984575752057
job_00229,0.14065630390548978,0.5237812945092039,2.086863351916383,1.2020661070439667,0.6996833684347805,0.4414607988646824,0.03220958909073169,0.023092372592409646,0.33523351090083
job_00230,1.952272040950843,0.029842673618047447,-116.33906950177932,0.7488063253858748,1.3381063871989634,0.8344416186072436,0.05125193338953845,0.03712264175769103,0.9807548332271661
job_00231,4.57780343753173,0.03418574118839162,-62.71527044025251,0.08318698980495945,1.597897398220982,1.2000920831283082,0.11226417717811572,0.07614183176492047,1.6836349249528917
job_00234,1.7003559245813828,0.23451458813424236,-9.39337464686089,0.06409390393251038,1.3946099349499679,0.7841539387672626,0.048676401937459354,0.039541430645052715,1.0127311349231571
job_00235,1.7257661528276964,0.043947294095905066,-94.84395452546941,0.6123016494552684,1.382959905703374,0.7677109282615214,0.05863586880610778,0.04461625347212477,1.0770778090272397
job_00236,5.706226553622868,0.0706363502425508,-44.08977329481113,0.06139344580475057,1.4686728724581126,1.1625731706357203,0.08608109092792403,0.05538032810694229,1.4099910846644992
job_00237,5.091185691122355,0.6922715331284435,-4.750561891218115,0.0063542826340571065,1.524031540303144,1.28467294726953,0.0883794548502306,0.056422581636088896,1.3865569698461393
job_00241,6.05187332010279,0.061473334517149855,-52.40326280169817,0.07215766786054204,1.4419556709770527,1.1553256345785945,0.07388231956599527,0.04859374536788963,1.2587182426216001
job_00242,1.709362979132601,0.07051473822638024,-47.13799598137104,0.368523878822876,1.4140032845115964,0.7827577832212317,0.052503794367195204,0.04423572905114901,1.0831821332590348
job_00243,1.8936398001731334,0.3022464464253408,-7.228469568590513,0.05886543128334121,1.2831576625794274,0.7474327359427528,0.041159783319923544,0.03510456861425952,0.7863684464968059
job_00244,4.060543503767631,0.12665921104763397,-21.036231284807737,0.029128305876955814,1.7772148263008212,1.1879430091398546,0.11837444436365716,0.08808897475159108,2.0168272008617167
job_00246,1.5678893023240663,0.041339909872205254,-82.30067275033431,0.8871935619815304,1.3713496378777026,0.7615152047506718,0.04620739087252446,0.04084757916671793,0.9721850153102454
job_00248,4.923420397287403,0.09734813111414359,-20.766063785695465,0.029403171655332107,1.4624433283943217,1.2908195647729954,0.0928281466829064,0.0558444351129314,1.3134428057287844
job_00249,6.227284572363473,-0.07591958715229974,37.13028279061002,-0.05003003141635305,1.5696989317138756,1.2236665870475243,0.0820776406092195,0.0579926046152813,1.4506345371088858
job_00251,1.6858439692890845,-0.11536167416613764,26.497817651901308,-0.18029257024835324,1.4463937120575192,0.7638161871101712,0.04984473563048479,0.04260924373367553,1.0783024760501638
job_00253,1.846749178553228,0.06088389864542776,-52.863380366801515,0.39161693363471367,1.294344509566567,0.7757463162776388,0.042300064022901394,0.03484286701908956,0.8297235417407076
job_00254,1.5966016915898478,0.10488277951199688,-22.494953730144793,0.7080204873706986,1.1114851988392205,0.6838894570127437,0.04127163518927603,0.031460679787854016,0.6285431954477562
job_00255,-13.085607070677238,3.985794473753249,303.86158365044855,2.045522254148415,1.1014951293071145,0.21832143627498712,0.03537411821878524,0.02896191814381741,0.5426125224475769
job_00257,6.628538999563637,0.004480935553856713,-526.9528362284857,0.658665761707203,1.4836158498267966,1.163923574219797,0.059702918852564964,0.04848066204187962,1.3199347669039994
job_00258,5.169102392804445,0.5096872491178241,-6.7784208454713175,0.008515363713119756,1.4526776579910514,1.211338269453686,0.08642238700273021,0.05730280009547053,1.361941055299759
job_00260,1.9427364282531645,0.27990354888827634,-6.196570347073102,0.48354206710434666,0.7304729188433984,0.6428709297316796,0.041490530444324394,0.02266367650433053,0.27762844460932
job_00262,4.770352878168924,0.1120945533077954,-21.135778782230002,0.028256829412704583,1.5096243942912688,1.239545319521007,0.09152187243855892,0.06626589767211348,1.5038828533733375
job_00264,4.40985797538294,0.6094603629086368,-5.345250942038687,0.007526874823854739,1.5943936289124634,1.2201152140869769,0.10209469059527428,0.06845923595480721,1.6555734173682914
job_00265,1.7266558710077355,0.2075545207022667,-12.918481616483838,0.18817509648316413,1.2013392470231539,0.6763374980953614,0.07049808061088009,0.04335244368996624,0.795225551638121
job_00266,6.085903654468366,0.16840969147394597,-20.774841896471536,0.028725295097419962,1.5990986095250193,1.2017290590781053,0.11172220703330253,0.07322873881576279,1.7171691102181756
job_00267,6.330854215908749,0.577159803877712,-7.967644629045987,0.011252518829302614,1.424646912901043,1.1509874008542922,0.08663472327850434,0.05397804154153594,1.3118502488239758
job_00269,1.7680853735318083,0.17420781989671005,-14.888458380195987,0.14610244154180216,1.3016634894510972,0.7319327578800726,0.04248050922992043,0.035234977137106535,0.8422701555117109
job_00270,1.4662054282689758,1.1978243225157943,-1.208239558068559,0.007507033800107737,1.512708136987295,0.7827508717091147,0.06322986052372276,0.050626013228870434,1.2782828320629473
job_00271,62.62089952666266,0.0007623167637736436,-34.01558223857419,0.0012494775139408575,1.6726188351370521,3.2105210383912346,0.11706206538755419,0.08185810283793399,1.7740123727854171
job_00272,1.6982647347858353,0.08500923913159877,-25.54253269192185,0.3420057809390746,1.2072777713898257,0.7700353313591048,0.041856859734147954,0.02982542829377067,0.6836173308809654
job_00273,1.7465810925078753,0.02055576247690476,-166.35467515643725,1.0336884114059444,1.3663579784492796,0.834411430621193,0.05788389442303858,0.044280185062005144,1.0741141709716546
job_00274,-10.031313624220878,6.2391283698047796e-34,135.6908657377035,0.006859303232393277,1.7637867999267827,16.03064688903262,0.087241900327849,0.07002740909492465,1.8066291414588995
job_00291,18.235395557351183,1.042326329493995e-12,-10.537228713494436,0.0004406329871073365,1.3833707347706925,12.944475282725678,0.07464810490557722,0.048032976251339836,1.1742978067833785
job_00292,5.463026216593323,0.003651524702962517,-315.7577696842617,0.4395816491963617,1.538538511320354,1.27489290767424,0.09587336339326055,0.060192903663104945,1.4982790226680331
job_00293,1.4661719931535688,0.06889370273646966,-40.43905123185668,0.3936288907737619,1.3722957724990226,0.7575016993804055,0.060925894737432304,0.04369679510981078,1.0230767216154215
job_00295,1.5431585586179142,0.31520007605455974,-5.829416908751495,0.05454252019250744,1.3630745949862058,0.7500871366712183,0.04837099646207756,0.04035739996202439,0.9933539616941924
job_00296,5.019543400585371,0.018035443345003805,-88.05145808382835,0.12024172992192245,1.483278845352792,1.2569803376051338,0.08893583104183532,0.05758664824325436,1.3527433230894408
job_00297,1.6436373907241568,0.049350399790931754,-95.74866249529526,0.5774368064818481,1.478174987780768,0.7478654278073827,0.07443825540382808,0.04829944409795727,1.2075707716117592
job_00298,19.414137978878287,2.8337431037791986e-06,-6.355506688650908,0.0003412633529122323,1.4963518675993184,8.511699885749298,0.06828830727892732,0.05700729081053323,1.3716402764101963
job_00299,1.361239005983802,0.04144044238024832,-36.53369155913479,0.4506073244693328,1.3193984192327202,0.8568553587146571,0.05963407780293821,0.039833029115170934,0.8955007563908314
job_00300,4.7909855790028875,0.16803777696945596,-14.88195107963835,0.01994288800785344,1.4792887432387105,1.2517726008476238,0.10153799983180563,0.06715313147387035,1.4978915013830776
job_00302,1.675716652035674,0.03646857555144445,-120.1657049966076,0.7195232120672084,1.435362643821609,0.7668778585149485,0.051839238233330746,0.04343850951272898,1.1150143392604317
job_00303,1.6998512511813066,0.20556149074639823,-11.163571968139406,0.08554748041268756,1.3559644995912317,0.7736736242234217,0.04626979227806017,0.039015114510940696,0.9831991302974692
job_00306,4.682787812587855,0.12399194919290193,-23.184091220066556,0.030141877028530276,1.6691950995218288,1.183364399789709,0.09355595056875288,0.07443712094037558,1.7869702860554098
job_00307,5.532279395355931,0.17335274841379325,-17.30012397143382,0.02472004910998718,1.68088824587365,1.2525622693428933,0.14356715800429726,0.0905302398899247,1.9797235044307575
job_00308,1.7718566917136775,0.03068184745848223,-133.75205012473694,0.9555208340384171,1.286344297789458,0.7659673765330195,0.03997662962769309,0.035233545035596496,0.8880702220839101
job_00309,1.723840622520286,0.13764880944212815,-18.29369325902903,0.16946485305136166,1.2879909542760035,0.7480798200800907,0.043276065292620756,0.03664285236645016,0.8405150591118575
job_00311,5.476472340397398,0.06628493868129073,-47.911427592311085,0.061566369360510735,1.5835432438666275,1.1494848313762147,0.07731391265391226,0.059858566618308615,1.540422200524454
job_00312,1.6358082537674827,0.345953625103882,-6.4603603374845315,0.03439761128696201,1.452758069814267,0.7825659580837985,0.06203363351271809,0.04900129892630938,1.2095255833713154
job_00313,2.752842565293782,0.02855868263307826,-178.1540713814419,0.6935235419401644,1.6939235804368535,0.8946147586471545,0.06965912852741231,0.06390766928431958,1.5455452497326414
job_00314,1.756629765927234,0.05766411472983673,-53.958709506615975,0.5358824741407863,1.2267628708293559,0.7531599865947216,0.04436006999412582,0.03124393231549045,0.7592395078153189
job_00315,1.7186460648390314,0.6776445142993025,-2.950803576151636,0.01967833884039174,1.394345901816955,0.7271574486392532,0.06831284469783998,0.050318035778710656,1.1243394333693517
job_00316,4.990261041567039,0.4905269789908298,-6.521983761084841,0.008399000339484037,1.5619311690030335,1.2581598293766623,0.09082499778494774,0.06398336677478057,1.5540680348178726
job_00317,1.762338442490024,0.01994213431871635,-213.27579604068606,1.4826439160169969,1.3846707576107442,0.7885595436339717,0.04407322595182438,0.03833325983398277,0.9608566990991005
job_00318,1.8428440879070167,0.043377528656281104,-81.13381449855997,0.4929079034301829,1.4787305568506168,0.8348358363869157,0.08068084187815154,0.050681591071833655,1.213483393370434
job_00319,1.621017533812204,0.6808137463996468,-2.269824610169725,0.017606129309123933,1.3663304073575562,0.7654221837911733,0.06855669808987874,0.042178570413844894,1.008373184085367
job_00320,1.705835943906158,0.16474058036918923,-14.755679944985772,0.14636777428169778,1.2285678052364306,0.7276944411437066,0.0677394344403114,0.04226132077965064,0.8151893294699326
job_00321,1.775967267155946,0.07793939789376986,-29.709503906745468,0.2702234325707654,1.257203505053728,0.8223466772779449,0.05051477807765497,0.03626281866291185,0.8437096130211068
job_00322,1.6313870279157712,0.039020838649063604,-108.94744451193374,0.9426345024279911,1.3866716177523843,0.7432635551457494,0.049234393577055065,0.038048584448365945,0.9977333140443576
job_00323,1.7978005635956482,0.0391844170959454,-113.71083494813287,0.7063273567360905,1.3368072428695876,0.7573266474291968,0.04714827315321543,0.039139022137985945,0.970224198191084
job_00327,4.71541032473543,-0.03514846545186851,61.71916812282256,-0.08845929603525317,1.7197205822545896,1.2144604309064624,0.11533170529331363,0.08038710013237814,1.888899244559396
job_00329,1.684718434464295,0.08671597419091435,-32.53862133670152,0.2635199807870145,1.296084530104954,0.7621211310008467,0.04503170894245434,0.03724732392206225,0.9018777428373759
job_00330,1.6004049059115664,0.03769132043403799,-105.39076451711513,0.9785426337670781,1.376196877302119,0.7523985194823362,0.05020649561215833,0.04187037459220426,1.0066606475553344
job_00333,1.8105768066282228,-0.1889595900164821,17.159827401390803,-0.18508580883816753,1.2489484961283932,0.6827204410372736,0.07910558316415249,0.051670269434596926,0.8573560420164617
job_00336,2.0019233760678117,-0.36256043686635636,4.398036555056172,-0.3456555094904576,0.717437624974413,0.6351995312509061,0.044002595603964446,0.02298392660614312,0.24160266331444058
job_00338,6.016950389629699,0.02396284003381038,-97.6155259764888,0.12475896576385143,1.6733843944592723,1.2171721642412756,0.08215863548287167,0.06273610455370267,1.6615337341308907
job_00340,1.7004370340814583,0.09034495959442347,-57.7368663047823,0.4637770091394609,1.473290433071028,0.6985162075152473,0.06445790516251003,0.0527319828656306,1.1889099118743485
job_00341,4.856107734425865,0.31941249299674773,-8.52735556162794,0.011477128672538627,1.4905561223435755,1.2756235250362686,0.08964619044131214,0.05521357101347879,1.4146424838048859
job_00342,1.4619598644566167,0.5403102552195176,-3.475402519303992,0.02059567823255188,1.5276439344528432,0.7765677608174749,0.07845183230710175,0.05572399965269379,1.3149604787991442
job_00343,5.748869294553034,0.07483097444344726,-45.41202981825465,0.060300055362737026,1.5841450902469054,1.1463095104144887,0.08125679185456075,0.06286624447437432,1.5432160810015254
job_00344,1.9225407529522938,0.08291458491185902,-40.98302407731631,0.315703089155468,1.2852201816054685,0.76568345346128,0.045546963855987624,0.03362505945181963,0.8545530133591672
job_00345,1.7293058750404273,0.03544117956704398,-110.55806898487872,0.790991502187239,1.2912589943137556,0.7641936716176125,0.04876405346631892,0.03769461519570154,0.9174601245914544
job_00347,4.882964540082726,0.7268817177882556,-4.412698384268204,0.005817397820055859,1.4367923563623783,1.2836531750406308,0.08563989063969711,0.05963715716755866,1.3574449975576588
job_00348,3.550855432555256,0.22650631621457457,-29.440861523485985,0.20449545972058242,1.6589809979477175,0.825841478351007,0.2854032700402231,0.17021015256135266,1.4899278051737423
job_00349,3.4363573033981036,0.7765394982302393,-6.623866949124969,0.04807330654031913,1.6790865511825654,0.817458397632668,0.29642496272072866,0.18013970287301953,1.5459028494795064
job_00359,1.7781868681515143,0.3140197581065775,-7.857573635704929,0.052396814718005176,1.389882057555552,0.7607890623483146,0.05565549133514729,0.04279349417476485,1.0828460546572665
job_00360,8.516204832193596,0.2714089890294757,-21.865940314593104,0.02727630482853963,1.6603818920767455,1.130197401968459,0.08528634343502282,0.06895929886085662,1.701504766385991
job_00361,22.091584407758344,1.3933066972076544e-09,-11.310894690967269,0.0004750775202547983,1.6313180622353787,9.688968349084298,0.09484930791589001,0.07283905450132605,1.7178014642070667
job_00366,1.547151151242448,0.06511174098770868,-73.41462905734782,0.4709839629077241,1.5328773642519964,0.7338873971487059,0.0870516428990243,0.05628702331578997,1.331158224408262
job_00372,1.6115833394807202,0.17909577740260935,-8.588872480340086,0.3937855218441156,0.9729787408783334,0.6660079142422023,0.032682680452354645,0.025258016106991552,0.4777612848103612
job_00373,3.951020500214218,-0.12521374085819323,22.420648220163578,-0.030658957806531405,1.8171540152770016,1.1662472768322518,0.12549883820410748,0.09309914142012572,2.111079297187895
job_00375,5.854680784088546,0.6852562518319539,-6.2978689989989505,0.008578850945585935,1.4626296993524097,1.165591033156129,0.08269611595787078,0.05408140628494585,1.3512567817806649
job_00377,1.586254430325937,0.24520788801153867,-8.033711545358187,0.06481245248414431,1.3678551940461756,0.775171947746183,0.04935120258338873,0.04106181334654284,1.0008321898251418
job_00378,1.491886930472527,0.34615498279287443,-5.242752793115434,0.04777244445318001,1.436665309280118,0.7632214840977173,0.057876448561435964,0.04563641377847332,1.0872646756668611
job_00380,4.2088801607948065,-0.14125700921822115,17.144530000139692,-0.024098632143781794,1.8056203336706294,1.2510740278886103,0.1260836201210029,0.09611815405883939,2.0871301092477745
job_00382,4.837858170484717,0.25199255810509746,-11.508060311985405,0.01625618465966498,1.5273997728887592,1.21801090377498,0.09906438902673456,0.061743513334182466,1.4554662249150705
job_00383,1.7227732250071555,0.03755675515639219,-89.79731515710934,0.8495018933065915,1.2588801804614445,0.7640347935996493,0.05686938327371893,0.04086574965219069,0.7977746216595905
job_00384,1.6501771223607278,0.04467505808068955,-78.47877178816202,0.523513698736296,1.4043086753204168,0.7831005547372555,0.05349402286301202,0.04277032195109674,1.0656321589416162
job_00385,4.947181020990404,0.589431913194323,-5.719050622117099,0.007783667342146817,1.5107674396594124,1.2334117267521887,0.08661139202622027,0.059367850788755075,1.4709840768655982
job_00386,1.7464599230063922,0.8072501973353544,-1.8477267554491048,0.013501073224096083,1.2799584108558835,0.7608969863812786,0.05220406568371614,0.03920706865429777,0.8966425044479447
job_00387,0.46261311385601667,0.16555964858780925,3.387273479094478,2.170106066977796,0.9098889193727536,0.5359331548229134,0.025739257495174268,0.020811972419120014,0.48410466598193924
job_00388,1.3230613860344755,0.16791930730381405,-12.642628150413993,0.12417218091618674,1.479950317594941,0.758450702847509,0.06216694167566012,0.052739282453244406,1.1808138687878647
job_00389,1.7846444954887617,0.16318472334317466,-12.783153546361651,0.1093117713571947,1.251493133193524,0.7935846431054889,0.0385126015447997,0.03243298720752087,0.80163595323709
job_00390,5.240162536603809,0.002230854252513886,-563.4272304004242,0.7822605432774288,1.5794852501954746,1.2281304930327204,0.09919272700875531,0.06068147891178649,1.4446357363553841
job_00391,1.7144512934710356,-0.13137678889562657,20.21995652214638,-0.13264072435810495,1.3666611271270355,0.7820678758590647,0.04818243023961693,0.0409637374375518,1.0195044211597404
job_00392,1.6196729189161494,0.06135715366586391,-67.58689287545917,0.6103190806814108,1.3756207931527957,0.7299128044817252,0.08681279734915125,0.053921061816951235,1.0625066854070149
job_00394,2.341095462707979,0.2680058701138157,-12.618739278373285,0.06478858029940442,1.5230597842082885,0.8490478977156032,0.07670931096032696,0.05697223499752288,1.3171984221316675
job_00397,4.436210807962059,0.19152328514726802,-21.44861811628801,0.031105890007319992,1.705445048151553,1.0581119106140235,0.09458694289752428,0.07776253741076983,1.826924223535429
