name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_06857,-1.5310118306882041,2.4354259822939426,0.31250485555085566,0.046785184760112584,0.02819972224096446,0.4576658483942615
job_06858,-1.3124774262195473,2.3710218726617143,0.3045939202175098,0.026196106589241867,0.019560754474631036,0.303395553557833
job_06859,-1.8766696038362871,2.588245112753488,0.3057060309532094,0.07083968201274803,0.03856626391417387,0.6505444910827991
job_06860,-0.9423028246588627,2.106706820332872,0.3181440549536045,0.04311345900915687,0.026264905943561196,0.1975460043259909
job_06861,-1.2543407215732727,2.3686870417360972,0.30138965727212347,0.019018694565743035,0.01570662254953854,0.24748367983717556
job_06862,-1.0183175805404312,2.279411461021187,0.3076993964858753,0.05158661063379799,0.03197455809619385,0.3173628709541432
job_06863,-0.6122823007398907,2.0128922513145526,0.3171296762853996,0.03358508207064702,0.026640355262484525,0.4073782895401432
job_06864,-0.5631974451179206,1.9231752030404747,0.32220566985467747,0.029024214770001687,0.023190250955834348,0.35338412755235993
job_06865,-2.0093031317388435,2.9851299240875186,0.2885030554477497,0.07508876438391988,0.04527574515693228,0.3862232076513248
job_06866,-0.8843015718091071,2.0652420615110216,0.31657328528502654,0.021890573376187508,0.018448743008910706,0.19944689118772074
job_06867,-0.6002031590087336,2.032502056848669,0.31835511705080805,0.0401156562439963,0.03465309826817131,0.4462800801441229
job_06868,-0.7599777749656366,2.093200909898636,0.31486900259491046,0.03197915785180385,0.02257455461600268,0.35557211898001406
job_06869,-0.4895052627456471,1.8930642745437052,0.3186843608421656,0.027749423301644805,0.023667159628367528,0.3833306352285155
job_06870,-0.4854451035091736,1.9127435538238504,0.3229070832030388,0.03529310272542588,0.02899725243969198,0.4191473334284084
job_06871,-3.202146610723824,3.5581827217516078,0.2802156629267621,0.07366713385784451,0.04568077065075822,1.0060838889722161
job_06872,-0.8990000617882263,2.1346801074185913,0.31297544808134614,0.020962550895738178,0.019020776447122488,0.2648528913217214
job_06873,-0.8418112212448697,2.182301861320047,0.3119245832280423,0.03754141060255816,0.030495179956283334,0.3793966862800786
job_06874,-0.8909613895926413,2.194677588113177,0.3103140522089319,0.04050196885929291,0.032594524819165534,0.342489646477919
job_06875,-0.3235901490493657,1.7776372213886908,0.34024216532539253,0.042784546791327455,0.03267223155547559,0.43907360319455835
job_06876,-0.7689047200537152,2.108855862269134,0.3119766458600193,0.03333674729492403,0.024804112989913352,0.3610445437037426
job_06877,-0.4650137469922653,1.8757765808594509,0.3206205277023848,0.026677075227727193,0.02314409829233034,0.3897428358274355
job_06878,-0.5942425119302694,1.9590212320351226,0.31815158667219884,0.025341949720681916,0.023372301173656677,0.35995230695374714
job_06879,-0.9308378411635375,2.088899590631501,0.3261677080775127,0.02759276290378778,0.018033282690290763,0.2040382505320364
job_06880,-0.5952677170996112,1.9816528610098618,0.3159805246872841,0.030696936246153515,0.023432878493529485,0.3837975718319353
job_06881,-0.47266211259642965,1.9048442174368192,0.3270726481606841,0.03646877823150039,0.028884390134229224,0.4286889984191049
job_06882,-0.9764171091850248,2.2681655203273188,0.3080895995800853,0.06510793028335762,0.03945880675187034,0.34459796714851443
job_06883,-0.5104572055531879,1.9371061260009657,0.3189538710588324,0.03425723056709843,0.029160920750137865,0.41795873234626435
job_06884,-1.2041875269663551,2.332976535318981,0.30214558284249954,0.032652132114523676,0.022786142347879557,0.23326099164737402
job_06885,-0.6242663526566097,1.9564330177817868,0.32539377569524,0.025643705926485308,0.022752656919581973,0.3394167264414092
job_06886,-0.5076647826136104,1.9726603962576288,0.3232003538311657,0.04297478479404596,0.036751045895316456,0.47249619133280363
job_06887,-0.4504981991101143,1.590703552757562,0.3796764766493299,0.08002908345366211,0.04266813042642948,0.25578160021977814
job_06888,-1.2243939117124982,2.407829684505744,0.3001886178253617,0.03757719743238597,0.02265134207645893,0.2635202056353678
job_06889,-0.42416292132235006,1.909573234555342,0.322658326244871,0.043902658329205396,0.03236740492144925,0.4758921094386981
job_06890,-2.2781987427157064,3.0987224660984936,0.283068634771749,0.0851698806394766,0.04232813806210131,0.5415262766172129
job_06891,-1.652776727674181,2.564570545955163,0.30098550100921007,0.030598133881126265,0.02388444565973388,0.4505361817190179
job_06892,-0.5462045838205164,1.950441412562119,0.32158540469872904,0.03013712863581477,0.02559369548663219,0.40320812866994693
job_06893,-0.8391808254867971,2.02865444763954,0.3339774689065286,0.028936294999158983,0.020367019894478512,0.22989505086021866
job_06894,-1.458818987089324,2.6790635201324093,0.2993531556813691,0.08714046535036062,0.049737309421621474,0.49239746566734155
job_06895,-0.6778505416370644,2.0067896188121934,0.3203179934120451,0.029023113830757917,0.02399013669722906,0.33984847842683097
job_06896,-0.5882457522812011,1.9826118518066502,0.31906875977016647,0.029549090269837156,0.026707191577047144,0.39743215433005363
job_06897,-0.5747068382497177,2.0162216957058128,0.32233407326324287,0.04841289642037494,0.03965179555978814,0.4582295941332408
job_06898,-0.9076372422482295,2.192986139191438,0.30742859953382784,0.03468167204471452,0.02813891622353378,0.31837324484340956
job_06899,-0.9655371164927965,2.103437643737095,0.32413803168818534,0.036439901653968675,0.021671268144136318,0.23166947275570138
job_06900,-0.5722844283491316,1.9543044254242494,0.31985068516350385,0.029796719558314012,0.027304150910961795,0.379231007306541
job_06901,-0.4316012306673544,1.8827161280549336,0.3214734143791286,0.031035740905251748,0.0265845039270373,0.4330123490414932
job_06902,-0.8321035583199483,2.120881608244493,0.3160704466378521,0.03103524607092593,0.02155087841117954,0.3199862374059721
job_06903,-0.5692195195678192,1.975824572241104,0.3170864276169794,0.03184319045956121,0.02375429144616621,0.4045265338460171
job_06904,0.7917096245972804,1.1625049808064305,0.39620252186416366,0.10002235779908895,0.062178191063551526,0.8337718126687952
job_06905,-0.5527413209805793,1.946516146822975,0.3195195207685379,0.02942398428051877,0.026072780765638747,0.3881751244887035
job_06906,-1.4715907113958082,2.452730630138269,0.3070957413580145,0.030095554277823643,0.019327701004038213,0.3807900812575393
job_06907,-0.5003003954546577,1.9462127102351137,0.31936637114458294,0.03480461993667694,0.028013172215720104,0.4398195806349743
job_06908,-0.5203725388365171,1.986654383520801,0.31969168760503375,0.0432941582000912,0.036037233924268865,0.4711788840079185
job_06909,-1.6872865550392315,2.6185619955623998,0.2929121163525416,0.03451573662708357,0.022121356142948564,0.4305945594768317
job_06910,-1.9506568790615555,2.752739080000918,0.2995266269803499,0.038076853585831585,0.023692118470457966,0.5599477990606376
job_06911,-0.5131214596388911,1.9431131180609982,0.3187056337639806,0.031300578091955286,0.028107950875758434,0.42224072387883016
job_06912,-1.1519457012643377,2.34678098427643,0.30275100050019926,0.04164059437751147,0.0231779794636185,0.25988960607881184
job_06913,-0.5819352535524879,1.9228114067925066,0.32774127814940124,0.033460279097085814,0.027960663435722788,0.34322324303117435
job_06914,-0.6187526966733027,1.8717217406076812,0.3375347581341643,0.03205367355651811,0.02157448265151475,0.2586165601243664
job_06915,-0.7428278879044238,2.080279140167256,0.3167713366351509,0.0291765026578663,0.023526134009367372,0.360552961376823
job_06916,-0.7989767291147535,2.141125302814618,0.31359124484912954,0.03240886858137323,0.027057732823780805,0.3739784451217172
job_06917,-0.4962781553152019,1.930425467862747,0.3204500913186787,0.03339156623337455,0.02992204618433123,0.42626285698444755
job_06918,-0.54478065455842,1.9212179625126993,0.3243081992894405,0.027059614890759344,0.02450774131533736,0.3726570105725471
job_06919,-0.3523232953847061,1.847084896335637,0.32464896261758597,0.03524264530356013,0.030733541463555843,0.4727613481823236
