name,p1,p2,p3,p4,p5,RMS,std_dev_abs_diff,max_abs_difference
job_04134,0.49643099171937843,-5.8792951783585465,0.3648771188034249,7.276497618058643,0.36487652214204297,0.08767923533971114,0.05766207011497248,0.8078152115345889
job_04135,-1.3426299632182677,2.5453422295433437,0.2787346343756338,2.1395678649351082e-05,1.5895169073618935,0.028831880447471724,0.024321269706153014,0.25684646289510904
job_04137,-3835.2864220053675,0.3498702734812488,0.5435434706833513,3835.9950328659393,0.00018573798181123108,0.0399734623798087,0.03004332046161392,0.3033088659468186
job_04138,1.5500979748112798,-0.566565920666967,0.43817736317451744,1.3769341489969005,0.4381721037096148,0.13858548299046025,0.08804132413288927,1.1604222272159659
job_04139,-0.31514359486188054,-0.40689860532142724,0.324851400372933,2.232228789948229,0.32485034744986396,0.04742939507791001,0.03995304945089912,0.4832350723005059
job_04140,-2.1056594386693663,1.8839865877307174e-17,5.415027193712451,2.9988376789337625,0.28375219705787,0.034597151556545906,0.029479075613293552,0.46876175973560374
job_04141,-6.099082837834883,0.046436332821265226,0.6970595186462195,6.873909057401945,0.13929590220701207,0.03681328076202833,0.027255417875892213,0.5410074476116731
job_04142,0.2470751621743455,2.138708998529119,0.35223681835534043,-0.5619016078464746,0.3522462348428576,0.09128854565562913,0.0597519003638535,0.7721154990208952
job_04143,2.845508383569959,1.5107759295763443,0.5836381085480109,-1.1348268351586406,0.5836365212059206,0.21952724268457313,0.1664188973831384,1.9205164527589709
job_04144,-2.4596469535429635,3.3807135344838977,0.24796413350975932,0.00010035547785843397,1.384693352867711,0.028325984584174513,0.022828335453467005,0.4410530635812073
job_04145,-0.527821025784447,3.199694970167127,0.3559771474028971,-1.4248759404312186,0.35597617436615725,0.03484350738276306,0.025251141433735223,0.25546613847827127
job_04146,0.15095712414393944,7.454611159662732,0.3467920119744918,-5.868415120874307,0.3467925050596393,0.07068898061932928,0.050689170360797856,0.6796871113434575
job_04147,-2.4020320764270893,4.261920750502615e-06,1.7400662731910674,3.284464278912816,0.2599959881296197,0.02855021613376018,0.021833577879879346,0.47946353559352306
job_04148,-2.3689480523935935,3.270735838832937,0.2551549675151944,2.702646397608663e-06,1.8852762024569498,0.04278588621170314,0.023260012898277255,0.4600595109142589
job_04149,0.28180651397253675,-3.419477031125067,0.3580883016152201,4.835349317491236,0.358086726528938,0.04567399677180687,0.035431936301038754,0.6086105952280119
job_04150,-1.245053114454136,1.1239337191623948e-21,6.827046978465929,2.2188904733425625,0.32598832865579375,0.041780114960185584,0.024696776952809075,0.3881326411115733
job_04151,-4.429214982941777,0.6127389199889051,0.4300247557335969,4.921273040759155,0.10371859921093257,0.0401217246835016,0.021875618129652503,0.25699302219371667
job_04152,0.40509053679727175,-0.6227384632888361,0.3538117820756571,2.0088808280165065,0.3538111115085218,0.06128008511765784,0.04549919684799204,0.6884159009239745
job_04153,-0.5328523013440424,3.357363095625359,0.3203003091818766,-1.3999466171151758,0.3203005672947839,0.05694452280607104,0.036457306665162684,0.42333886170156876
job_04154,0.5918785940004595,2.0378121835025396,0.3666143241340228,-0.6806714511963782,0.3666063149622517,0.1007433678716743,0.06644491804013707,0.8537769451081865
job_04155,-1.2442447249782846,2.3280777123373917,0.3207011677257358,1.3154866408852186e-05,1.7343605866759941,0.05853638948433925,0.03707445342868406,0.28315604973571595
job_04156,-3.4394869435145607,0.020282212961357265,0.7481746811016744,4.331033698252737,0.19758483022085752,0.03295127606786272,0.02470702901266437,0.4504310323004663
job_04157,-0.32591486152157856,-0.2437576654601302,0.32746446455132416,2.170358640445991,0.3274717110076163,0.08577075741751665,0.05865380144517074,0.6036295015879449
job_04158,-0.20091929398690186,2.1337347821336397,0.3283249250082484,-0.34030866535811805,0.3283241060829846,0.0579879260161066,0.04134784020578716,0.5630656041212834
job_04160,-4.346867927207695,0.20809767730928577,0.5193775952174062,5.169221159802166,0.14095825239539836,0.03086974225632362,0.019141361182043484,0.33187909009624406
job_04161,-1.4003368034990298,-3.7005284162417387,0.38933278841670355,6.026542153514863,0.36823175745501624,0.049035341697283394,0.03498368350844373,0.43626306622590527
job_04162,-1.1657289866628755,1.0045785835968546e-09,2.91932831940705,2.439035386280509,0.29038526438153023,0.06798583608331914,0.04495084994180995,0.32933706435071697
job_04163,-4198.9708806781,0.42071491370395,0.49837308261181434,4199.45124033847,0.00020319169979772386,0.0648975281667373,0.045526437515024595,0.46098542592660907
job_04164,-3.5061008099919646,3.8655290152455772,0.27024936749593786,1.6430132511373111e-06,1.9168294885618293,0.0817584140910269,0.05639491315128386,1.0024701517331365
job_04165,-2.64659019313065,0.0001622912035091544,1.4446335133390635,3.578328640012722,0.23259405223044596,0.027784000194111282,0.019819664196110864,0.4297892619144188
job_04166,-3.475569907445754,3.9935647394222085,0.26121559800976035,5.905573992856729e-08,2.4719994744519354,0.04891901609879734,0.03767592722664199,0.8441451089678053
job_04167,-2.0238339061227126,4.959611729785068e-08,2.4616150902986194,2.971060826618768,0.27752502364543896,0.0364443714497108,0.027173723955137452,0.41474302990782697
job_04168,-0.9416273265085868,20.265025565002443,0.4466444108053505,-18.331343877312758,0.4543552484536887,0.03902295344021917,0.021515787315327547,0.37017563881890303
job_04169,-3.4352953034059004,9.138756680526556e-06,1.7179522624863512,4.100239872301197,0.24102963649481596,0.03858154397984496,0.03126619189908144,0.6968862923480228
job_04170,-3.595094691290364,0.0002618977066403848,1.3291889934565264,4.325662719111226,0.22301532952574155,0.04645561205854906,0.03139385844339436,0.6314700744724979
job_04171,-3.6921612180709955,5.002235873335008e-17,5.3116860472875125,4.077067969591313,0.24600878935800838,0.07899658679460912,0.059107657650534336,0.977083248479683
job_04172,-0.09719994238878858,-0.4993202768079723,0.3823865064777423,2.0422196027812123,0.38239205528480896,0.09548398504663251,0.05957129245038666,0.425903884924963
job_04173,-15.726022558041517,0.1434433866647421,0.6171344844086936,16.5905372186669,0.05049194024758615,0.02898120062271818,0.020814942489788286,0.35438195270987594
job_04174,2.84354661893485,-1.1026718304243266,0.5125765679223494,1.6858349742427348,0.5125775725669738,0.3381425722172041,0.21195053313203582,2.1873163488494756
job_04176,-5.842505580642028,0.020199633516452077,0.8229644693967134,6.61414725296808,0.15402473819058968,0.03638372943072969,0.028534698967514482,0.5698786941574951
job_04177,-0.48678651504941106,-0.007307134360016395,0.6948682305617042,1.7896704473384542,0.33649517199458856,0.030311545310326014,0.02276824832895159,0.27333580648046985
job_04178,-2.487094053254328,3.970232312217936e-05,1.6081679384772454,3.5015751244666973,0.23872431033874725,0.03681592033122342,0.026743676097888292,0.34748922646450864
job_04179,1.229274507867559,-0.8178794355609192,0.41943185252019183,1.735759390008926,0.41943508019100545,0.08236391244706526,0.06322997208381392,0.9688330588329046
