name,p1,p2,RMS,std_dev_abs_diff,max_abs_difference
job_03081,1.6403797520722179,0.3580523775005077,0.1305102923441895,0.08668337524349792,0.6143956333730665
job_03082,1.988001151637663,0.3325838181633901,0.14004356577778618,0.12189530292381466,1.0155035708156936
job_03083,1.6953716581534763,0.33283447183023496,0.06059645246298998,0.046909947175989695,0.6474959597057084
job_03084,1.7235600455849827,0.3487159410206965,0.08908178323964455,0.058609812757854485,0.7068274150446174
job_03085,1.6405800360878549,0.3326682137536794,0.05324295131179615,0.042604056712740784,0.5779386002777638
job_03087,1.6855769888353311,0.33605195464103915,0.06560713936930386,0.046746581283364876,0.6395596012302893
job_03088,1.7710349054523284,0.33844814967143205,0.0874124765304545,0.06806192167434123,0.7510490985488258
job_03089,1.3952135572894708,0.4095581323296128,0.1314328998492275,0.066276058068906,0.3653027673834861
job_03090,1.4615468158283973,0.36287521515826626,0.13094098203075674,0.07303467765039427,0.3921191062405964
job_03091,1.6232339414183354,0.38557616600164424,0.157349099919049,0.08334577636017118,0.6333355771707687
job_03092,1.5873049517506763,0.3325118834335039,0.03558713402091823,0.02935862001953387,0.511060543008347
job_03094,1.6658296420876006,0.35230205071583326,0.13676046468335265,0.07539766634086369,0.6384214846657723
job_03095,1.6763908201330024,0.33575382918554125,0.05569451389536936,0.043760895275958646,0.6273066868057435
job_03096,1.765206451299406,0.34262082042906844,0.10260747594624693,0.061868595165838,0.7440142951542934
job_03097,1.7051415815192874,0.3327448407934177,0.051609060853683886,0.0413355272913273,0.6593076152306347
job_03098,1.7308665988783105,0.3398507707760158,0.0648050973990675,0.05801879665049424,0.7027792051931918
job_03099,1.6967608726426555,0.33190101050172066,0.057302031075497854,0.047171261697117085,0.6479133781040585
job_03101,1.638412162880205,0.33320699789323227,0.03728043819978007,0.032693752496969514,0.5761892141621743
job_03102,1.601802856097158,0.33859686473242834,0.05291824914788652,0.040249005518144046,0.5373715887766708
job_03103,1.7339623785134315,0.3484723042434448,0.06754887519972962,0.05703614883446318,0.7199111641977645
job_03104,1.9583691553084948,0.35213512734203634,0.15078645701807958,0.1200316984505571,1.0765752522413519
job_03105,1.7324446702247762,0.3337805404724487,0.06155319221528564,0.04806607163818953,0.6949202203076872
job_03106,1.805949833237238,0.3456252913324343,0.16109698118302135,0.09436144435040969,0.8068533594611098
job_03107,1.605198655005566,0.3331062861661414,0.03497531519108174,0.029590989658972756,0.5343853165835482
job_03109,1.4081011882846655,0.3764074186220548,0.19525170673433406,0.11108567070365392,0.5004823529739131
job_03110,1.830621050615194,0.33479123746718625,0.07744365981023674,0.06757133782089376,0.8207999268975905
job_03111,1.5579919823909312,0.35085325142343166,0.06361034471332336,0.04081687021360785,0.4993300186741858
job_03112,1.3108620621927691,0.38104294214950885,0.2924041086308641,0.1543493178473835,0.6869759987414179
job_03113,1.748743587996709,0.3466936194168074,0.07104704519848586,0.059428475845791424,0.7357874083077474
job_03114,1.8377765503783436,0.33416585438238544,0.09450212382708116,0.07858658355039744,0.8290699010511484
job_03115,1.339960431164209,0.372417058885664,0.18207271816254395,0.1003982844674288,0.4841012575756727
job_03116,1.7707202530305066,0.33544172131484157,0.07300482178761207,0.057768219022016315,0.7460704917837575
job_03117,1.3947026574780605,0.3919013236129638,0.23178855384548944,0.12807066050504906,0.6383810647352544
job_03118,1.7798148328183236,0.3337681760355176,0.062063118024774544,0.055810971642618036,0.755212164310169
job_03119,1.6510060797169994,0.34183743694121604,0.11863027736836604,0.06766100457222424,0.6045050908627463
job_03120,1.6033899003799554,0.34081115823923297,0.06061017301944521,0.03922357005910915,0.5425327512431777
job_03121,1.9205473928243135,0.33180585483212355,0.13503598961056015,0.09390419186437492,0.9292075034672591
job_03122,1.2524794891790816,0.3948480618092011,0.25745327471991847,0.14215048646645323,0.6699589302627196
job_03123,1.6760185480998846,0.3392833638959786,0.06530357804217442,0.04572479154711348,0.6322580027619968
job_03124,1.6723090321307832,0.350243594020852,0.11177309585113003,0.05947423005011256,0.6437391689017855
job_03125,1.9111993087811903,0.3366815899957894,0.11075619264832313,0.08833063449780254,0.9259252072610604
job_03126,1.3934229101532738,0.3773899831209027,0.17106433664884144,0.10032066084716322,0.5054617988466887
job_03127,1.7611680548446818,0.33244417011223837,0.07142829522534441,0.05376884941668089,0.729435551268589
job_03128,1.8072837544225429,0.3439035432655359,0.17887093116344507,0.08896282910786714,0.8059592880059487
job_03129,1.6395531482854695,0.33235562803816,0.04992810683927951,0.03613427548668508,0.5763980812860436
job_03130,1.5521732700143938,0.3532722506039352,0.11536747630481943,0.059729983983511134,0.4946312013717893
job_03131,1.6589744627397505,0.3452647064130453,0.13065178555498624,0.06962277328716511,0.6196046999113274
job_03132,1.4630581026502578,0.3769248388932137,0.07141816587763898,0.044981893915725046,0.41221474791679635
job_03133,1.3254313763574759,0.3836265057132594,0.22643070995519354,0.13077014606556053,0.6576133953862584
job_03134,1.6791457648823775,0.3317965451451257,0.04623289256759612,0.037458958172035955,0.6253487240738602
job_03135,1.580670585483714,0.3497661644651689,0.09061310944059277,0.05137182638158668,0.5264539783892159
job_03136,1.768386759057368,0.3480932076704884,0.1371943877049877,0.076265353443464,0.7629391314402629
job_03137,1.6397603719340486,0.3442167911334622,0.06913893611046233,0.045469638994106186,0.5940728767870458
job_03138,1.8310768417765653,0.3336149914025895,0.11776972897786549,0.08569670223550716,0.8195127000465567
job_03139,1.6986532031899038,0.3330329048125347,0.04599627397725759,0.042060598388249076,0.6519533022632544
job_03140,1.7813475579087625,0.3372802570496795,0.08050969737904143,0.05734086282076685,0.7626658026269013
job_03141,1.667979509687373,0.3453829628614552,0.07794079466425646,0.05834855684652692,0.630918265547366
