name,a,b,RMS,std_dev_abs_diff,max_abs_difference
job_04955,-0.7904875307451742,1.4773440248805698,0.08202377041764794,0.052426970982860914,0.6752035058646044
job_04957,-2.671401922740223,1.9243624975283344,0.4443536440678944,0.24300145779640725,2.1087194252118886
job_04958,-0.26680982170422096,1.3680135979495518,0.06255042102845358,0.03533871642955887,0.26108622375466917
job_04959,0.04739382106851146,1.3241198871902295,0.04335487616339799,0.03321800669399299,0.46924515940411404
job_04960,-0.006469471187333353,1.3758678165263476,0.05865253182137859,0.04083531449415262,0.49010529599758335
job_04961,-0.10326976204246693,1.3507454273040809,0.053401073954068456,0.0339134058157479,0.3568022500815402
job_04962,0.05165292364321639,1.2710317221369107,0.04184778940706513,0.02785578359164703,0.39712787874226096
job_04963,-0.8422353362674673,1.5355245001951778,0.07125541430572008,0.04929804159224092,0.6689408360722895
job_04964,-0.1929915646671756,1.4799354779658194,0.10725249066507797,0.057959546763282986,0.4772025052878559
job_04965,-0.48680878607866734,1.425193741914478,0.09780768167897101,0.05880307132273756,0.4237150441641895
job_04966,0.043167123461007206,1.3490356161961163,0.040550069400172806,0.03438897216026334,0.5011531612492457
job_04968,-0.9695377843596841,1.444460065815781,0.20711025004688305,0.11401571349079663,0.8868277185439032
job_04970,-0.7810835001691546,1.521114886205246,0.0888051046947668,0.0577610503114654,0.6222386139639088
job_04971,-0.08760015482329944,1.396505653533438,0.046436678615126965,0.03614510339411273,0.4399809221169
job_04972,-0.0029505452252962527,1.4131740134556594,0.05783836497991215,0.049176114064870324,0.552883026252452
job_04973,-0.7704493806169207,1.467188782223442,0.16433497439713105,0.09001674064369294,0.6651205983934788
job_04974,0.025495811730880162,1.3454230651307577,0.04951166998028248,0.03875579707278729,0.4778416492973918
job_04977,-0.1630839017191419,1.299278072331866,0.07465140514286997,0.04924628049124717,0.27106989416935434
job_04978,-0.05391056709804287,1.2672288715878306,0.05242704413143648,0.033973789180785044,0.2853297284306475
job_04979,-0.5756709582596545,1.4438079943552125,0.11232640272149029,0.05893936459790507,0.49364296390444207
job_04980,-0.5522555119861172,1.4548723223472784,0.10241536478159227,0.05439718986553269,0.4591031896388389
job_04981,-1.429429720191647,1.6092840964545516,0.20347230000046387,0.12008524631128123,1.1820756237370955
job_04982,-0.09495305249750463,1.2913526985641526,0.042115720940732286,0.024663792640340746,0.2792998221219567
job_04983,-0.3622647206252048,1.4034080203594888,0.0862392081948717,0.051490231493867264,0.3405346394971467
job_04984,0.040836313046556216,1.3398720440484868,0.0466898204276311,0.040115458453071684,0.48557619284239517
job_04985,-0.17638595492578824,1.3738287469794916,0.03895185306410563,0.023935079400519473,0.3173579650813487
job_04986,-0.61583320614605,1.4228557275035343,0.07747244936545794,0.05700854500403994,0.5551174786425156
job_04988,0.0556687129603497,1.2898559510406065,0.03941691282893044,0.0279461866193251,0.42784290410711767
job_04989,-0.051134023869858124,1.4521287715167612,0.06491733590312332,0.053161276719632534,0.5714412469009844
job_04990,-0.23747062631702973,1.3767363939840618,0.06476874974039001,0.03653650479321719,0.2599468463330541
job_04991,-0.48369525179751977,1.4959322588308193,0.09267742842528803,0.05032068055261018,0.3495329929667004
job_04992,-1.071506441738717,1.4696513768412551,0.2303907695280585,0.12474139470357778,0.9637750648974619
job_04993,-0.11178170453616265,1.2935296514229306,0.06142895076688032,0.0349562630912505,0.2655008794084506
job_04994,-0.4518666402769585,1.4653327096440174,0.11539816934828848,0.05914989709618706,0.3488339306329411
job_04995,-0.4449117930945977,1.6051060212560695,0.15014007021030623,0.07356197113189297,0.48691967215424947
job_04997,0.011469420546244943,1.3891058255059412,0.07793920910767183,0.04402449441671499,0.5268867004937066
job_04999,0.008723813273229908,1.3126562315368842,0.028834932304417537,0.024617884689074516,0.413721699168643
job_05000,-2.60298760287983,1.853971612049147,0.5703970502418303,0.28764106606320117,2.1110359908306835
job_05001,-1.1899223336745712,1.5900765040114566,0.2065997285148856,0.11130112977071001,0.9620358296631146
job_05002,-0.7044384051314758,1.4693903758620728,0.08201768449959328,0.05028595668630442,0.5971480292694031
job_05003,-0.18026180666443994,1.3837634115392656,0.0750457260292324,0.04184927893823915,0.3271703790351794
job_05004,-2.5431175255036456,1.9676431957693634,0.3658608140236574,0.1947407609943165,1.937454329734282
job_05006,-0.20796498472697045,1.4181623620812012,0.056360494810711835,0.04165321292435549,0.3565985429140921
job_05007,-0.7429123935921903,1.579433252493435,0.07675374478576384,0.04786018554701892,0.5257491410987555
job_05008,0.025126462877311795,1.415325889787663,0.09792973332602024,0.06312136951068695,0.5846196911230095
job_05009,-0.023987416709155707,1.2664761348855318,0.0499490544469406,0.029729488750153334,0.3149772446340897
job_05010,-0.7066765299410206,1.4873451626397864,0.15258396383297262,0.08132459909302091,0.5816113673012341
job_05012,-1.0505854827240781,1.4596038386638888,0.2285254682565309,0.12732803260285544,0.9526516440601893
job_05013,-0.08932862565268479,1.2864782940745683,0.05793866300272818,0.03328784775507144,0.27784414118616874
job_05014,-1.3469876458122247,1.7301538640273066,0.10483182557857586,0.0759243476304191,0.978873781784918
job_05015,-0.11315356345214145,1.347824547064813,0.04206437670456152,0.024676557180073135,0.34315581040186216
job_05016,-0.1964248157042432,1.4274991915109203,0.06070115468446312,0.04056472909912165,0.38432446567986234
job_05018,-1.663051882638056,1.6181026616933694,0.32696543231846986,0.1906186002976829,1.4070792209446867
job_05019,-0.4675925918693053,1.4052657851931831,0.0865408501301503,0.0487798353950681,0.42426680667612215
job_05020,-0.04414292655342322,1.2660999871640763,0.055117140699414466,0.03244460640669603,0.29409923590018106
job_05021,0.03179402444833039,1.2565147271377974,0.03771387312330618,0.026157339389381223,0.35601184974774913
job_05022,-0.4739674833762272,1.381532994227441,0.120937705127052,0.07398288898164461,0.45475448914878613
job_05023,-0.7275442880016147,1.4660334093513723,0.08033312962013017,0.052092030688372315,0.6237308786502425
job_05024,-0.444834513418745,1.4724469989612257,0.09991080490086543,0.053990339886397745,0.3341575144575193
job_05025,-0.055302308592769966,1.2821573305794842,0.07656878242415276,0.042984997527393314,0.3063785505019847
job_05026,0.012520233282860989,1.4262477989470723,0.06941283434833631,0.05232329111936797,0.5910496634829363
job_05027,-0.28601781395773196,1.3970523533784178,0.08792215934319367,0.04774363202462696,0.2510254605793141
job_05028,-1.1249296812775853,1.5354863652744921,0.2577465167738166,0.13329605031311317,0.9515733160030933
job_05029,-0.15747984100865153,1.329958440562858,0.07923767733368854,0.0430396293070829,0.2730721484198413
job_05030,-3.098937938691017,2.150235198965854,0.23157989173690605,0.1888806657137058,2.310722739725163
job_05031,-0.030973710742136173,1.3697425078354502,0.05717611610427286,0.03763111320016617,0.45643683261533363
job_05032,-0.22478596105593684,1.4952853988019887,0.08006397682881593,0.05469469557174385,0.47330899559868467
job_05033,-0.0040526686218427255,1.3980847514204542,0.05155942732180616,0.04395081687679003,0.5263686277226023
job_05034,0.05677177410468115,1.277542410638243,0.0386946254992765,0.02731220404587966,0.4114567668971776
job_05035,0.03224898543081326,1.345359061215876,0.04548871439810451,0.03746881250712345,0.4848725133785885
job_05036,-0.28955250785271575,1.4316212324357622,0.07178781759189505,0.04079225671314137,0.2974653643640863
job_05037,-1.0851039798141757,1.521819711029161,0.22581750789045021,0.11729734382005301,0.9256442687850148
job_05038,-0.07624191667682621,1.3422276065156313,0.07039943944629304,0.039711913503162215,0.3717552720750841
job_05039,-0.9691844103412279,1.497287870868463,0.20299126762011738,0.11248552067486328,0.8336965394727649
job_05040,-0.3393511885048156,1.3750739407943502,0.07595415245293194,0.04346389561106819,0.3258872477104655
job_05041,-1.0593463522810396,1.489415418559129,0.2389603524223526,0.12477981123629335,0.9319009337219104
job_05042,-0.7082547621485249,1.4769168766368803,0.19058424748285213,0.10801393777031301,0.5932778855116445
job_05044,-0.2258945839265405,1.3874698142024855,0.08657938135364897,0.05301039869355037,0.3354328397730484
job_05045,0.012321189007158617,1.3760270231306602,0.06521470827485366,0.041210292422051716,0.5092455718487354
job_05046,-0.3283807167823099,1.3662333163779998,0.09480471282935071,0.05352342628355249,0.32463740040431
job_05047,0.03957532821227063,1.3245668475469539,0.04157073548862853,0.0355711524265587,0.4616512949303031
job_05048,0.0652339314430842,1.27030984028696,0.03751696562477103,0.027361466721838965,0.4095677527542245
job_05049,-0.10213382128312827,1.4134383768234653,0.048368029223041724,0.043401074404840506,0.4535918051947505
job_05051,-0.5775164024670385,1.5094527068940502,0.18812665761362415,0.08712322452818443,0.4296736955729883
job_05052,-0.1277614424661745,1.3720107725890553,0.04295106154909161,0.027788831157197234,0.36310050475752575
job_05053,-0.7287340077891884,1.5471194042497851,0.08883638102897493,0.046383710286386146,0.5435946035394033
job_05054,-0.4757917668924393,1.5209184115464065,0.08531799809235537,0.054945872223171995,0.3169133553460326
job_05056,-0.005433554511127958,1.390069065309931,0.06947094882749323,0.046291065747544234,0.5112429576297408
job_05057,-0.10582071583074981,1.403121412515305,0.05553621849751298,0.0455861840199256,0.43269314983745333
job_05058,-0.36267847610988513,1.410987762006946,0.09490569038814138,0.04919444800840771,0.31361071410293917
job_05059,0.027742348481709977,1.272508193364117,0.03799223523651824,0.027717813501532265,0.37497674357376387
job_05060,-0.3246067446689327,1.4406931452300211,0.10815674693040542,0.05294344696228996,0.27848388021640047
job_05061,-0.15980003230447884,1.3478140924196456,0.04803121009273808,0.026024690964338817,0.2962042633420243
job_05062,-0.08373155702750211,1.3783126533175885,0.06346300348368397,0.044162140679905884,0.4161992749690535
job_05063,0.0158030473078421,1.2897485616005573,0.03519008952844078,0.02702433115714837,0.3879523560808438
job_05064,-0.11601476431756977,1.3410414097500436,0.09057651262798341,0.055900640229673455,0.32992163265887164
job_05065,-0.38259895502500946,1.4377691673998834,0.1518396394895046,0.08904733843942982,0.38053268777164817
job_05066,-1.1674445132433826,1.6893821537155354,0.23221040847493793,0.12669802481786308,0.8398023595278472
job_05067,0.043716636976104756,1.2862471054082982,0.03356984672286746,0.02672488902254965,0.41065597206037063
job_05068,-0.8606222374091753,1.4591245051479003,0.20046308113307307,0.1015284928208684,0.763477732261275
job_05069,-0.1395099810090477,1.34572810760982,0.05361748185047137,0.038262504241712354,0.3101258039418171
job_05073,-1.059592442308489,1.6284577902726038,0.17406686077238065,0.09663093878947085,0.7932146520358851
job_05074,-0.3172551762256197,1.327848353510793,0.11460591912639012,0.06874323715527658,0.4054210894260071
job_05075,-0.36289811925232185,1.5074323276053252,0.09809788115215143,0.06732114412850511,0.35398490219565093
job_05076,0.04433990215895878,1.300932394734612,0.045761342221074454,0.035274761641607894,0.4323890894639406
job_05078,-0.022292817432710124,1.2989188944500238,0.032156941504565856,0.024333022150013327,0.3629923999520104
job_05079,0.05095697137899443,1.281926833253091,0.037819849113438345,0.029209673740357493,0.41166539580380146
job_05080,0.011356114738540755,1.481227444417664,0.08871666563204277,0.06477209758197525,0.6840094162501402
job_05083,-0.061607950728739924,1.3496682408620042,0.05003610368943432,0.035473486838157035,0.3974504897120412
job_05084,-0.3527147541046401,1.3759814537785102,0.06874736346205987,0.04064630987053038,0.33901330032612975
job_05085,-0.041539391120601454,1.397574744774082,0.06642777199406073,0.043584889765164087,0.4864521840023044
job_05086,-0.18095100912066542,1.3274082565733594,0.05344475050255092,0.030762313364771622,0.24579297854476811
job_05087,0.07367804857582867,1.3655220502014505,0.07658002879308833,0.05296870771451544,0.5551116387241621
job_05088,-0.08216126140299185,1.40949802339077,0.08110239455693252,0.043763247697131115,0.4676564554835727
job_05090,-0.3851362650843966,1.4191862777687412,0.027173197285748213,0.01973798269987063,0.32800998731565545
job_05091,-0.10585287150651435,1.4089228838041266,0.0715501902149791,0.044548854150174566,0.4424613705209084
job_05092,-0.21234565288197804,1.4137575892493417,0.05168784637523417,0.032621199713426335,0.3450358191660301
job_05093,-0.18628887567166874,1.4574708795139384,0.04967979293588599,0.03680252743701232,0.44511127127889605
job_05096,-1.141230510636722,1.5560987199583811,0.23692317959554024,0.12547113193291295,0.9461617906783408
job_05097,-0.009411989055686965,1.4473249721428343,0.08234688000190037,0.053261190196626174,0.6051789003330801
job_05098,-0.08742487595008043,1.3242462567942257,0.03782989013412398,0.02554150327852855,0.33448871889258536
job_05099,-0.8846986579887456,1.4836522152456184,0.21624848792004675,0.10665760798717418,0.7631664427431272
