name,a,b,p,RMS,std_dev_abs_diff,max_abs_difference
job_05333,0.06369640933405543,1.2904506206513922,0.3347064698885036,0.043271642198331454,0.033509055075685155,0.43984801200688595
job_05334,0.13522499872286892,1.298087861162546,0.3445213684434665,0.05685341609221086,0.047407201587759115,0.5430450461168437
job_05335,0.6675385285929412,1.0269751539894991,0.3690531601013774,0.09814600333993613,0.05746145693159035,0.7198223434391009
job_05336,0.6222403407876261,0.9938974665030635,0.37289595227369776,0.06083176642870033,0.0427171315382319,0.6317057049175201
job_05337,0.5340510573567017,1.044518800990169,0.3568988301105395,0.049247068185317995,0.03613020275753338,0.5919082705206347
job_05338,-0.3814521613214929,1.5675438882853567,0.320196929135769,0.039740106566537384,0.033862923001826424,0.3828641150617704
job_05339,0.6255716820491466,0.9981044957821213,0.36375539435400583,0.05387415370588389,0.03884568569117667,0.6264620567221859
job_05341,-0.4323627864472748,1.4640135534427312,0.340547394729074,0.027005731292310313,0.023648181201435255,0.3302892330045435
job_05342,0.28155040804701303,1.1728255886122827,0.3440369577655811,0.053600516229180474,0.035696278540054846,0.5047256761930499
job_05343,0.5594788784815433,1.0428591609728135,0.359313306135007,0.05782843606884053,0.03900838053635585,0.6190994084407473
job_05344,1.5003737216889401,0.6662786174295796,0.4232479774747084,0.11177474534754749,0.07952276267048089,1.0735332788975975
job_05346,-0.07987843799097795,1.4106948095985012,0.33141311149787367,0.05228923228261777,0.039780154756363026,0.4638622443664471
job_05347,1.641422451418851,0.6310207738013055,0.43561261249789957,0.12913015232604758,0.09019975248371541,1.1720610905946744
job_05349,1.8613651348456433,0.5002662220536174,0.48149304563988216,0.13549179829263555,0.10456611569677467,1.222152163419739
job_05350,0.6805112213104202,1.017160540603038,0.36692568272019815,0.07062729833266193,0.05058871178088112,0.7150915509918641
job_05351,-0.37074029477792436,1.5842411259960112,0.3217179252695689,0.07350139471395706,0.04668753390438394,0.42729129095485985
job_05352,1.2923829196350467,0.7017427343313095,0.41709169070399404,0.1086832763472219,0.0668358297574861,0.9137507015523649
job_05353,-0.931249449552399,1.9413938604337229,0.30835147285406106,0.13371869299323935,0.06948994709924633,0.5395377848177332
job_05354,0.18375952991788747,1.2283745868144973,0.35340459380552175,0.057755153057938914,0.04131045895496307,0.5068613637130077
job_05355,-0.3475049474650335,1.6248070404862969,0.3256122420013847,0.10562909517847201,0.07482392113046694,0.5615032046635298
job_05356,-0.8796071042239272,1.7573448718077005,0.3090933254747305,0.03744263144825182,0.02218252273253447,0.4843522324162267
job_05357,0.5798575402337364,1.085528121019809,0.36033499335327124,0.09004219130331241,0.05799371842865136,0.7049483013925224
job_05358,0.24703548224376273,1.2470798755650725,0.34528792067889336,0.08851422329176795,0.050335825227251774,0.5814135368607372
job_05359,0.8826204966803806,0.8540604944038415,0.39225812251286835,0.08619780765823419,0.05337309935942737,0.7089355998515658
job_05361,0.08707996455366096,1.2699045090200565,0.340181618713387,0.03936757356123861,0.03263387035265215,0.4447608008568351
job_05362,0.5173291443287815,1.0956484114732694,0.35508889415590383,0.07115150445961026,0.04791380585026393,0.6479107669888793
job_05363,0.2959686089809051,1.1956479429806726,0.34760987801313836,0.07831664835499857,0.04666702571627613,0.5594210724694821
job_05364,0.017125672732683797,1.2817295873596282,0.33455922167174884,0.03081574815734927,0.025435831639520762,0.38019091159494267
job_05366,0.11793063021673664,1.2828154524607658,0.3410030646461598,0.048420753559313884,0.04108314469530443,0.4959159216859652
job_05367,-0.4345157784984256,1.499390877479545,0.3188841041548838,0.02199222471453118,0.01899313828377166,0.29714490101888047
job_05368,-0.24316581210022722,1.4303249181736766,0.3376087435243496,0.09436999588811773,0.04866634269057473,0.35880314309482775
job_05369,-0.1430070623174306,1.4772919991157614,0.3375014810859584,0.1521583196948561,0.08289134744726728,0.5391399433873485
job_05370,1.5617690583514,0.6073058255043642,0.4371291907098076,0.09845890728929249,0.07358429445641788,1.0549116169114203
job_05371,0.04816650096916622,1.3175305722186794,0.3338784209481414,0.04492207013898791,0.03320241453782115,0.46183266381122245
job_05372,-0.549938871692611,1.5783733218922162,0.3143017659007588,0.035845092195839354,0.020101769054103248,0.3339755498003947
job_05373,0.577784668950874,1.027681319999234,0.3606935913537748,0.057289377208751546,0.04211017524640735,0.6172955661538999
job_05374,-0.237217080808745,1.4641991828161038,0.32832432439185893,0.038025858182767325,0.03272459140020445,0.38586502864533934
job_05375,0.04031829817373716,1.2830935836141497,0.33441483363451535,0.03602569784667923,0.02727693822132109,0.4048794941311662
job_05376,1.6463524553503126,0.597545219919344,0.4425433206851632,0.11151274236794761,0.08195555265490716,1.1305597857350578
job_05377,0.9341979066557883,0.9851406921244252,0.38435327810829023,0.13665639434681023,0.08839265427993079,0.9489693601553026
job_05378,2.1796340209574554,0.484147504219838,0.4922934252357651,0.20065735026576123,0.13707030028955924,1.523532298950037
job_05379,1.0239295637451096,0.9064355692897409,0.38678984590420656,0.16053151780686825,0.08150720410544195,0.9223405573864312
job_05380,-0.2962501729010666,1.4963985063872545,0.3289280858950673,0.04442584620902401,0.0360102330618541,0.3837675809537746
job_05381,-0.0381927450522298,1.3595650567752358,0.33749076889277174,0.06182967631605487,0.041022204291678147,0.4435857815743989
job_05382,-1.2165985823902496,1.9925880091681754,0.3020644354889902,0.09119910534969149,0.052679548022352196,0.5859905732220743
job_05384,0.22079480125856513,1.2147370338681798,0.34678157183729175,0.07085595562550616,0.04384913964933429,0.5112149911540185
job_05385,-0.5356275299004936,1.639723093118315,0.3212018773519321,0.09746754115086131,0.05268981803683674,0.35355509987914013
job_05386,1.695960718787898,0.5465912015933228,0.4770586071684332,0.12546793059851594,0.08817373285540187,1.1310316952575288
job_05387,0.25272465031306085,1.184568308846304,0.3460069437631632,0.05039978573041012,0.03453731584862964,0.49691146600402925
job_05390,0.8596195925591813,0.9657700876391954,0.3881605231348702,0.09435209544514615,0.07317449242841081,0.8511279375447591
job_05391,0.437226031231753,1.0972183991939009,0.35163022444406444,0.04652265567170055,0.037943066297382616,0.5638600359562063
job_05392,0.39421575526461233,1.1494596870070883,0.35007797756062164,0.05769753998800592,0.04428050171181804,0.594982549567207
job_05393,-0.03577511882548617,1.3604858326849674,0.3310794649392763,0.045248845186100256,0.030624124266752213,0.4330824403865705
job_05394,1.0649122790115664,0.882005045620403,0.39799487897709496,0.11705076402325353,0.07348813818104798,0.9430161036309659
job_05395,1.5571688293278383,0.633732321669631,0.4789613824857789,0.18898776282702368,0.10583231868845949,1.1411859121462946
job_05397,-0.4298999268460307,1.4922420844399806,0.33266206730408227,0.05847725055393221,0.03222494726957221,0.29984784240605
job_05398,-0.8735853278889807,1.4180893189229256,0.374882940276892,0.12456985240355024,0.06515657008293022,0.8172360089660551
job_05399,-0.651705632490219,1.6326440599271372,0.3161929460397824,0.04228591900765111,0.025375432271641973,0.3806515725630818
job_05400,0.15511001631117613,1.262164984767187,0.3371926321029823,0.044312506086242376,0.035817369154205206,0.49509139044000516
job_05401,0.6457239562040296,1.065504540763287,0.36310596775036796,0.09163023442415724,0.06064878995209367,0.7454525369461777
job_05402,-0.37505948179584014,1.4896884610980297,0.3308811214264663,0.08411254170955332,0.04159224553658262,0.3018182584583262
job_05404,2.1128842780124337,0.43766724401636775,0.4767216909676832,0.15030467832590777,0.09902868052122092,1.3634654248681803
job_05405,-0.4793363449914315,1.5393527630986623,0.3190017248880155,0.03472533707497735,0.028090049484093993,0.30185358189276923
job_05406,0.9739108596884053,0.9297614516522206,0.3845088548889559,0.14505264221665623,0.07488018577631758,0.90498936810618
job_05407,0.03182081948791913,1.2852283255983301,0.33223666193444357,0.0370244458456067,0.030883532791321944,0.3953088923443715
job_05408,0.23503566458387146,1.2106943398354952,0.34156043032120853,0.04979636660788365,0.03935858350486341,0.5093127378762321
job_05409,0.2734027650888692,1.1406583522148674,0.3504342758787248,0.045030867582565214,0.029451901642083767,0.46194620212042437
job_05410,-0.445724417596561,1.5526563699498925,0.32340373125487376,0.04536520133316214,0.03864641121413827,0.306748024080008
job_05411,-0.5761481263924001,1.7914658540482489,0.34349334866127207,0.17403244524083475,0.12082880198286536,0.9399136786365778
job_05412,-0.11168053658811908,1.4043356009360421,0.3295033239678749,0.04408495613063703,0.03732479870307198,0.4170275085383164
job_05417,0.8883015885207236,0.8973152739587873,0.37956553338806087,0.07968309173906367,0.05458881460336581,0.7619537214595966
job_05419,0.6337689009329777,1.0072883282690304,0.37338366666354394,0.06841038014270397,0.05455178245936729,0.6639783562699708
job_05420,1.6268220102810504,0.589092432531278,0.45801453275546056,0.11769137415702485,0.09479464694906455,1.1139351067388141
job_05421,0.8170031132473006,0.9512638138027653,0.37688631458063615,0.07803717105669422,0.05391848287675616,0.7684040988128364
job_05422,0.016574522523087824,1.2902551667563957,0.33181462131104533,0.03579876017833654,0.023950202960485056,0.3863022547883044
job_05424,-0.1544301273808036,1.4377367182198528,0.3273950148912835,0.04594855729906871,0.035141497640792774,0.4202902937280901
job_05426,-0.21951134663629235,1.4102954020082903,0.3426555982908271,0.03886399852417291,0.03056243489144454,0.3677149292702795
job_05427,-0.2612389604269534,1.4949084761111777,0.3281165062514516,0.11795753655111076,0.05509533739782697,0.4130156814191781
job_05428,-0.103965827318267,1.4610736187182751,0.3368830213484704,0.09876291639511604,0.0671060412467261,0.5481691362867502
job_05429,0.982473406125217,0.8648472953232292,0.39134587883598865,0.0996776621111468,0.06632678998633193,0.8235831827683515
job_05431,-0.43274942433181085,1.5964711978675787,0.3248650435492392,0.08682595542971787,0.05078281451198863,0.4323216960897027
job_05432,1.21887635482997,0.7973702274333595,0.4027990457611287,0.11600830794833701,0.08443998125083116,0.9725927422592335
job_05433,-0.8428197841605087,1.737231381493224,0.3070478650040782,0.03716414854623262,0.02800667761920123,0.46760840266728465
job_05434,0.004975709536013844,1.2993274187469555,0.33299434647022136,0.03396526196454888,0.029524864974638496,0.39040236186621535
job_05435,-0.9235212759293066,1.750300909744305,0.30960793245010043,0.040629155026090234,0.025239022576211762,0.5351803661850016
job_05436,1.2864233225982151,0.7828620438890387,0.406655898711327,0.10072701971972006,0.07781789108041529,1.0220303951063552
job_05437,1.7020944782941172,0.546089512988872,0.4771522982998881,0.12826272153288648,0.08993322800448116,1.1370930705218554
job_05438,0.05935497925735877,1.2186610226953647,0.3527120021779245,0.040964546206565484,0.02734484531815697,0.3669384373122897
job_05439,1.227712336818428,0.7240461737070253,0.41709904574571305,0.0880831180312215,0.0656127642504457,0.8848069086359527
job_05440,2.0225722678365634,0.45925731333876396,0.4714404787362404,0.1417550990526318,0.09450374054484396,1.3050086140425374
job_05441,1.6614411903054094,0.5799973965941796,0.46206595135618267,0.1269761481815791,0.1040296572517352,1.136270643194071
job_05442,-0.9577013475659322,1.8199700588704835,0.3072339936002485,0.07639601355080297,0.041927485312613054,0.4997812886954487
job_05443,0.3363930734582381,1.153527133952293,0.3542422571260966,0.0578681445133147,0.03941821986435315,0.550565316193431
job_05445,-0.28548657094948476,1.4364152867711089,0.3254845532906514,0.04091586491791121,0.0280549614378946,0.2802760344802946
job_05446,0.07027120149389328,1.220410621363681,0.34553661431847704,0.032727817045322814,0.027831709687393374,0.3662843672162106
job_05447,0.34989337615231936,1.1589343993089025,0.35076361781673937,0.06337220360866658,0.04368932427181721,0.565201674436663
job_05448,-0.5460787495005032,1.6556928233992345,0.32120828211642993,0.06664467149007487,0.041778851556573626,0.4208469955582208
job_05449,0.40128570536386204,1.1338401830457565,0.35409276894516756,0.05537033058619851,0.040655237241562,0.5861299022607416
job_05450,-0.6707998143465446,1.667980917111958,0.31437364490361414,0.03490692973876561,0.02265855016983181,0.36458889723458654
job_05451,0.23636040640098044,1.2640848368568003,0.34669864003014217,0.08990343517530464,0.05410917120894282,0.5988032020461289
job_05452,0.593546222739928,1.0611890309264702,0.37429580651132455,0.07147340823640154,0.05977915474414171,0.7070342637089815
job_05453,0.7210629517322134,0.9616128345968815,0.3652602506743472,0.079825265462129,0.04869982615180274,0.6695772756929332
job_05454,1.2549126798724808,0.733121693567598,0.41281737020340065,0.10222016101014039,0.06960073134935559,0.9204578599898112
job_05455,-0.03635509808590476,1.3204708563090413,0.337271713967446,0.04178599943822989,0.030521416312475087,0.388911358221091
job_05456,-0.2670209960857206,1.4272648863439503,0.34668776516807526,0.06361558040585412,0.04001202031250467,0.37205167024140673
job_05457,-0.18312829464213487,1.438426461593397,0.327010729784932,0.0636808210693589,0.03821586940216364,0.39123402126492834
job_05458,-0.1687627317053644,1.3893619636578562,0.3261805366145414,0.02541493165229914,0.020187630096724172,0.33168945537369754
job_05460,0.15164073723202734,1.1719591525756379,0.36139786421646575,0.0403670026613906,0.02977949272069573,0.4069741209102815
job_05461,0.18332763720579479,1.225826370976556,0.3380166795305254,0.04498076734172317,0.03509368854706017,0.47247504693741127
job_05462,0.3559889555359368,1.1451734744549447,0.3554289386567999,0.05574274185018059,0.04540968940548288,0.5608178799732881
job_05463,0.2967597901339092,1.148855413825679,0.3503897057941038,0.05877939502888225,0.03591080864073698,0.4976269737991952
job_05464,0.9117009674597357,0.9170937856952053,0.38014999625360607,0.07814591340107312,0.059627753194790196,0.8163787512827576
job_05465,0.1595047615891097,1.1381579940527928,0.3686908740364677,0.053460151780414696,0.044704574446204515,0.3779403532798913
job_05466,0.8719523427376081,0.9346412366643982,0.3818485781524645,0.13704608113784336,0.07408743693513287,0.8055143406264356
job_05467,-0.9403182253891738,1.8836138466220058,0.31093780771155144,0.08819363782951815,0.05035115035036687,0.4190543787671679
job_05468,0.5918154435617353,1.0468226646119567,0.35949926837564805,0.07265610493359874,0.04829364975482855,0.657835253104532
job_05469,0.6063616618534976,0.9872928323404943,0.37368990383463524,0.07491562789303008,0.04511612759942049,0.606856096757223
job_05471,0.8479771417467707,0.9471594675980746,0.37785988583881247,0.08501289542476961,0.06216678591433769,0.7942320304810302
job_05472,0.17433162774068078,1.2269420507355329,0.3388836145317871,0.03574222240407721,0.028809574595300064,0.4667012981677865
job_05473,1.6573760164933913,0.5896910410588616,0.4412528324241333,0.1083862042817275,0.08426874191494056,1.1274831716383626
job_05474,-0.03420061108482658,1.3205634964636137,0.33174985703312027,0.03798299887853594,0.02737374358142895,0.3791211429055179
job_05475,0.8235010892401765,0.9060564966096337,0.3862021444689924,0.07504169542376397,0.050292162177610136,0.720347834221629
job_05476,-0.13527953347169455,1.3968698203515206,0.3345209287003644,0.08487749965044294,0.05150106662388649,0.39731412918040054
job_05477,0.001933586982697832,1.3110709569230434,0.3318633482005268,0.03099040202562259,0.025877751956000956,0.40153389227087444
job_05478,-0.3824584325115934,1.5233415993471144,0.3196933851907791,0.06136570481088916,0.033708399265031656,0.30540819975741385
job_05479,0.2731235624727557,1.1655540756287321,0.34498904181266266,0.03882900671250632,0.029261414169933653,0.48778747152295354
job_05480,0.5303877155993746,1.133157320607554,0.36057796769930195,0.10155546522767347,0.07203476702269321,0.7260993788647074
job_05481,2.288165968766486,0.41758032543406254,0.5257064422174158,0.19013377823533928,0.1298448343166558,1.5446736518393178
job_05484,-0.4307034550321333,1.4611092842875149,0.3441806902893172,0.06274438563689366,0.038331942330668126,0.33121417074461856
job_05485,-0.37686663079730903,1.5959671898545524,0.322542876664361,0.07441215195601801,0.0539162143688822,0.5035584252915268
job_05486,-0.11689469413137621,1.410185457872684,0.3308618331241082,0.046040367007009746,0.033549059217698025,0.424635748701105
job_05487,1.0022038201462489,0.8651355563233523,0.402835992765785,0.1417930766644396,0.07935380962534434,0.8608600729218974
job_05488,0.10044845786939391,1.2814404619432618,0.34107757908974234,0.06032732859996365,0.03591616095548154,0.47686647087861744
job_05489,1.3607632066622566,0.7454699151335273,0.4151304263910175,0.12482149585023572,0.083290354658285,1.0491278841866785
job_05491,-0.03135527632728931,1.4719369074884592,0.3350516523950108,0.05295265603379806,0.04620904675750254,0.5727864211207865
job_05492,-1.1191166889971194,1.982494468718458,0.3023780625238738,0.051913957505410384,0.03614538700938842,0.49852222027866144
job_05493,0.5851742178070832,1.1150367968155117,0.36523096421166745,0.09233271805573089,0.06705540319603896,0.7624596284654872
job_05494,-1.5049453449740848,1.916053912068525,0.30751425248954983,0.10257903160697962,0.059138830793906735,0.9510114329055599
job_05495,0.2762823223351061,1.1936436555063885,0.3447069974194844,0.06272867269618417,0.039398255014155614,0.5315902939324628
job_05496,-0.02277294336354941,1.3074630003265848,0.3515776670560332,0.04825637891196965,0.03738532224460139,0.41819867888868867
job_05497,-1.0390148749922343,1.9032459528118,0.30347889249349236,0.05923921865865015,0.04140641896737475,0.49763892218043426
job_05498,1.1848435299888789,0.9022871284809624,0.40723008873462263,0.21805881867613608,0.11873875296718137,1.108500065516393
job_05499,1.7759359583938557,0.5542217548519212,0.44307380529840384,0.1374638707288645,0.08938837166667889,1.1893004520339316
job_05501,1.6104932121738973,0.5775037269258598,0.43566151563762806,0.09731941580253113,0.07130958701331604,1.0544480362370943
job_05502,0.4486906449956398,1.191046588056697,0.3524175628049388,0.08728759458479382,0.06147207678987564,0.7150826804468218
job_05503,-0.08799808829090756,1.259789923246739,0.3582379660904719,0.04323557630822652,0.02591160415972392,0.2941122688781095
job_05504,0.355880601858399,1.1547406388043286,0.3485250068773782,0.051273224090798486,0.04190663805041721,0.5615635668998895
job_05505,1.3080890132404461,0.7715021732666814,0.4109195352967796,0.12074918077415576,0.0821812569694765,1.0316503808013704
job_05506,-1.0210633245001914,1.8840671283213821,0.3071266190935888,0.032865645023898965,0.02850402266400758,0.4989661961788092
job_05507,-0.4961996112049117,1.6087691214443887,0.3189458122951835,0.07199668536357037,0.03691527179467859,0.33153809234770093
job_05508,-0.6172933344198817,1.6643903933201731,0.31256657212210737,0.04114071128693838,0.028162945376237376,0.3148829410997085
job_05509,-0.4190439956907461,1.1886252025724091,0.39544572219258034,0.11683995074328497,0.05770324724005726,0.592568793118337
job_05511,-0.20116417667851808,1.41992766389311,0.325439109749308,0.04787046348756985,0.028760080513720653,0.3410319630837295
job_05512,0.3741787593681868,1.0960425650420274,0.3512040160142227,0.03626034194305313,0.028534928146797756,0.49823745733513847
job_05513,-0.7339999795231804,1.726458959179938,0.3097249172977447,0.03751559362531195,0.023977685743428075,0.36978102034324234
job_05514,1.2295804336823088,0.7441985083213646,0.4215065449068171,0.0939726254213819,0.07772545935991614,0.9249732927371477
job_05516,-0.15206740391730625,1.403899020679383,0.32661557340428266,0.04417559435986796,0.03480929435502566,0.3700371067410826
job_05517,2.111007400818407,0.4508517507957569,0.4692280471850145,0.15605961251584796,0.10511313724536002,1.3787773979445166
job_05518,-0.07621061446579203,1.3599239121570905,0.3296599683291214,0.038093303561927506,0.025415197906861555,0.38959978292103403
job_05519,-1.380435412583485,1.9335641021746415,0.31171606313894457,0.04027714042356102,0.030391673603841853,0.8089713104088436
job_05521,-0.06022951639766551,1.4004703180969569,0.32988242702846754,0.05519832001890703,0.04198217348643448,0.4639851083938924
job_05522,0.6318432965646639,1.006958359116263,0.37634181497908514,0.08612702784446022,0.046640363788259996,0.6668654941360175
job_05523,-0.8365075804199767,1.6342773163061206,0.32402063784815366,0.06946068648465253,0.04270879930554428,0.5641902641138562
job_05524,-0.1932099490427228,1.5434881547772283,0.3282064605983764,0.0881758179509858,0.06385096075591169,0.5641591687570988
job_05525,-0.2618614860350306,1.3576875022077581,0.344956773306129,0.08144593056523516,0.04238164164957277,0.26599398382727246
job_05526,-0.06673293460704949,1.3802497854050015,0.33013814904948335,0.04574732456326236,0.04008873193582566,0.4290962075584501
job_05527,0.12531120277243016,1.2508608684458549,0.34879972288702077,0.07070201091654175,0.04204222797151032,0.47269035552688177
job_05528,-1.0051724117526846,1.8250804196080368,0.30782101276154306,0.03265873409097051,0.024880214572026507,0.5425719921446477
job_05529,-1.1620934051349443,1.989465152642295,0.2995873219356233,0.08977597637303847,0.045490497971176255,0.5345282524926493
job_05530,-0.0859408129213867,1.3298580789230208,0.3285565222941048,0.035564746495326906,0.028250062065572575,0.3337674597086526
job_05531,0.7260049845486507,1.0155897614636569,0.3718355898989742,0.12797172490757308,0.06776757093739667,0.7662847680164373
job_05532,-1.1444093239440292,1.8845921824224765,0.3031455376824442,0.05971912676874293,0.04668458497695614,0.6218771415215527
job_05533,-1.205330397493985,2.1266607077094597,0.309987169817428,0.14149221005025941,0.08941922917044627,0.7087717762690438
job_05534,-0.00232521431009912,1.3374233174095407,0.33249943509045093,0.04952574829250124,0.038586544943768196,0.43709667658808926
job_05535,-0.3784997973507925,1.5791809200430857,0.3258463379233537,0.08280462862563025,0.04373125672873575,0.42940788998115154
job_05536,1.5693938714029398,0.6149809251304681,0.43043520960262777,0.1068026551137654,0.07408691947087703,1.0676490791226043
job_05537,-0.4511955985486091,1.7211390303393563,0.3216526017288113,0.12255748980771043,0.0857925878367651,0.6441473442997023
job_05538,1.162972825418765,0.7448313064573914,0.4161533577856568,0.08220197304694793,0.06437805388693246,0.8514613496555721
job_05539,-2.2817860477020586,2.5413871926975813,0.27968130117037227,0.10012998801942222,0.0672533963050127,1.1026088550044773
job_05544,1.5515037704657961,0.6608569408784725,0.42813569098844634,0.12334065695901075,0.08420718528746281,1.1214666093552037
job_05545,-0.8786813696670001,1.6810762272782134,0.31275076667098717,0.04792783191762118,0.038514588032644875,0.5594751423887866
job_05546,0.336381133698628,1.1575666123462642,0.3488642436511661,0.05791505939828597,0.03994714186459829,0.546581247050282
job_05547,0.1723535247675444,1.2821564208969476,0.3429424520254502,0.06324541528815743,0.04352706385153359,0.5532778074718221
job_05548,-0.1119891571737779,1.4097058012657426,0.3283127747979467,0.04833791686079996,0.03988444597709071,0.4220351737590664
job_05549,1.4662335664651958,0.6583674632192873,0.47426001050576133,0.18609258906972206,0.10118349700255284,1.0872446899209485
job_05550,-0.5846492327862616,1.7364327378970648,0.3266276762508571,0.12704462919847484,0.07004761927690882,0.5805506437787957
job_05551,-0.31147141043294035,1.4948165175758583,0.32356328499523984,0.03334026248231985,0.02677856772910479,0.34411037894766405
job_05552,-0.7489831425231835,1.694998230932351,0.31152319340652834,0.0372420849561001,0.023472573269789306,0.4159649115908325
job_05553,-0.3785742811218367,1.547138310525736,0.3258362055216979,0.04722824204519774,0.03681228478629328,0.3744449639798293
job_05554,-0.6191108047054874,1.7293007042566668,0.31799305787483517,0.09520591819430868,0.052971165989336995,0.44084913764898426
job_05555,0.08338983990216739,1.335626341810631,0.33537419634899496,0.05189861268174783,0.038206492122664935,0.5259802079014737
job_05556,1.2484288070628144,0.7658675827719174,0.4089356784539525,0.1375394684665599,0.0888539725472703,0.9610418843369855
job_05557,-0.02331043944738283,1.3337527030817753,0.33178691072328237,0.04348802455783839,0.03212408162564784,0.409178550365656
job_05558,0.5835857354428912,1.0774842865873833,0.3795538088047165,0.09765143469727579,0.06788448860939711,0.7304444526577989
job_05559,1.902272858437683,0.6038758712054882,0.46901363618274067,0.1848966743969794,0.13844729485136034,1.4251797647135007
job_05560,-0.09243420896648219,1.3981954156738237,0.32999146657583195,0.049550982354224664,0.036788726739349256,0.42890252096285564
job_05561,-0.601688225193516,1.6313451770266163,0.3168670927077354,0.041994374132914264,0.02711297513870838,0.33260304816689956
job_05562,-0.30746377820188864,1.0724775658743722,0.41357114175272075,0.13294525719291925,0.08055402225778571,0.5971062123275165
job_05563,0.005993073246678386,1.291871439091113,0.33176170177343456,0.035629171400249945,0.025467193534905966,0.37794984834888523
job_05564,-0.15555169597253876,1.4825605965717865,0.32854254263514865,0.0736663842296165,0.050740245747625465,0.5000692598313716
job_05565,-1.909130550358874,2.2794422601084268,0.29588459436021547,0.051279712240550064,0.037685341745724174,0.9915282902504472
job_05566,0.6879740790746599,1.120829443733383,0.37833010900980596,0.2021701270636482,0.11030089062288706,0.8987088312472122
job_05568,1.0734294482941522,0.8646105145130857,0.4010160581920509,0.1042249241491093,0.07794261140370737,0.9287900095295738
job_05569,-0.4171840196526284,1.5928647422678828,0.3190220748347561,0.06079611152960678,0.037664875515327344,0.3840167725710162
job_05571,-0.31264060522639253,1.5415602178819556,0.32465932682482074,0.08331788915737165,0.045341606761243575,0.426016247647345
job_05572,-0.5353163648820994,1.586252385804032,0.3242210696594136,0.12600742201940623,0.05864823534119636,0.3110639790780674
job_05573,0.38699599884045893,1.1492173027963055,0.35343948016651033,0.06052479250084498,0.04537515988802375,0.5937428665992415
job_05574,-0.440228305319454,1.6735412702580132,0.319811620179778,0.08210314548277341,0.05066316549874717,0.5164192978431852
job_05575,0.6085239121167667,1.0796906506679151,0.36890891900418527,0.0781241376938449,0.0650008250086791,0.7398628730047754
job_05576,-0.8729430325366188,1.8529028669825072,0.3098504579790139,0.04945540835659654,0.0393451698204398,0.39089838867398186
job_05577,0.28353588429135634,1.253041929622862,0.34540592779679924,0.06577940117661618,0.05310795549194625,0.6268137906441631
job_05578,0.7225189999250344,1.0102660439326634,0.38460461561412584,0.08650810981111791,0.07036694464142274,0.775902189418584
job_05579,-0.42159020822414417,1.6391842780786359,0.31990747545535925,0.08288712838788075,0.053045796498086176,0.46127843710125194
job_05580,-0.8039114088859438,1.8186498549103443,0.31542471176370535,0.0868693480627198,0.04927299130383258,0.4568777326938829
job_05581,1.342117583958864,0.7162266603749943,0.41450027314141813,0.10532923018308553,0.07390928517159384,0.9828385040217644
job_05582,-0.05274811714733206,1.3127089391074387,0.33592677317077896,0.03734048188191883,0.025436950407615556,0.358097708488994
job_05583,-0.5720381538349955,1.62997551704748,0.31428132671208275,0.06665382141389596,0.03400796493430257,0.30416263678751565
job_05585,-0.11086597167898371,1.3638492920991507,0.3285241970654241,0.03279478325631338,0.024208229852986093,0.35797002976662795
job_05587,0.04327188801410342,1.2862029091427705,0.3429180390033108,0.04968464855009162,0.03320140424077843,0.42986387241221613
job_05588,-0.298257515648176,1.517848434558683,0.3232448481651045,0.045198868540363105,0.03716979067666763,0.3948947470135973
job_05589,0.18016170622972635,1.19378931749554,0.36127988780292647,0.048430698515890165,0.03699245863370749,0.46769536027085956
job_05590,-0.3327110975299597,1.4923904404647064,0.3301246946239139,0.039523293908942866,0.0282921253205033,0.34550608163454544
job_05592,-0.018608422506008398,1.3601424208400226,0.33224715028819685,0.047007618263671586,0.03701024205794813,0.45286695266618215
job_05593,0.9224901133139595,0.9030528769641603,0.382817004589773,0.09257821135917361,0.05669553308708836,0.8101720274090176
job_05594,-0.9389720760663199,1.847834336874525,0.30540855470067446,0.06826520262873886,0.03863999346383304,0.45322773919179504
job_05595,-0.18714199611498894,1.4257325019859148,0.32883001369162496,0.05274155813745334,0.03136918059997716,0.3722302293502626
job_05596,0.01733137188934095,1.3204753581572144,0.3320057127629539,0.04364013965288386,0.03223731281977738,0.43075069017769874
job_05597,-1.2168029935330347,1.9804795750789541,0.30198447351542895,0.04157011069132563,0.030602343884895362,0.5983234184540807
job_05598,0.7040423186045712,0.9952155349562467,0.3869698979443037,0.08898405789168344,0.06734586914276673,0.7383321998771997
job_05599,1.986663735047954,0.5046005399549923,0.46139521066960537,0.17254968288757422,0.11294272220984787,1.3363350028963399
job_05602,-0.023872245026063013,1.3238993117209976,0.33617814734859436,0.036723145933972016,0.03075639004311394,0.4035078210059424
job_05603,-1.2498366204709206,1.8888719498750468,0.3108639372294167,0.06724751979055499,0.04157924549545372,0.7227146705958738
job_05604,0.8048919144211073,0.9866181356553524,0.3704216419532478,0.09130352575697723,0.06013056452419118,0.7992379380729016
job_05605,-0.8992510940584456,1.862356142291325,0.3075603960080369,0.07849346034834416,0.03996262875038514,0.3990449517671205
job_05606,0.11832832676828557,1.3448638229849499,0.3381862903322201,0.07742314608165429,0.05583241535829803,0.580136382461419
job_05607,-0.47129831544627365,1.6599968196643835,0.32142682266756,0.06576679738192187,0.04455164843526376,0.4822291940129766
